x_array,y_array,mclust
-2603.1365600000004,296.21168789999996,8
-2600.383655,271.6137349,2
-2575.936219,218.78257119999998,9
-2709.479236,330.9545587,14
-2708.543462,258.26147050000003,8
-2700.433643,266.0558254,8
-2683.5590469999997,234.51159959999998,2
-2681.6431780000003,223.940683,8
-2663.394701,174.4612536,8
-2625.948349,294.0598925,2
-2592.0344440000003,337.0722482,11
-2616.0682039999997,194.409329,8
-2582.877487,292.43758660000003,8
-2684.0416370000003,160.28230159999998,1
-2676.2561600000004,312.69442260000005,8
-2613.907685,166.9401456,8
-2599.221318,321.6480596,8
-2585.88157,161.0167176,8
-2560.4776420000003,244.8527228,8
-2553.636879,195.01944450000002,9
-2545.716942,333.55983910000003,8
-2541.8658370000003,237.09062369999998,8
-2725.475386,105.33816470000001,1
-2721.127649,-46.90420713,1
-2718.4693460000003,-24.47654373,9
-2712.622658,80.5679656,1
-2708.298987,100.33439320000001,9
-2702.194477,76.84479185,11
-2702.991368,-11.0053319,11
-2697.089668,-34.00843772,1
-2691.0417260000004,48.45319301,2
-2689.70493,5.325141566,1
-2684.258118,33.17578619,2
-2679.2745489999998,-40.29861175,1
-2678.591739,115.56678840000001,9
-2676.768839,79.19127488,11
-2668.2113059999997,-20.61835589,1
-2662.047829,55.35913051,2
-2661.418529,20.02747749,4
-2659.065943,88.13448663,11
-2649.513793,115.0148761,11
-2649.112318,104.269099,11
-2639.741541,-32.56687052,1
-2633.905922,125.40035870000001,11
-2633.1624079999997,42.28018543,1
-2627.761394,21.65910573,4
-2624.489437,93.30400642,11
-2615.534499,109.9656932,1
-2615.514241,31.67546542,4
-2607.013738,2.094611659,1
-2599.145963,-7.399779862999999,1
-2593.418874,30.23800466,1
-2591.265427,57.04292796,1
-2592.1399739999997,16.95334105,1
-2584.514944,101.506603,1
-2578.982983,46.74586962,1
-2573.9085370000003,-42.09946411,1
-2565.239457,75.59712457,1
-2555.888481,42.22417395,1
-2549.0945469999997,136.6435155,1
-2541.332369,56.04373285,12
-2546.856632,106.5860872,1
-2693.790219,-17.20156039,1
-2691.485859,-8.090644647000001,1
-2651.9367260000004,-31.94472658,1
-2625.571785,0.366991085,1
-2618.262999,47.654832299999995,1
-2600.535052,44.25122541,4
-2592.978794,129.2675481,11
-2584.422862,120.9826973,8
-2560.49965,9.356931668,10
-2679.7264010000004,9.15194316,1
-2676.7586579999997,-13.47291518,1
-2673.182421,96.39411037,11
-2647.665526,25.29445233,4
-2554.0628039999997,-22.03870384,11
-2678.560871,-27.5437239,1
-2664.965911,1.28070791,1
-2649.608769,-22.9445401,1
-2612.824518,84.38882928,1
-2575.034095,-25.37164056,1
-2571.732056,26.11331976,1
-2724.633649,-162.77574180000002,9
-2711.243026,-171.17321819999998,9
-2708.600058,-139.3738717,9
-2701.594821,-129.7230625,9
-2698.3635010000003,-218.56761150000003,11
-2690.519271,-227.01324080000003,11
-2686.821043,-148.4381523,9
-2677.465234,-83.38860691,1
-2674.343343,-250.1176949,11
-2670.632011,-119.85842240000001,1
-2667.658747,-105.00332490000001,1
-2665.050427,-187.4242884,1
-2649.00355,-75.46236917,1
-2645.184175,-144.10331069999998,1
-2643.431137,-176.04469890000001,1
-2644.917959,-218.3913563,1
-2643.4864850000004,-213.17028390000002,1
-2638.034446,-237.64805460000002,1
-2631.403404,-166.056374,1
-2631.226119,-93.04357689,1
-2621.697349,-227.941549,2
-2614.298267,-124.420189,1
-2615.222118,-195.6622774,1
-2608.848259,-79.19127565,11
-2611.241139,-222.91440669999997,1
-2603.294702,-144.9196843,1
-2602.502743,-185.56309430000002,1
-2599.825065,-99.00333172,1
-2594.5946289999997,-224.39127599999998,1
-2588.791159,-147.34803440000002,1
-2580.427445,-246.8853892,1
-2578.5562809999997,-201.9776507,1
-2572.454878,-112.1062983,1
-2573.101802,-221.84060269999998,1
-2561.666792,-186.9567198,1
-2551.068827,-111.0124675,1
-2686.692074,-123.1230314,11
-2620.9519739999996,-79.74545547,11
-2604.91524,-202.7522688,1
-2592.909961,-215.6051031,1
-2590.136273,-184.9356458,1
-2584.667809,-211.90537880000002,1
-2583.008778,-87.25666861,1
-2553.02831,-191.3019516,1
-2697.1235699999997,-207.5045148,11
-2626.8642640000003,-141.3974429,1
-2609.3911559999997,-163.4621238,1
-2578.467691,-118.9420882,1
-2540.566444,-119.7457864,1
-2672.212357,-91.11142227,1
-2572.5277109999997,-251.43854380000002,1
-2557.639543,-216.17249080000002,1
-2677.1632170000003,-240.23536639999998,11
-2654.015405,-167.8250885,1
-2626.281775,-125.58073529999999,1
-2609.785825,-234.0221789,1
-2570.007338,-174.7746957,1
-2725.562995,-389.75361519999996,11
-2720.309427,-307.16979810000004,2
-2713.6828219999998,-413.0232809,3
-2700.191458,-360.2293529,15
-2700.003479,-407.0613874,3
-2698.784312,-385.41798819999997,3
-2684.864122,-415.00322389999997,3
-2683.2934210000003,-336.3124728,15
-2673.245474,-272.5958334,11
-2668.420206,-368.2731014,1
-2666.4359649999997,-391.78852969999997,1
-2658.55579,-282.7742723,2
-2658.1062269999998,-422.2381586,3
-2658.69156,-432.4827257,15
-2652.864968,-292.7049496,11
-2653.32352,-332.0666483,15
-2643.477863,-382.21278,1
-2635.865877,-436.3467699,15
-2631.4922030000002,-399.5276456,15
-2628.0052379999997,-412.5294169,15
-2625.4904109999998,-356.2596357,11
-2625.1838789999997,-442.05856860000006,15
-2623.652581,-383.4071932,1
-2619.35456,-365.8234267,11
-2602.2566460000003,-304.32106919999995,2
-2600.78039,-433.56348330000003,15
-2594.863776,-398.81471630000004,1
-2593.460478,-315.8663082,2
-2589.393653,-286.8394139,1
-2579.678401,-298.0298598,2
-2565.7823399999997,-444.06685300000004,15
-2560.9147,-439.3452376,15
-2559.780559,-286.85135610000003,1
-2554.940513,-360.3943358,9
-2558.572449,-336.2102201,2
-2551.223194,-378.8237744,1
-2546.088212,-422.4749772,15
-2542.312057,-289.5846692,2
-2715.492521,-395.2430197,3
-2687.776536,-360.2136376,15
-2686.760475,-354.5196988,15
-2668.525228,-448.8554278,3
-2656.205414,-350.89259039999996,11
-2650.631433,-443.82547989999995,15
-2616.63272,-375.2160022,1
-2603.822874,-334.1608963,11
-2577.56304,-330.8050536,2
-2547.242217,-305.7997506,2
-2707.3229890000002,-431.8148288,3
-2677.249706,-357.7889121,15
-2671.372938,-428.8512788,1
-2661.819448,-362.71165560000003,1
-2661.3922789999997,-328.4759546,1
-2657.527084,-402.6837651,15
-2634.752134,-385.7088961,15
-2580.6483,-354.92492430000004,2
-2584.005424,-367.0257069,9
-2702.214119,-377.3762961,3
-2693.834229,-283.0571686,2
-2566.1744949999998,-403.5131198,15
-2571.726936,-394.85859280000005,1
-2712.7453370000003,-443.06460189999996,2
-2705.404966,-446.8373166999999,2
-2724.82116,-494.8781325,11
-2712.249731,-582.2862762999999,2
-2708.3683149999997,-527.7136908,4
-2706.11239,-500.9688546,11
-2696.628406,-491.5711857,11
-2695.098082,-537.6232117999999,4
-2691.937919,-608.2706886,4
-2687.02162,-570.2203952000001,4
-2682.710786,-546.8987234,4
-2683.211493,-536.4244398,4
-2680.126251,-614.1605544,4
-2674.5073989999996,-476.84386780000006,3
-2671.8784539999997,-467.778455,11
-2664.060407,-619.4306694,4
-2659.6598559999998,-482.0850831,3
-2657.817895,-565.9938342,4
-2652.314504,-629.3603105000001,4
-2646.535496,-478.24477379999996,3
-2641.068066,-490.8663353999999,3
-2638.98745,-513.5361043,3
-2627.89574,-636.4394697,2
-2626.343814,-473.0239873,3
-2622.238531,-565.3599174,2
-2615.5314989999997,-476.4121397,3
-2611.040209,-492.7816808,3
-2609.485882,-518.450785,3
-2608.558466,-545.1737669,2
-2608.080184,-613.5148588,2
-2601.1847789999997,-583.9907345,2
-2593.9566,-575.8806774,2
-2589.589703,-593.8853364,2
-2581.575132,-537.0708043,3
-2582.567644,-493.9923643,3
-2574.823479,-595.3036037,2
-2571.622244,-514.3947178999999,11
-2563.7896690000002,-629.0496072999999,9
-2561.784897,-574.8544191000001,9
-2550.010981,-559.9093885,11
-2542.4942960000003,-599.1898223999999,9
-2542.286075,-583.0995283,9
-2539.99206,-636.6324019,9
-2539.351618,-648.0569693,9
-2704.599405,-604.7616862000001,2
-2654.245418,-552.2862147999999,4
-2639.227075,-553.9076755,2
-2537.635037,-480.2470481000001,3
-2595.702616,-473.26536960000004,3
-2592.7435179999998,-509.0088511,3
-2559.041061,-605.9931191000001,9
-2550.367212,-577.5049552999999,9
-2542.456244,-610.6410326,9
-2617.891946,-483.7933603999999,3
-2665.779535,-592.4512402,4
-2645.812786,-635.2168654,4
-2633.122715,-633.6130373,4
-2586.982019,-583.1801954,2
-2575.804223,-614.4280581,2
-2559.914214,-505.63254759999995,3
-2544.727413,-491.2861025,3
-2541.542357,-625.3751653,9
-2539.181338,-488.92152580000004,3
-2516.223032,-589.1837307,2
-2515.021194,-481.1191874,2
-2499.400129,-486.67722010000006,2
-2493.634811,-631.8426226,2
-2489.437802,-469.2101205,11
-2488.891469,-598.7684883,2
-2469.3661850000003,-525.3539631,3
-2472.0367100000003,-584.7799619,2
-2470.549692,-553.6987419,11
-2466.3118489999997,-612.1000713,15
-2465.3112100000003,-483.68165710000005,2
-2454.280064,-508.5655476,15
-2450.775206,-596.0350384999999,2
-2446.669226,-480.05101720000005,15
-2444.646478,-589.3825665,2
-2441.9148219999997,-469.4453527,15
-2443.411707,-644.8004308,4
-2424.020373,-498.81890080000005,15
-2420.9439629999997,-591.9793335,15
-2417.487228,-463.41126560000004,2
-2418.181099,-504.3352466,15
-2416.2056399999997,-489.3330198,2
-2413.964324,-593.9538758,2
-2413.748288,-557.570321,11
-2412.676633,-530.1920779,15
-2409.210513,-573.7237104,15
-2407.8397010000003,-485.7158278,2
-2397.510223,-514.1001027,15
-2392.452578,-566.3985634,15
-2389.879273,-581.5575583,2
-2381.606506,-542.7373217,15
-2382.515736,-613.0222418999999,9
-2378.1184949999997,-549.4265328,15
-2372.435908,-595.3751731000001,15
-2367.071779,-495.9629658,15
-2366.5631399999997,-559.9519341,15
-2353.895304,-577.7075816,15
-2360.54983,-525.9696073,15
-2356.103571,-557.9154896000001,15
-2346.960601,-612.7652464,9
-2346.250468,-486.3069412,15
-2342.42421,-574.6286179,15
-2344.040476,-472.38293789999994,15
-2343.461603,-506.3196057,2
-2335.897211,-505.8066704,2
-2483.856151,-503.58912589999994,3
-2455.981002,-515.679281,9
-2456.058011,-559.9793142999999,11
-2447.694074,-556.3056432999999,11
-2441.198717,-572.7083508999999,11
-2428.479519,-637.9146753,4
-2422.415375,-619.5133319,4
-2428.106923,-617.1901713,4
-2430.157048,-625.8090523,4
-2428.802223,-644.6736872,4
-2398.69715,-540.3637155,11
-2343.6853730000003,-551.5790322,15
-2465.145254,-503.7894766,3
-2402.4881370000003,-557.511825,15
-2351.118222,-602.3115915,15
-2347.406615,-502.95683449999996,15
-2509.330947,-499.46509810000003,11
-2507.5785309999997,-583.1325417,3
-2500.0852449999998,-608.5384813,15
-2477.022956,-526.7944144999999,3
-2467.69978,-531.436091,11
-2453.99997,-616.9726406000001,15
-2444.7374489999997,-496.0678319,15
-2365.088757,-478.7802353999999,15
-2366.303585,-554.1637291000001,15
-2356.377584,-535.4357303,15
-2340.403807,-512.9850627000001,15
-2417.644805,-644.2360272000001,4
-2525.0156920000004,-345.6776332,1
-2515.544341,-283.0260952,2
-2520.2174670000004,-324.2741713,2
-2509.838137,-353.2492684,1
-2509.330417,-306.4787016,2
-2504.780944,-436.7676624,9
-2505.162621,-364.8066701,11
-2495.034143,-288.231108,1
-2494.4361,-423.78395489999997,11
-2494.443539,-381.8879674,15
-2489.6136109999998,-279.65249689999996,2
-2475.429577,-413.155626,11
-2475.092979,-371.51566030000004,1
-2473.375602,-299.29607460000005,1
-2464.802304,-355.57516400000003,1
-2464.0069829999998,-392.6377903,1
-2465.307872,-304.50158239999996,1
-2459.7199010000004,-334.17886830000003,1
-2448.693723,-358.85400130000005,1
-2449.120416,-427.5764171,11
-2447.1940050000003,-400.46421630000003,11
-2440.70733,-307.2390034,1
-2438.514337,-294.03563060000005,1
-2432.011338,-409.74106800000004,3
-2424.611884,-437.5867103,11
-2426.620355,-390.2512368,1
-2419.845381,-424.56443509999997,11
-2417.306837,-345.4228223,1
-2412.481537,-368.5658655,1
-2411.81805,-395.3009796,1
-2411.650906,-320.31646010000003,1
-2406.9820449999997,-266.0990111,1
-2402.4204670000004,-357.7960736,1
-2404.4007149999998,-271.33756939999995,1
-2402.795098,-308.2789279,1
-2402.16464,-399.32366129999997,2
-2398.265583,-319.84831569999994,1
-2395.986845,-297.8331937,1
-2393.060939,-374.6247054,1
-2392.303954,-363.24429330000004,1
-2394.751529,-332.7412488,1
-2389.633081,-417.1283264,2
-2388.400669,-398.1759059,2
-2381.488193,-415.19749160000003,2
-2370.428954,-337.50502810000006,1
-2362.588436,-435.26137029999995,1
-2359.417351,-281.6108367,1
-2355.065118,-363.906434,1
-2349.1198879999997,-266.28019,2
-2345.692173,-281.3781876,2
-2342.9181550000003,-333.25748730000004,1
-2337.917814,-390.4762222,1
-2501.356253,-320.0952943,1
-2472.0130480000003,-351.2507182,1
-2435.764629,-346.8997905,11
-2384.458105,-442.7300203,2
-2360.89928,-347.85911969999995,1
-2364.8989460000003,-340.37374789999996,9
-2358.942785,-306.2678068,1
-2349.349451,-405.9800168,1
-2501.448368,-358.4465811,1
-2487.196445,-427.81167980000004,1
-2467.554841,-417.89822210000005,11
-2455.513854,-443.8300603999999,11
-2453.47584,-316.3071843,1
-2449.948029,-277.8053483,1
-2447.0715760000003,-377.3513143,1
-2417.476776,-336.01224229999997,1
-2404.562307,-286.1729112,1
-2372.383471,-395.7818934,1
-2356.114021,-265.5132627,1
-2346.980322,-324.3244191,1
-2499.9307489999997,-267.1766223,1
-2386.635504,-288.051621,1
-2342.7394510000004,-315.7901455,13
-2505.3960460000003,-292.80001400000003,2
-2444.039581,-298.9211012,1
-2420.83696,-371.2246459,1
-2409.600796,-306.7623195,1
-2382.508598,-367.6525383,1
-2339.153981,-413.4808716,1
-2513.0829949999998,-178.95664519999997,9
-2512.18626,-204.7636899,1
-2511.0010460000003,-148.5388215,9
-2511.837293,-86.13631456,1
-2504.387952,-162.9764831,9
-2493.028664,-147.1690356,1
-2488.211806,-78.62223817,1
-2492.541996,-211.9926971,1
-2471.931843,-223.1358482,1
-2465.517218,-194.5857757,1
-2461.451311,-154.36088,1
-2462.871255,-224.546486,1
-2463.185343,-75.33642199,1
-2449.452154,-114.48563770000001,13
-2441.50463,-147.8830945,1
-2440.779507,-211.9196287,1
-2437.512199,-65.88153313,11
-2433.072952,-98.61956007,1
-2433.436575,-174.4659727,1
-2422.80817,-197.97564369999998,1
-2418.234273,-240.6346057,1
-2413.451524,-143.33765380000003,1
-2414.048601,-117.392664,1
-2410.242679,-199.6171961,1
-2413.753788,-74.83657712,11
-2403.408124,-169.8297134,1
-2397.380944,-223.25540209999997,1
-2390.468318,-176.9537018,9
-2389.958485,-189.90070419999998,1
-2388.323493,-89.93098242,11
-2385.379268,-144.8385966,9
-2370.834585,-159.5701971,9
-2360.642864,-211.1567079,9
-2355.638064,-116.504919,1
-2350.2830510000003,-225.80697769999998,9
-2348.713419,-203.0563927,13
-2344.154475,-98.47126023,1
-2343.178724,-72.10758247,1
-2341.388133,-179.48676640000002,9
-2339.4391769999997,-136.81562730000002,1
-2337.331148,-105.7717219,1
-2504.47824,-246.14403880000003,1
-2499.973595,-229.24150299999997,9
-2398.942521,-119.80246399999999,9
-2382.9714440000002,-227.3977057,9
-2381.950434,-248.0158207,2
-2376.803184,-219.15301090000003,9
-2364.344718,-107.73396540000002,1
-2357.52205,-247.0287058,1
-2522.2999219999997,-116.5828553,1
-2508.6780989999997,-122.8428284,1
-2492.151699,-102.0186103,1
-2479.909725,-215.5983023,1
-2472.739617,-156.35591110000001,1
-2465.612901,-175.2139134,1
-2453.389077,-121.9639923,1
-2450.207943,-122.71886909999999,1
-2402.847938,-234.47705679999999,1
-2393.976057,-202.0641804,1
-2357.9810620000003,-227.71195409999999,9
-2354.863211,-153.4241474,11
-2338.6353649999996,-224.10336510000002,9
-2367.032536,-187.4653498,9
-2500.437127,-83.76884282,1
-2480.055543,-84.28343878,1
-2465.6747219999997,-102.4408384,1
-2392.344892,-71.70438008,11
-2419.671558,-66.41146823,11
-2525.1348510000003,-5.618668866,12
-2514.800632,56.50053855,12
-2513.970758,43.75483801,12
-2512.8844329999997,3.37536014,12
-2510.188023,118.8750238,12
-2503.327767,-8.559059501,12
-2485.607498,22.3916101,12
-2487.0714329999996,78.57686504,12
-2485.633856,129.9530797,12
-2483.827468,-25.77764658,12
-2482.174632,36.4288218,12
-2480.017061,30.76372433,12
-2481.5708870000003,10.30022128,12
-2479.751142,-1.066483109,12
-2475.891637,-40.12468899,12
-2475.296686,92.42305092,12
-2473.546326,82.2276277,12
-2469.692759,129.470172,12
-2466.774672,13.61733126,12
-2464.805576,24.27329735,12
-2453.359684,80.77991662,12
-2441.768216,106.54515719999999,12
-2442.027213,88.13652891,12
-2431.467304,-36.46288778,12
-2432.617824,60.02315925,12
-2431.377757,32.61174411,12
-2425.279673,97.92797641,12
-2425.066209,7.186969027999999,12
-2420.0521350000004,60.41932038,12
-2414.480292,134.9989013,12
-2414.537808,-14.57456245,12
-2408.628321,28.35183708,12
-2406.816973,115.2980002,12
-2404.888935,18.22436963,12
-2395.064457,-6.961464374,12
-2394.138612,41.37508905,12
-2386.188571,123.812354,12
-2374.5724010000004,79.30543761,12
-2373.600191,-22.77456451,12
-2367.308181,51.94104103,12
-2368.002411,39.31771222,12
-2358.066268,108.06157820000001,12
-2361.00547,59.82286987,12
-2353.75326,133.7985771,12
-2521.308791,68.29985727,12
-2486.922322,48.86305456,12
-2478.0388989999997,108.2415928,12
-2456.920691,-1.533666756,12
-2426.8644870000003,-26.18204569,12
-2349.295779,82.60988537,12
-2341.653655,116.4105014,12
-2522.1258239999997,78.40948404,12
-2454.983484,48.8811524,12
-2443.517557,124.68007659999998,12
-2404.692505,92.30787746,12
-2374.757746,125.21118909999998,12
-2508.027852,-42.1665135,12
-2446.21131,-8.97168297,12
-2431.850307,-16.66382822,12
-2429.9690579999997,60.871373999999996,12
-2417.58987,45.59841539,12
-2393.942134,-42.3388985,12
-2347.49608,-43.65333729,1
-2346.536553,11.52870156,12
-2339.014714,28.23377242,12
-2338.758714,-24.97768387,12
-2523.749592,297.6819139,8
-2517.3365120000003,270.8546278,8
-2515.869368,245.34543689999998,8
-2509.088147,237.8734869,8
-2502.291683,303.49318389999996,8
-2491.328608,224.75686319999997,9
-2483.120201,258.7432654,8
-2480.999264,313.1925381,8
-2479.0988820000002,292.14767689999996,8
-2478.1217030000003,273.20777069999997,8
-2470.354525,235.91744159999996,9
-2463.594426,283.626056,8
-2463.3064649999997,190.66962230000001,8
-2460.669927,217.1070972,2
-2457.90609,307.4975257,8
-2455.161695,153.8821666,12
-2456.1977420000003,268.12075380000005,8
-2448.434111,321.164144,8
-2444.856991,226.0973696,8
-2442.903302,334.85109,8
-2438.418435,177.1920334,2
-2429.970839,265.2229172,8
-2424.947479,248.76439019999998,8
-2425.8209620000002,186.4765081,9
-2421.9848899999997,177.0134509,2
-2419.546393,318.2054267,8
-2411.785258,173.380133,8
-2401.689819,264.3113745,8
-2391.324816,316.9579462,8
-2393.464423,291.18685089999997,8
-2387.904752,181.43805780000002,2
-2389.026917,163.5483728,2
-2382.174144,334.2776966,8
-2379.4740100000004,212.81084959999998,2
-2375.3631,298.21998310000004,8
-2373.59828,252.22549640000003,8
-2371.3334489999997,240.6060091,2
-2365.299966,291.1617977,8
-2366.434405,202.0330669,2
-2366.277659,152.4836823,9
-2358.413113,327.8240003,8
-2353.730462,159.2364578,8
-2350.830785,206.89762480000002,2
-2345.4429010000003,173.2142144,2
-2346.130424,242.0305684,2
-2342.301421,306.0164671,8
