"","coord_x","coord_y","labels"
"770",-2571.965534,413.6287984,3
"771",-2568.626938,534.0765058,3
"772",-2570.503706,398.3893685,2
"773",-2566.210712,497.1852105,3
"774",-2564.555522,366.6904011,3
"775",-2559.829167,452.4455055,3
"776",-2553.309361,430.5808495,3
"777",-2550.671017,351.2481355,7
"778",-2549.830004,468.5664145,3
"779",-2709.318297,476.1265456,3
"780",-2687.715627,406.2210805,3
"781",-2682.434009,423.6504207,7
"782",-2661.352569,488.9963689,3
"783",-2639.726091,456.0588746,3
"784",-2605.75919,502.4957356,3
"785",-2606.657272,485.6786444,3
"786",-2597.58985,432.6732543,3
"787",-2571.202326,483.2420739,3
"788",-2557.269128,354.2728932,3
"789",-2545.187624,391.1439773,3
"790",-2541.327659,426.9715045,3
"791",-2688.431258,359.1603504,6
"792",-2686.0468,485.1796385,3
"793",-2643.857501,393.9077793,2
"794",-2632.969001,523.6033676,3
"795",-2606.518513,472.8364891,3
"796",-2586.03053,461.342867,3
"797",-2555.5244,383.879909,3
"798",-2671.860774,367.5203481,3
"799",-2660.600443,434.0175181,3
"800",-2553.378795,484.5459831,9
"801",-2720.002896,415.829966,3
"802",-2650.567755,458.0470524,3
"803",-2636.982593,516.9491989,3
"804",-2560.029997,519.424501,3
"805",-2714.521207,164.826526,6
"806",-2713.238175,217.1325636,3
"807",-2702.813683,184.8964783,6
"808",-2700.230371,293.7180741,3
"809",-2695.440922,152.606294,6
"810",-2692.733228,286.4497186,3
"811",-2683.343576,295.1111451,15
"812",-2680.83741,268.7834625,3
"813",-2679.054753,201.3205175,6
"814",-2669.276471,199.9341483,6
"815",-2668.895406,281.0019159,7
"816",-2662.75067,196.2809331,6
"817",-2659.034422,231.6327364,9
"818",-2658.627838,159.0827527,3
"819",-2656.925274,313.4677314,3
"820",-2653.83874,276.9180944,12
"821",-2646.762096,333.4444689,3
"822",-2646.083032,205.881311,3
"823",-2641.298238,319.3872007,10
"824",-2639.524012,224.388285,6
"825",-2630.539186,302.8087372,3
"826",-2632.019856,278.409003,7
"827",-2614.813029,177.5656879,6
"828",-2616.201025,216.199076,6
"829",-2608.505737,212.8401033,3
"830",-2607.850043,330.2538281,3
"831",-2602.826451,318.7000899,3
"832",-2600.049064,166.8239794,3
"833",-2602.417382,248.9058316,12
"834",-2591.337965,187.6505646,6
"835",-2588.779714,303.8850714,15
"836",-2584.673296,201.9023277,3
"837",-2569.789763,251.4989211,3
"838",-2567.078641,163.0145498,6
"839",-2568.856719,277.8643202,3
"840",-2562.686908,151.003889,13
"841",-2554.858684,267.0593607,12
"842",-2551.903602,206.1629474,3
"843",-2552.879043,306.8161252,3
"844",-2549.657493,321.0844645,3
"845",-2547.613304,225.7419638,3
"846",-2537.820383,269.3143311,3
"847",-2537.94139,254.4944487,3
"848",-2634.257147,187.7111393,10
"849",-2603.13656,296.2116879,3
"850",-2600.383655,271.6137349,2
"851",-2575.936219,218.7825712,9
"852",-2709.479236,330.9545587,3
"853",-2708.543462,258.2614705,3
"854",-2700.433643,266.0558254,3
"855",-2683.559047,234.5115996,3
"856",-2681.643178,223.940683,6
"857",-2663.394701,174.4612536,6
"858",-2625.948349,294.0598925,9
"859",-2592.034444,337.0722482,7
"860",-2616.068204,194.409329,3
"861",-2582.877487,292.4375866,10
"862",-2684.041637,160.2823016,6
"863",-2676.25616,312.6944226,6
"864",-2613.907685,166.9401456,3
"865",-2599.221318,321.6480596,3
"866",-2585.88157,161.0167176,7
"867",-2560.477642,244.8527228,3
"868",-2553.636879,195.0194445,6
"869",-2545.716942,333.5598391,3
"870",-2541.865837,237.0906237,7
"871",-2725.475386,105.3381647,15
"872",-2721.127649,-46.90420713,2
"873",-2718.469346,-24.47654373,6
"874",-2712.622658,80.5679656,6
"875",-2708.298987,100.3343932,9
"876",-2702.194477,76.84479185,6
"877",-2702.991368,-11.0053319,8
"878",-2697.089668,-34.00843772,6
"879",-2691.041726,48.45319301,8
"880",-2689.70493,5.325141566,6
"881",-2684.258118,33.17578619,9
"882",-2679.274549,-40.29861175,6
"883",-2678.591739,115.5667884,2
"884",-2676.768839,79.19127488,6
"885",-2668.211306,-20.61835589,6
"886",-2662.047829,55.35913051,7
"887",-2661.418529,20.02747749,9
"888",-2659.065943,88.13448663,2
"889",-2649.513793,115.0148761,9
"890",-2649.112318,104.269099,8
"891",-2639.741541,-32.56687052,6
"892",-2633.905922,125.4003587,6
"893",-2633.162408,42.28018543,13
"894",-2627.761394,21.65910573,13
"895",-2624.489437,93.30400642,6
"896",-2615.534499,109.9656932,8
"897",-2615.514241,31.67546542,9
"898",-2607.013738,2.094611659,7
"899",-2599.145963,-7.399779863,13
"900",-2593.418874,30.23800466,13
"901",-2591.265427,57.04292796,13
"902",-2592.139974,16.95334105,13
"903",-2584.514944,101.506603,6
"904",-2578.982983,46.74586962,4
"905",-2573.908537,-42.09946411,6
"906",-2565.239457,75.59712457,7
"907",-2555.888481,42.22417395,12
"908",-2549.094547,136.6435155,6
"909",-2541.332369,56.04373285,7
"910",-2546.856632,106.5860872,6
"911",-2693.790219,-17.20156039,7
"912",-2691.485859,-8.090644647,7
"913",-2651.936726,-31.94472658,6
"914",-2625.571785,0.366991085,10
"915",-2618.262999,47.6548323,6
"916",-2600.535052,44.25122541,9
"917",-2592.978794,129.2675481,16
"918",-2584.422862,120.9826973,6
"919",-2560.49965,9.356931668,8
"920",-2679.726401,9.15194316,6
"921",-2676.758658,-13.47291518,10
"922",-2673.182421,96.39411037,8
"923",-2647.665526,25.29445233,6
"924",-2554.062804,-22.03870384,8
"925",-2678.560871,-27.5437239,6
"926",-2664.965911,1.28070791,6
"927",-2649.608769,-22.9445401,6
"928",-2612.824518,84.38882928,15
"929",-2575.034095,-25.37164056,6
"930",-2571.732056,26.11331976,6
"931",-2724.633649,-162.7757418,7
"932",-2711.243026,-171.1732182,9
"933",-2708.600058,-139.3738717,9
"934",-2701.594821,-129.7230625,10
"935",-2698.363501,-218.5676115,7
"936",-2690.519271,-227.0132408,8
"937",-2686.821043,-148.4381523,13
"938",-2677.465234,-83.38860691,13
"939",-2674.343343,-250.1176949,7
"940",-2670.632011,-119.8584224,13
"941",-2667.658747,-105.0033249,13
"942",-2665.050427,-187.4242884,13
"943",-2649.00355,-75.46236917,6
"944",-2645.184175,-144.1033107,6
"945",-2643.431137,-176.0446989,13
"946",-2644.917959,-218.3913563,15
"947",-2643.486485,-213.1702839,15
"948",-2638.034446,-237.6480546,15
"949",-2631.403404,-166.056374,3
"950",-2631.226119,-93.04357689,6
"951",-2621.697349,-227.941549,7
"952",-2614.298267,-124.420189,6
"953",-2615.222118,-195.6622774,13
"954",-2608.848259,-79.19127565,9
"955",-2611.241139,-222.9144067,15
"956",-2603.294702,-144.9196843,6
"957",-2602.502743,-185.5630943,13
"958",-2599.825065,-99.00333172,6
"959",-2594.594629,-224.391276,6
"960",-2588.791159,-147.3480344,6
"961",-2580.427445,-246.8853892,7
"962",-2578.556281,-201.9776507,6
"963",-2572.454878,-112.1062983,6
"964",-2573.101802,-221.8406027,13
"965",-2561.666792,-186.9567198,6
"966",-2551.068827,-111.0124675,13
"967",-2686.692074,-123.1230314,8
"968",-2620.951974,-79.74545547,2
"969",-2604.91524,-202.7522688,6
"970",-2592.909961,-215.6051031,6
"971",-2590.136273,-184.9356458,6
"972",-2584.667809,-211.9053788,6
"973",-2583.008778,-87.25666861,8
"974",-2553.02831,-191.3019516,6
"975",-2697.12357,-207.5045148,12
"976",-2626.864264,-141.3974429,13
"977",-2609.391156,-163.4621238,6
"978",-2578.467691,-118.9420882,6
"979",-2540.566444,-119.7457864,6
"980",-2672.212357,-91.11142227,13
"981",-2572.527711,-251.4385438,13
"982",-2557.639543,-216.1724908,13
"983",-2677.163217,-240.2353664,6
"984",-2654.015405,-167.8250885,10
"985",-2626.281775,-125.5807353,13
"986",-2609.785825,-234.0221789,15
"987",-2570.007338,-174.7746957,6
"988",-2725.562995,-389.7536152,7
"989",-2720.309427,-307.1697981,6
"990",-2713.682822,-413.0232809,9
"991",-2700.191458,-360.2293529,6
"992",-2700.003479,-407.0613874,12
"993",-2698.784312,-385.4179882,15
"994",-2684.864122,-415.0032239,15
"995",-2683.293421,-336.3124728,6
"996",-2673.245474,-272.5958334,7
"997",-2668.420206,-368.2731014,6
"998",-2666.435965,-391.7885297,12
"999",-2658.55579,-282.7742723,8
"1000",-2658.106227,-422.2381586,7
"1001",-2658.69156,-432.4827257,15
"1002",-2652.864968,-292.7049496,6
"1003",-2653.32352,-332.0666483,6
"1004",-2643.477863,-382.21278,6
"1005",-2635.865877,-436.3467699,15
"1006",-2631.492203,-399.5276456,6
"1007",-2628.005238,-412.5294169,15
"1008",-2625.490411,-356.2596357,8
"1009",-2625.183879,-442.0585686,7
"1010",-2623.652581,-383.4071932,6
"1011",-2619.35456,-365.8234267,15
"1012",-2602.256646,-304.3210692,6
"1013",-2600.78039,-433.5634833,6
"1014",-2594.863776,-398.8147163,15
"1015",-2593.460478,-315.8663082,10
"1016",-2589.393653,-286.8394139,6
"1017",-2579.678401,-298.0298598,6
"1018",-2565.78234,-444.066853,6
"1019",-2560.9147,-439.3452376,9
"1020",-2559.780559,-286.8513561,7
"1021",-2554.940513,-360.3943358,9
"1022",-2558.572449,-336.2102201,6
"1023",-2551.223194,-378.8237744,6
"1024",-2546.088212,-422.4749772,6
"1025",-2542.312057,-289.5846692,13
"1026",-2715.492521,-395.2430197,12
"1027",-2687.776536,-360.2136376,6
"1028",-2686.760475,-354.5196988,6
"1029",-2668.525228,-448.8554278,16
"1030",-2656.205414,-350.8925904,7
"1031",-2650.631433,-443.8254799,15
"1032",-2616.63272,-375.2160022,15
"1033",-2603.822874,-334.1608963,9
"1034",-2577.56304,-330.8050536,7
"1035",-2547.242217,-305.7997506,9
"1036",-2707.322989,-431.8148288,10
"1037",-2677.249706,-357.7889121,6
"1038",-2671.372938,-428.8512788,6
"1039",-2661.819448,-362.7116556,6
"1040",-2661.392279,-328.4759546,6
"1041",-2657.527084,-402.6837651,6
"1042",-2634.752134,-385.7088961,6
"1043",-2580.6483,-354.9249243,6
"1044",-2584.005424,-367.0257069,10
"1045",-2702.214119,-377.3762961,16
"1046",-2693.834229,-283.0571686,6
"1047",-2566.174495,-403.5131198,12
"1048",-2571.726936,-394.8585928,15
"1049",-2712.745337,-443.0646019,2
"1050",-2705.404966,-446.8373167,10
"1051",-2724.82116,-494.8781325,7
"1052",-2712.249731,-582.2862763,7
"1053",-2708.368315,-527.7136908,3
"1054",-2706.11239,-500.9688546,6
"1055",-2696.628406,-491.5711857,8
"1056",-2695.098082,-537.6232118,7
"1057",-2691.937919,-608.2706886,7
"1058",-2687.02162,-570.2203952,10
"1059",-2682.710786,-546.8987234,9
"1060",-2683.211493,-536.4244398,9
"1061",-2680.126251,-614.1605544,7
"1062",-2674.507399,-476.8438678,12
"1063",-2671.878454,-467.778455,7
"1064",-2664.060407,-619.4306694,9
"1065",-2659.659856,-482.0850831,12
"1066",-2657.817895,-565.9938342,6
"1067",-2652.314504,-629.3603105,7
"1068",-2646.535496,-478.2447738,9
"1069",-2641.068066,-490.8663354,12
"1070",-2638.98745,-513.5361043,15
"1071",-2627.89574,-636.4394697,7
"1072",-2626.343814,-473.0239873,15
"1073",-2622.238531,-565.3599174,10
"1074",-2615.531499,-476.4121397,15
"1075",-2611.040209,-492.7816808,12
"1076",-2609.485882,-518.450785,6
"1077",-2608.558466,-545.1737669,7
"1078",-2608.080184,-613.5148588,2
"1079",-2601.184779,-583.9907345,7
"1080",-2593.9566,-575.8806774,9
"1081",-2589.589703,-593.8853364,7
"1082",-2581.575132,-537.0708043,15
"1083",-2582.567644,-493.9923643,12
"1084",-2574.823479,-595.3036037,7
"1085",-2571.622244,-514.3947179,12
"1086",-2563.789669,-629.0496073,6
"1087",-2561.784897,-574.8544191,12
"1088",-2550.010981,-559.9093885,9
"1089",-2542.494296,-599.1898224,9
"1090",-2542.286075,-583.0995283,9
"1091",-2539.99206,-636.6324019,9
"1092",-2539.351618,-648.0569693,9
"1093",-2704.599405,-604.7616862,7
"1094",-2654.245418,-552.2862148,2
"1095",-2639.227075,-553.9076755,7
"1096",-2537.635037,-480.2470481,6
"1097",-2595.702616,-473.2653696,7
"1098",-2592.743518,-509.0088511,8
"1099",-2559.041061,-605.9931191,12
"1100",-2550.367212,-577.5049553,9
"1101",-2542.456244,-610.6410326,9
"1102",-2617.891946,-483.7933604,12
"1103",-2665.779535,-592.4512402,2
"1104",-2645.812786,-635.2168654,7
"1105",-2633.122715,-633.6130373,7
"1106",-2586.982019,-583.1801954,9
"1107",-2575.804223,-614.4280581,6
"1108",-2559.914214,-505.6325476,12
"1109",-2544.727413,-491.2861025,3
"1110",-2541.542357,-625.3751653,9
"1111",-2539.181338,-488.9215258,12
"1112",-2516.223032,-589.1837307,15
"1113",-2515.021194,-481.1191874,9
"1114",-2499.400129,-486.6772201,15
"1115",-2493.634811,-631.8426226,7
"1116",-2489.437802,-469.2101205,7
"1117",-2488.891469,-598.7684883,6
"1118",-2469.366185,-525.3539631,15
"1119",-2472.03671,-584.7799619,15
"1120",-2470.549692,-553.6987419,9
"1121",-2466.311849,-612.1000713,7
"1122",-2465.31121,-483.6816571,7
"1123",-2454.280064,-508.5655476,15
"1124",-2450.775206,-596.0350385,6
"1125",-2446.669226,-480.0510172,6
"1126",-2444.646478,-589.3825665,7
"1127",-2441.914822,-469.4453527,6
"1128",-2443.411707,-644.8004308,2
"1129",-2424.020373,-498.8189008,6
"1130",-2420.943963,-591.9793335,6
"1131",-2417.487228,-463.4112656,2
"1132",-2418.181099,-504.3352466,15
"1133",-2416.20564,-489.3330198,10
"1134",-2413.964324,-593.9538758,7
"1135",-2413.748288,-557.570321,9
"1136",-2412.676633,-530.1920779,6
"1137",-2409.210513,-573.7237104,15
"1138",-2407.839701,-485.7158278,7
"1139",-2397.510223,-514.1001027,6
"1140",-2392.452578,-566.3985634,15
"1141",-2389.879273,-581.5575583,7
"1142",-2381.606506,-542.7373217,6
"1143",-2382.515736,-613.0222419,9
"1144",-2378.118495,-549.4265328,6
"1145",-2372.435908,-595.3751731,6
"1146",-2367.071779,-495.9629658,10
"1147",-2366.56314,-559.9519341,6
"1148",-2353.895304,-577.7075816,6
"1149",-2360.54983,-525.9696073,6
"1150",-2356.103571,-557.9154896,6
"1151",-2346.960601,-612.7652464,2
"1152",-2346.250468,-486.3069412,6
"1153",-2342.42421,-574.6286179,12
"1154",-2344.040476,-472.3829379,6
"1155",-2343.461603,-506.3196057,2
"1156",-2335.897211,-505.8066704,6
"1157",-2483.856151,-503.5891259,12
"1158",-2455.981002,-515.679281,9
"1159",-2456.058011,-559.9793143,8
"1160",-2447.694074,-556.3056433,13
"1161",-2441.198717,-572.7083509,7
"1162",-2428.479519,-637.9146753,2
"1163",-2422.415375,-619.5133319,6
"1164",-2428.106923,-617.1901713,6
"1165",-2430.157048,-625.8090523,6
"1166",-2428.802223,-644.6736872,9
"1167",-2398.69715,-540.3637155,8
"1168",-2343.685373,-551.5790322,6
"1169",-2465.145254,-503.7894766,15
"1170",-2402.488137,-557.511825,15
"1171",-2351.118222,-602.3115915,2
"1172",-2347.406615,-502.9568345,2
"1173",-2509.330947,-499.4650981,6
"1174",-2507.578531,-583.1325417,12
"1175",-2500.085245,-608.5384813,15
"1176",-2477.022956,-526.7944145,12
"1177",-2467.69978,-531.436091,7
"1178",-2453.99997,-616.9726406,6
"1179",-2444.737449,-496.0678319,6
"1180",-2365.088757,-478.7802354,6
"1181",-2366.303585,-554.1637291,6
"1182",-2356.377584,-535.4357303,6
"1183",-2340.403807,-512.9850627,6
"1184",-2417.644805,-644.2360272,9
"1185",-2525.015692,-345.6776332,6
"1186",-2515.544341,-283.0260952,7
"1187",-2520.217467,-324.2741713,13
"1188",-2509.838137,-353.2492684,13
"1189",-2509.330417,-306.4787016,10
"1190",-2504.780944,-436.7676624,15
"1191",-2505.162621,-364.8066701,8
"1192",-2495.034143,-288.231108,13
"1193",-2494.4361,-423.7839549,9
"1194",-2494.443539,-381.8879674,13
"1195",-2489.613611,-279.6524969,7
"1196",-2475.429577,-413.155626,8
"1197",-2475.092979,-371.5156603,6
"1198",-2473.375602,-299.2960746,6
"1199",-2464.802304,-355.575164,15
"1200",-2464.006983,-392.6377903,6
"1201",-2465.307872,-304.5015824,13
"1202",-2459.719901,-334.1788683,6
"1203",-2448.693723,-358.8540013,6
"1204",-2449.120416,-427.5764171,8
"1205",-2447.194005,-400.4642163,12
"1206",-2440.70733,-307.2390034,10
"1207",-2438.514337,-294.0356306,13
"1208",-2432.011338,-409.741068,12
"1209",-2424.611884,-437.5867103,7
"1210",-2426.620355,-390.2512368,6
"1211",-2419.845381,-424.5644351,6
"1212",-2417.306837,-345.4228223,10
"1213",-2412.481537,-368.5658655,6
"1214",-2411.81805,-395.3009796,13
"1215",-2411.650906,-320.3164601,13
"1216",-2406.982045,-266.0990111,13
"1217",-2402.420467,-357.7960736,13
"1218",-2404.400715,-271.3375694,13
"1219",-2402.795098,-308.2789279,7
"1220",-2402.16464,-399.3236613,7
"1221",-2398.265583,-319.8483157,13
"1222",-2395.986845,-297.8331937,7
"1223",-2393.060939,-374.6247054,6
"1224",-2392.303954,-363.2442933,13
"1225",-2394.751529,-332.7412488,13
"1226",-2389.633081,-417.1283264,7
"1227",-2388.400669,-398.1759059,7
"1228",-2381.488193,-415.1974916,6
"1229",-2370.428954,-337.5050281,13
"1230",-2362.588436,-435.2613703,13
"1231",-2359.417351,-281.6108367,13
"1232",-2355.065118,-363.906434,6
"1233",-2349.119888,-266.28019,10
"1234",-2345.692173,-281.3781876,7
"1235",-2342.918155,-333.2574873,6
"1236",-2337.917814,-390.4762222,13
"1237",-2501.356253,-320.0952943,6
"1238",-2472.013048,-351.2507182,6
"1239",-2435.764629,-346.8997905,8
"1240",-2384.458105,-442.7300203,6
"1241",-2360.89928,-347.8591197,13
"1242",-2364.898946,-340.3737479,9
"1243",-2358.942785,-306.2678068,6
"1244",-2349.349451,-405.9800168,6
"1245",-2501.448368,-358.4465811,6
"1246",-2487.196445,-427.8116798,6
"1247",-2467.554841,-417.8982221,13
"1248",-2455.513854,-443.8300604,6
"1249",-2453.47584,-316.3071843,13
"1250",-2449.948029,-277.8053483,6
"1251",-2447.071576,-377.3513143,2
"1252",-2417.476776,-336.0122423,6
"1253",-2404.562307,-286.1729112,6
"1254",-2372.383471,-395.7818934,6
"1255",-2356.114021,-265.5132627,10
"1256",-2346.980322,-324.3244191,6
"1257",-2499.930749,-267.1766223,6
"1258",-2386.635504,-288.051621,13
"1259",-2342.739451,-315.7901455,6
"1260",-2505.396046,-292.800014,6
"1261",-2444.039581,-298.9211012,6
"1262",-2420.83696,-371.2246459,6
"1263",-2409.600796,-306.7623195,13
"1264",-2382.508598,-367.6525383,6
"1265",-2339.153981,-413.4808716,6
"1266",-2513.082995,-178.9566452,6
"1267",-2512.18626,-204.7636899,13
"1268",-2511.001046,-148.5388215,9
"1269",-2511.837293,-86.13631456,13
"1270",-2504.387952,-162.9764831,10
"1271",-2493.028664,-147.1690356,13
"1272",-2488.211806,-78.62223817,6
"1273",-2492.541996,-211.9926971,6
"1274",-2471.931843,-223.1358482,6
"1275",-2465.517218,-194.5857757,13
"1276",-2461.451311,-154.36088,6
"1277",-2462.871255,-224.546486,6
"1278",-2463.185343,-75.33642199,6
"1279",-2449.452154,-114.4856377,6
"1280",-2441.50463,-147.8830945,13
"1281",-2440.779507,-211.9196287,6
"1282",-2437.512199,-65.88153313,7
"1283",-2433.072952,-98.61956007,6
"1284",-2433.436575,-174.4659727,6
"1285",-2422.80817,-197.9756437,13
"1286",-2418.234273,-240.6346057,6
"1287",-2413.451524,-143.3376538,15
"1288",-2414.048601,-117.392664,6
"1289",-2410.242679,-199.6171961,6
"1290",-2413.753788,-74.83657712,8
"1291",-2403.408124,-169.8297134,6
"1292",-2397.380944,-223.2554021,13
"1293",-2390.468318,-176.9537018,9
"1294",-2389.958485,-189.9007042,6
"1295",-2388.323493,-89.93098242,7
"1296",-2385.379268,-144.8385966,6
"1297",-2370.834585,-159.5701971,9
"1298",-2360.642864,-211.1567079,6
"1299",-2355.638064,-116.504919,6
"1300",-2350.283051,-225.8069777,6
"1301",-2348.713419,-203.0563927,6
"1302",-2344.154475,-98.47126023,6
"1303",-2343.178724,-72.10758247,6
"1304",-2341.388133,-179.4867664,6
"1305",-2339.439177,-136.8156273,13
"1306",-2337.331148,-105.7717219,6
"1307",-2504.47824,-246.1440388,6
"1308",-2499.973595,-229.241503,9
"1309",-2398.942521,-119.802464,9
"1310",-2382.971444,-227.3977057,9
"1311",-2381.950434,-248.0158207,6
"1312",-2376.803184,-219.1530109,9
"1313",-2364.344718,-107.7339654,15
"1314",-2357.52205,-247.0287058,13
"1315",-2522.299922,-116.5828553,13
"1316",-2508.678099,-122.8428284,13
"1317",-2492.151699,-102.0186103,13
"1318",-2479.909725,-215.5983023,6
"1319",-2472.739617,-156.3559111,6
"1320",-2465.612901,-175.2139134,6
"1321",-2453.389077,-121.9639923,9
"1322",-2450.207943,-122.7188691,6
"1323",-2402.847938,-234.4770568,13
"1324",-2393.976057,-202.0641804,6
"1325",-2357.981062,-227.7119541,9
"1326",-2354.863211,-153.4241474,8
"1327",-2338.635365,-224.1033651,7
"1328",-2367.032536,-187.4653498,9
"1329",-2500.437127,-83.76884282,13
"1330",-2480.055543,-84.28343878,12
"1331",-2465.674722,-102.4408384,6
"1332",-2392.344892,-71.70438008,12
"1333",-2419.671558,-66.41146823,7
"1334",-2525.134851,-5.618668866,2
"1335",-2514.800632,56.50053855,2
"1336",-2513.970758,43.75483801,2
"1337",-2512.884433,3.37536014,2
"1338",-2510.188023,118.8750238,2
