"","coord_x","coord_y","labels"
"777",-2661.940113,3904.771043,11
"778",-2830.974141,3692.978712,1
"779",-2826.117709,3747.389822,11
"780",-2824.71712,3677.129482,11
"781",-2824.590338,3735.673969,2
"782",-2822.539976,3758.65891,2
"783",-2803.341012,3671.059364,1
"784",-2800.453195,3749.969628,11
"785",-2798.298861,3796.0144,2
"786",-2795.327989,3684.288997,2
"787",-2792.45772,3746.412667,11
"788",-2786.701951,3765.617722,12
"789",-2779.476634,3803.021649,1
"790",-2778.301097,3764.702539,12
"791",-2776.315536,3668.944529,11
"792",-2770.244264,3762.009944,12
"793",-2770.699588,3788.67342,2
"794",-2761.276654,3632.703452,12
"795",-2758.681035,3723.223025,2
"796",-2751.284447,3669.856586,1
"797",-2744.862742,3649.562792,7
"798",-2746.716904,3629.237463,11
"799",-2739.247633,3704.446964,2
"800",-2738.766979,3663.432565,1
"801",-2732.037067,3740.024849,2
"802",-2720.080211,3758.764765,1
"803",-2713.313768,3766.059077,1
"804",-2711.175591,3630.227183,11
"805",-2712.790131,3651.286036,2
"806",-2712.219468,3739.42319,11
"807",-2701.489931,3633.074149,2
"808",-2699.43058,3750.022192,3
"809",-2698.880502,3728.603905,2
"810",-2690.720216,3716.585052,11
"811",-2698.498198,3778.071959,2
"812",-2685.322786,3695.637508,3
"813",-2685.405724,3645.803619,2
"814",-2684.646919,3763.822297,2
"815",-2680.732947,3636.335342,7
"816",-2677.611268,3727.717471,11
"817",-2666.062482,3757.493176,5
"818",-2646.445344,3675.3863,1
"819",-2812.796157,3761.965853,12
"820",-2812.169578,3641.056025,2
"821",-2807.751381,3713.646492,2
"822",-2798.988553,3768.691196,1
"823",-2780.759213,3724.637679,2
"824",-2751.499722,3788.427189,2
"825",-2743.481171,3687.421282,2
"826",-2701.451615,3796.157766,3
"827",-2682.19967,3679.773345,4
"828",-2674.100611,3766.082732,2
"829",-2665.514279,3802.57722,11
"830",-2652.404873,3790.627661,3
"831",-2827.633864,3699.084688,1
"832",-2813.86345,3683.628636,2
"833",-2773.63121,3632.990208,11
"834",-2761.043002,3751.424165,2
"835",-2732.413036,3629.738236,2
"836",-2676.584317,3672.301798,11
"837",-2693.00429,3764.033431,2
"838",-2750.430683,3808.42632,2
"839",-2738.401407,3738.493106,2
"840",-2702.076262,3645.20155,2
"841",-2663.638754,3655.731563,2
"842",-2662.361783,3763.467687,2
"843",-2833.931051,3555.017771,4
"844",-2823.385798,3428.452758,1
"845",-2824.391066,3557.70547,7
"846",-2821.480732,3515.888358,3
"847",-2817.462058,3548.639351,1
"848",-2811.523493,3540.729012,2
"849",-2809.545876,3557.1938,12
"850",-2803.24401,3481.520383,11
"851",-2800.259006,3594.909635,1
"852",-2801.271787,3462.043557,2
"853",-2798.500621,3607.549861,2
"854",-2796.319694,3544.133735,2
"855",-2797.855121,3452.445685,2
"856",-2778.958633,3509.021212,11
"857",-2771.532624,3493.27111,11
"858",-2762.727439,3435.990569,4
"859",-2751.777271,3488.433487,7
"860",-2747.293117,3526.822852,2
"861",-2739.337127,3439.664235,1
"862",-2735.963722,3571.260801,2
"863",-2732.462807,3475.004571,7
"864",-2737.43408,3526.57077,2
"865",-2731.296125,3592.799647,2
"866",-2728.982509,3498.863633,4
"867",-2719.473958,3425.396207,2
"868",-2715.272094,3449.085415,2
"869",-2713.144831,3556.229391,1
"870",-2704.643892,3522.550726,2
"871",-2697.269506,3437.75709,2
"872",-2697.84674,3596.03663,2
"873",-2696.145682,3493.788964,1
"874",-2689.351809,3539.88322,2
"875",-2691.507868,3461.009321,2
"876",-2683.638146,3532.188029,2
"877",-2683.257786,3520.056393,2
"878",-2684.923993,3582.077798,2
"879",-2676.243835,3449.436989,4
"880",-2665.940294,3474.6437,11
"881",-2661.274626,3511.449424,1
"882",-2659.641826,3561.015791,1
"883",-2657.210067,3423.341005,2
"884",-2653.618443,3594.400123,1
"885",-2649.847745,3477.680653,2
"886",-2648.388835,3459.262162,2
"887",-2647.778159,3517.737427,11
"888",-2819.77403,3445.242509,7
"889",-2756.698873,3547.567218,2
"890",-2760.327992,3577.811382,2
"891",-2719.182416,3509.39489,1
"892",-2791.814312,3490.459056,11
"893",-2772.128499,3584.375916,2
"894",-2729.15824,3436.459979,2
"895",-2654.506858,3547.893558,7
"896",-2658.366585,3543.383915,1
"897",-2644.807186,3556.383798,2
"898",-2776.230616,3594.176034,2
"899",-2774.560203,3545.805157,4
"900",-2765.373638,3462.458053,1
"901",-2718.653976,3441.004913,2
"902",-2669.32612,3588.22977,2
"903",-2834.15811,3395.087878,1
"904",-2814.236464,3308.527861,2
"905",-2808.617001,3400.979641,3
"906",-2810.140797,3244.198876,4
"907",-2800.213178,3377.112972,2
"908",-2799.222047,3325.645658,3
"909",-2800.771858,3230.209471,7
"910",-2784.815473,3342.16202,4
"911",-2785.795412,3306.289744,2
"912",-2765.409311,3258.455762,2
"913",-2761.659791,3364.62053,2
"914",-2746.415527,3271.416544,2
"915",-2743.260058,3361.692542,2
"916",-2736.037759,3290.201741,3
"917",-2715.891112,3369.611644,2
"918",-2722.985907,3356.580333,2
"919",-2718.501925,3397.600814,2
"920",-2716.785228,3301.077665,2
"921",-2712.95365,3351.562366,2
"922",-2707.84147,3246.745027,4
"923",-2707.248331,3389.703212,11
"924",-2696.835928,3328.231395,1
"925",-2692.595677,3231.495524,2
"926",-2686.045803,3389.418531,12
"927",-2685.059059,3371.255233,4
"928",-2685.193408,3358.618442,2
"929",-2683.202268,3267.976359,2
"930",-2667.451079,3402.469467,4
"931",-2657.301348,3261.704027,2
"932",-2657.974028,3238.246653,2
"933",-2656.970299,3246.168328,1
"934",-2650.871005,3241.646815,7
"935",-2650.717024,3317.586353,1
"936",-2820.314142,3284.457153,2
"937",-2819.634688,3381.548936,2
"938",-2721.708407,3253.931789,2
"939",-2674.34583,3269.819594,11
"940",-2664.934269,3247.249202,1
"941",-2659.947974,3340.62868,1
"942",-2657.993202,3349.316526,11
"943",-2808.23962,3371.142577,2
"944",-2809.22532,3348.547867,5
"945",-2776.535734,3394.13445,2
"946",-2760.916503,3352.867797,1
"947",-2745.603918,3382.064042,2
"948",-2739.890261,3260.489991,1
"949",-2738.569039,3349.594772,2
"950",-2678.653047,3321.626842,11
"951",-2678.430767,3331.110717,11
"952",-2677.488211,3340.18488,11
"953",-2664.998593,3302.340493,4
"954",-2773.770437,3238.76338,2
"955",-2757.168126,3328.677991,2
"956",-2752.803891,3323.924325,2
"957",-2750.028718,3391.479877,4
"958",-2680.719689,3388.13851,12
"959",-2667.946752,3291.193106,2
"960",-2689.404571,3333.665159,2
"961",-2827.729711,3203.352345,4
"962",-2821.717173,3160.187333,2
"963",-2815.662246,3083.216368,1
"964",-2801.662533,3188.206616,1
"965",-2797.700533,3122.537157,1
"966",-2794.768193,3099.915814,2
"967",-2794.941678,3139.787395,2
"968",-2788.341363,3173.502216,2
"969",-2772.163893,3087.185349,2
"970",-2769.301283,3151.361452,3
"971",-2764.787834,3106.202967,2
"972",-2759.606458,3026.882711,7
"973",-2754.991262,3123.952283,2
"974",-2743.852075,3095.808039,12
"975",-2736.50944,3119.972526,2
"976",-2736.182561,3056.727567,4
"977",-2730.896424,3157.972911,2
"978",-2727.46882,3030.571064,2
"979",-2720.302981,3107.04345,2
"980",-2715.695594,3140.626809,2
"981",-2715.335163,3160.776073,2
"982",-2712.43843,3053.446223,3
"983",-2707.127621,3175.108229,1
"984",-2702.941004,3024.438369,2
"985",-2696.16138,3024.14462,4
"986",-2698.181623,3121.457384,7
"987",-2695.716732,3147.658594,2
"988",-2687.866194,3117.581776,2
"989",-2688.02566,3195.845615,2
"990",-2685.194112,3159.703252,2
"991",-2684.015883,3080.226129,1
"992",-2680.571592,3174.124554,2
"993",-2672.417133,3130.15651,2
"994",-2669.254525,3076.128737,2
"995",-2652.224261,3096.593246,1
"996",-2829.481004,3043.487699,1
"997",-2805.478408,3096.340911,2
"998",-2804.237715,3155.227375,1
"999",-2803.548085,3202.770091,1
"1000",-2803.334299,3141.849894,5
"1001",-2763.527698,3065.073515,2
"1002",-2707.250469,3038.123774,2
"1003",-2692.686328,3174.630107,3
"1004",-2690.322265,3051.858086,1
"1005",-2685.27296,3061.527708,2
"1006",-2680.768584,3033.536374,2
"1007",-2671.245027,3096.463645,2
"1008",-2648.602111,3189.863494,1
"1009",-2646.001785,3058.37934,2
"1010",-2741.764623,3043.268622,2
"1011",-2743.806473,3147.275686,2
"1012",-2726.908492,3061.130643,1
"1013",-2706.776304,3165.523155,1
"1014",-2663.000707,3085.398102,2
"1015",-2656.549806,3071.033187,2
"1016",-2649.095674,3152.030713,2
"1017",-2645.87648,3146.763407,2
"1018",-2661.611529,3117.685947,2
"1019",-2651.919379,3047.508436,2
"1020",-2790.811782,3132.562916,2
"1021",-2704.184835,3114.581525,2
"1022",-2685.740207,3095.95027,2
"1023",-2678.092819,3120.11914,2
"1024",-2832.116214,2825.470214,12
"1025",-2821.845113,2823.313673,12
"1026",-2794.795378,2994.428185,1
"1027",-2789.617798,2980.491033,2
"1028",-2784.215178,2827.013749,12
"1029",-2782.632464,2835.840744,2
"1030",-2779.99982,2914.06659,2
"1031",-2778.158261,2982.299662,1
"1032",-2771.144663,2850.533388,12
"1033",-2766.403257,2964.386194,2
"1034",-2759.837709,2907.174643,1
"1035",-2757.60139,2993.863163,7
"1036",-2747.187008,2913.422644,1
"1037",-2745.576569,3002.704931,5
"1038",-2739.852103,2967.247687,1
"1039",-2738.009783,2989.383255,2
"1040",-2734.467803,2842.792651,12
"1041",-2724.095866,2827.126235,12
"1042",-2722.522639,2918.140468,1
"1043",-2731.804605,2857.677462,12
"1044",-2714.953199,2827.026178,12
"1045",-2713.887432,2879.084036,5
"1046",-2714.449051,2992.253991,2
"1047",-2711.668806,2872.239882,5
"1048",-2707.495143,2905.055913,1
"1049",-2704.480054,2914.635479,1
"1050",-2690.590174,2977.214383,2
"1051",-2688.459068,2952.008713,1
"1052",-2686.484133,2885.481291,1
"1053",-2673.442214,2973.736575,2
"1054",-2670.079035,2933.837042,2
"1055",-2672.476457,2904.325552,1
"1056",-2668.147239,2891.69168,1
"1057",-2652.079473,2890.80923,1
"1058",-2648.73264,2947.954683,2
"1059",-2815.824394,2957.562681,2
"1060",-2762.210812,2842.992799,12
"1061",-2756.413296,2916.18024,1
"1062",-2733.316704,2935.670188,1
"1063",-2705.909784,2823.979483,12
"1064",-2703.75946,2830.289257,12
"1065",-2658.732133,2886.162413,1
"1066",-2795.939022,2866.539879,8
"1067",-2707.850223,2965.25971,2
"1068",-2816.952392,2939.184413,2
"1069",-2805.331732,2865.311914,1
"1070",-2777.777471,2884.10456,2
"1071",-2773.718265,2838.047559,12
"1072",-2678.268416,2890.586343,1
"1073",-2628.594709,2889.432356,1
"1074",-2620.314954,2845.712277,12
"1075",-2611.667281,2835.724727,12
"1076",-2609.936442,2849.206116,12
"1077",-2606.070739,2944.698064,2
"1078",-2605.067025,2882.922775,1
"1079",-2600.639736,2958.505818,7
"1080",-2590.850678,2842.836379,12
"1081",-2594.840556,2893.611664,7
"1082",-2594.144991,2999.044254,2
"1083",-2589.013078,2933.065277,1
"1084",-2578.361056,2886.757162,7
"1085",-2572.690725,3001.919255,1
"1086",-2569.530201,2928.235885,3
"1087",-2570.136619,2860.444917,12
"1088",-2559.931607,2967.629243,1
"1089",-2555.772943,2894.890967,1
"1090",-2553.816943,2983.96293,5
"1091",-2543.500396,2997.142806,2
"1092",-2543.056194,2884.788058,2
"1093",-2538.941164,2862.843351,1
"1094",-2536.848706,2995.759963,7
"1095",-2527.063401,2891.405583,2
"1096",-2519.939646,2912.5787,12
"1097",-2499.392429,2963.835958,1
"1098",-2496.833514,2957.431966,5
"1099",-2479.047774,2927.912757,5
"1100",-2450.482866,2938.042829,2
"1101",-2444.87688,2937.968392,1
"1102",-2608.240238,2984.561089,12
"1103",-2576.961648,2971.800383,2
"1104",-2504.201919,2891.54081,4
"1105",-2508.863561,3007.5894,1
"1106",-2501.116648,2896.954578,1
"1107",-2614.875579,3003.084726,2
"1108",-2568.244048,2932.464621,1
"1109",-2634.066101,2965.239965,1
"1110",-2629.673322,2987.217548,2
"1111",-2628.268014,2945.538077,2
"1112",-2564.929682,2988.81635,2
"1113",-2486.045529,2997.438165,2
"1114",-2605.95081,3002.598059,2
"1115",-2598.142824,2934.488931,7
"1116",-2571.28332,2893.580707,1
"1117",-2550.028938,2862.360008,1
"1118",-2548.19189,2908.026178,2
"1119",-2514.602504,2942.570404,2
"1120",-2634.887159,3107.199011,1
"1121",-2628.997532,3093.353122,2
"1122",-2620.981399,3037.946745,1
"1123",-2622.661591,3170.721364,2
"1124",-2612.340159,3081.325633,2
"1125",-2598.098262,3189.53808,1
"1126",-2594.171121,3087.526885,2
"1127",-2586.928321,3060.822148,2
"1128",-2586.835883,3125.440515,7
"1129",-2584.110424,3067.113612,2
"1130",-2579.024528,3169.505587,7
"1131",-2579.903009,3190.955091,2
"1132",-2567.982713,3081.863442,2
"1133",-2564.963022,3111.631683,2
"1134",-2565.620956,3037.843394,7
"1135",-2564.793819,3073.71843,1
"1136",-2567.38947,3095.24266,2
"1137",-2560.177209,3142.299162,2
"1138",-2544.882877,3187.009247,2
"1139",-2544.037896,3166.451223,7
"1140",-2535.244851,3147.569879,2
"1141",-2533.619811,3164.269795,1
"1142",-2524.859623,3177.670267,2
"1143",-2524.634371,3194.670698,2
"1144",-2522.16626,3207.667498,2
"1145",-2516.587971,3111.950895,3
"1146",-2515.858403,3081.303371,2
"1147",-2508.625291,3138.529422,2
"1148",-2507.412742,3049.132753,2
"1149",-2503.175505,3133.509702,2
"1150",-2502.897455,3054.422158,2
"1151",-2495.848414,3078.626234,2
"1152",-2494.9841,3179.067806,2
"1153",-2493.378523,3169.223676,7
"1154",-2486.27546,3046.565817,2
"1155",-2477.475686,3065.6129,2
"1156",-2467.685324,3188.495767,2
"1157",-2467.78773,3163.371599,2
"1158",-2460.007083,3196.977897,1
"1159",-2449.870079,3043.327731,2
"1160",-2621.888044,3152.535604,2
"1161",-2613.34612,3156.011986,2
"1162",-2546.268113,3079.27014,1
"1163",-2543.485645,3121.757167,2
"1164",-2536.826306,3115.565113,2
"1165",-2489.636577,3090.293256,2
"1166",-2483.97928,3149.932215,2
"1167",-2474.973605,3138.963795,2
"1168",-2460.527879,3047.972357,12
"1169",-2611.332449,3057.292641,3
"1170",-2598.053668,3049.715872,1
"1171",-2597.795472,3041.306642,2
"1172",-2550.198619,3085.172583,2
"1173",-2534.41822,3128.209633,2
"1174",-2470.308376,3032.429673,12
"1175",-2597.125814,3073.381561,3
"1176",-2598.466758,3168.83766,2
"1177",-2544.25142,3096.046212,2
"1178",-2569.550652,3201.748229,11
"1179",-2570.653922,3063.028473,2
"1180",-2563.434673,3119.236243,7
"1181",-2563.928806,3128.23821,3
"1182",-2548.940083,3071.227605,2
"1183",-2525.34239,3063.289914,2
"1184",-2454.536544,3064.884432,12
"1185",-2455.310478,3086.552385,12
"1186",-2451.229399,3070.551262,12
"1187",-2633.729464,3259.525027,2
"1188",-2633.286234,3387.794477,11
"1189",-2630.019381,3298.320149,1
"1190",-2624.572748,3286.087575,2
"1191",-2624.044011,3267.141301,4
"1192",-2623.957754,3309.88834,2
"1193",-2614.191965,3227.89404,11
"1194",-2612.694421,3250.291918,2
"1195",-2605.837304,3294.272425,1
"1196",-2593.025973,3278.748286,4
"1197",-2591.357025,3372.536979,11
"1198",-2591.126012,3315.515756,11
"1199",-2588.899161,3333.769604,1
"1200",-2574.956148,3336.079596,1
"1201",-2569.422854,3402.404511,2
"1202",-2567.505015,3389.412288,11
"1203",-2566.459268,3328.309634,2
"1204",-2558.617244,3279.36178,11
"1205",-2553.249971,3322.343263,11
"1206",-2548.95595,3254.004936,11
"1207",-2541.568202,3285.483726,2
"1208",-2540.651862,3335.614623,2
"1209",-2539.010777,3392.772669,11
"1210",-2523.131004,3400.47408,2
"1211",-2527.077391,3338.78539,11
"1212",-2523.510169,3241.153584,1
"1213",-2520.927829,3298.998724,1
"1214",-2516.14919,3344.823901,11
"1215",-2514.79698,3256.494948,11
"1216",-2509.540119,3406.679324,1
"1217",-2496.941021,3274.208642,7
"1218",-2492.615891,3330.662176,12
"1219",-2490.044316,3302.762719,11
"1220",-2487.674621,3377.152865,11
"1221",-2489.293306,3309.247797,11
"1222",-2487.320456,3294.076345,11
"1223",-2484.741437,3392.572226,11
"1224",-2483.146408,3225.704676,11
"1225",-2483.850061,3236.822157,11
"1226",-2477.557367,3329.819937,11
"1227",-2470.206249,3284.484531,7
"1228",-2473.748921,3366.228383,11
"1229",-2466.935484,3330.978792,11
"1230",-2457.713566,3220.83711,7
"1231",-2452.26666,3341.144184,11
"1232",-2609.76553,3320.344107,2
"1233",-2609.85048,3364.227031,11
"1234",-2576.932873,3275.080766,2
"1235",-2568.01553,3253.625677,2
"1236",-2558.813433,3367.083845,11
"1237",-2550.54271,3240.965362,3
"1238",-2546.697216,3306.99173,11
"1239",-2531.909926,3316.380929,11
"1240",-2493.169633,3319.721908,11
"1241",-2479.924628,3251.16201,11
"1242",-2479.618851,3399.143293,11
"1243",-2627.243842,3370.47398,12
"1244",-2580.956546,3369.660582,12
"1245",-2571.046547,3368.924411,1
"1246",-2556.898256,3339.610751,11
"1247",-2537.772772,3323.710658,11
"1248",-2519.993279,3334.639895,11
"1249",-2492.432511,3338.617767,11
"1250",-2457.296086,3395.183975,11
"1251",-2444.29682,3348.527543,11
"1252",-2572.396294,3244.213786,2
"1253",-2610.17949,3334.698792,2
"1254",-2584.097737,3270.623322,2
"1255",-2567.835386,3233.183758,11
"1256",-2519.190459,3395.419573,2
"1257",-2488.170885,3347.214464,11
"1258",-2626.974486,3540.646465,2
"1259",-2628.699343,3534.674758,2
"1260",-2622.406224,3564.146808,11
"1261",-2611.962294,3470.046559,2
"1262",-2605.136903,3540.416251,3
"1263",-2606.121216,3481.864665,2
"1264",-2605.712395,3567.82915,1
"1265",-2602.186559,3497.844018,11
"1266",-2604.06673,3447.006648,7
"1267",-2590.202113,3482.100678,2
"1268",-2585.67873,3564.097376,11
"1269",-2580.884514,3507.302924,3
"1270",-2576.838963,3535.915838,11
"1271",-2574.996479,3596.132533,11
"1272",-2577.206208,3582.385117,11
"1273",-2559.425093,3534.796928,11
"1274",-2560.996958,3433.583954,11
"1275",-2553.820319,3492.000119,1
"1276",-2539.172591,3549.365976,11
"1277",-2542.608445,3457.335627,11
"1278",-2539.911052,3564.156367,11
"1279",-2537.524475,3469.63001,11
"1280",-2537.422273,3434.832262,5
"1281",-2534.546097,3542.208435,11
"1282",-2532.469329,3486.92315,11
"1283",-2530.492992,3495.43446,11
"1284",-2530.01421,3505.169084,11
"1285",-2527.470825,3428.624177,11
"1286",-2522.048984,3532.152555,11
"1287",-2512.081213,3436.485136,7
"1288",-2503.097111,3590.976989,11
"1289",-2502.793988,3480.799369,1
"1290",-2504.269329,3442.648117,2
"1291",-2502.580393,3601.534297,3
"1292",-2498.030167,3554.426718,11
"1293",-2493.77606,3572.922215,11
"1294",-2486.266716,3548.808478,11
"1295",-2490.602773,3511.657953,2
"1296",-2472.856293,3582.646351,11
"1297",-2466.97379,3596.198448,11
"1298",-2459.802367,3558.546706,11
"1299",-2457.309011,3569.008787,11
"1300",-2457.099509,3536.390605,11
"1301",-2450.93114,3430.460062,1
"1302",-2451.017624,3510.993942,11
"1303",-2443.272509,3597.004045,11
"1304",-2622.814304,3517.392814,11
"1305",-2621.123895,3472.631265,2
"1306",-2622.793524,3510.528442,11
"1307",-2606.867869,3592.154524,3
"1308",-2610.596855,3587.548531,3
"1309",-2582.96531,3468.378259,5
"1310",-2568.764753,3456.721911,2
"1311",-2559.94621,3519.818521,1
"1312",-2545.524186,3505.267073,2
"1313",-2504.712827,3565.950535,1
"1314",-2459.477345,3446.525631,11
"1315",-2609.610313,3489.256064,1
"1316",-2541.98183,3590.972171,11
"1317",-2517.850931,3523.884588,11
"1318",-2496.462136,3460.026987,11
"1319",-2449.52045,3582.766619,11
"1320",-2532.743363,3530.591294,4
"1321",-2493.152023,3447.465918,11
"1322",-2602.641962,3427.945974,11
"1323",-2563.556645,3487.206394,2
"1324",-2548.449933,3512.00918,11
"1325",-2508.430366,3514.712988,11
"1326",-2488.007598,3461.369411,1
"1327",-2476.379955,3555.301277,11
"1328",-2481.503332,3526.885667,11
"1329",-2626.805178,3723.989477,5
"1330",-2625.108124,3630.125525,1
"1331",-2622.279142,3783.470737,2
"1332",-2612.502579,3677.89354,11
"1333",-2603.021087,3724.062854,3
"1334",-2601.119938,3717.939487,1
"1335",-2597.487386,3630.560026,1
"1336",-2591.692045,3726.31803,4
"1337",-2588.306371,3645.484034,11
"1338",-2583.673394,3695.771397,7
"1339",-2577.917332,3801.779441,11
"1340",-2574.70428,3652.319798,11
"1341",-2571.638211,3717.209919,11
"1342",-2567.440495,3738.039645,5
"1343",-2566.929858,3691.175021,11
"1344",-2568.333453,3638.373235,11
"1345",-2561.757575,3791.540378,11
"1346",-2559.604119,3765.280056,3
"1347",-2553.650009,3695.357106,1
"1348",-2535.39874,3800.090194,2
"1349",-2533.85767,3712.2084,11
"1350",-2530.829937,3778.88754,11
"1351",-2526.111779,3671.275735,5
"1352",-2522.636411,3765.102943,11
"1353",-2517.543684,3714.740209,11
"1354",-2517.953837,3628.922502,11
"1355",-2508.6625,3691.33668,1
"1356",-2506.590414,3623.716527,11
"1357",-2506.991607,3718.44315,11
