"","coord_x","coord_y","labels"
"736",-3488.466333,-2812.160237,2
"737",-3479.194282,-2750.912774,2
"738",-3402.613794,-2883.034766,2
"739",-3365.228487,-2814.657791,2
"740",-3540.64055,-2886.810075,2
"741",-3533.987201,-2884.449119,4
"742",-3465.600629,-2793.019878,2
"743",-3510.598002,-2814.369137,2
"744",-3479.357803,-2806.806689,2
"745",-3474.837818,-2811.707219,2
"746",-3468.968793,-2853.804399,9
"747",-3452.565036,-2888.123554,2
"748",-3432.012169,-2736.81429,2
"749",-3426.480625,-2867.037635,3
"750",-3389.208031,-2769.156706,2
"751",-3548.123469,-2917.216947,3
"752",-3542.746683,-3065.656429,2
"753",-3541.836812,-3046.235271,2
"754",-3541.847912,-2942.967231,9
"755",-3536.853071,-3024.279678,2
"756",-3518.741262,-3044.419828,2
"757",-3515.391825,-3061.265697,2
"758",-3515.893295,-3022.727946,1
"759",-3513.74795,-2990.756953,3
"760",-3511.640283,-2965.183572,2
"761",-3504.952611,-2978.012891,1
"762",-3476.84792,-2936.803931,4
"763",-3475.551854,-3059.391879,2
"764",-3466.559489,-2993.275586,11
"765",-3463.66319,-3102.626578,3
"766",-3460.68321,-2960.508245,9
"767",-3454.318039,-2992.634365,2
"768",-3453.583792,-2973.498462,9
"769",-3452.078013,-3040.247022,2
"770",-3424.004261,-3038.312909,2
"771",-3414.179397,-3100.688565,1
"772",-3398.867309,-3093.213202,2
"773",-3397.198767,-2961.591666,2
"774",-3399.205005,-3026.471287,4
"775",-3398.600359,-3056.473312,2
"776",-3394.081929,-3037.381339,7
"777",-3390.180811,-2924.061979,7
"778",-3383.336661,-2998.361728,9
"779",-3379.669457,-3062.386076,1
"780",-3377.692075,-3021.012753,2
"781",-3377.234375,-2978.4059,4
"782",-3370.912446,-3039.489411,2
"783",-3369.717116,-2976.116948,1
"784",-3365.743547,-2960.223145,1
"785",-3531.970844,-2933.836369,2
"786",-3518.694432,-3085.854719,9
"787",-3496.207764,-3063.291105,2
"788",-3482.032014,-2974.491096,2
"789",-3480.345763,-2986.110785,2
"790",-3477.681861,-3093.199936,7
"791",-3464.476489,-2983.384117,4
"792",-3432.625673,-2991.699133,1
"793",-3545.864722,-3084.331004,9
"794",-3539.414777,-3088.762483,9
"795",-3506.034427,-3031.130431,2
"796",-3458.808004,-3080.160092,2
"797",-3412.560358,-3017.708309,9
"798",-3369.210068,-3030.639886,2
"799",-3369.682756,-3002.9693,3
"800",-3407.123123,-3076.848712,2
"801",-3385.605249,-2966.655785,2
"802",-3544.325743,-3016.226724,2
"803",-3512.530777,-2947.341171,2
"804",-3503.852626,-2941.552904,2
"805",-3422.232519,-3012.304904,7
"806",-3390.008935,-3099.393859,2
"807",-3368.26192,-3080.50149,3
"808",-3541.850679,-3231.488903,2
"809",-3539.287695,-3207.481142,3
"810",-3535.783041,-3159.948492,13
"811",-3531.790312,-3208.038609,1
"812",-3526.257345,-3200.753166,9
"813",-3524.804505,-3223.175766,7
"814",-3508.30939,-3205.838168,11
"815",-3506.507603,-3272.424326,9
"816",-3502.062583,-3277.011688,9
"817",-3486.97085,-3260.054629,9
"818",-3479.865423,-3177.900289,7
"819",-3479.658716,-3170.532048,2
"820",-3468.723921,-3134.224044,2
"821",-3463.540523,-3250.066948,2
"822",-3454.191993,-3184.965353,3
"823",-3445.131263,-3168.788288,2
"824",-3444.668824,-3226.674303,7
"825",-3435.705308,-3135.790611,2
"826",-3441.383631,-3271.005736,11
"827",-3434.750978,-3265.039177,2
"828",-3427.026081,-3238.046181,13
"829",-3426.384385,-3152.153079,13
"830",-3422.333602,-3296.947582,9
"831",-3412.264634,-3123.118506,2
"832",-3404.74872,-3275.624891,3
"833",-3399.596337,-3302.259267,7
"834",-3397.865312,-3247.63525,9
"835",-3397.546425,-3196.760673,2
"836",-3387.528072,-3180.331684,2
"837",-3382.246548,-3151.250476,7
"838",-3381.985131,-3277.003988,2
"839",-3365.205338,-3245.726346,2
"840",-3531.778826,-3257.026129,9
"841",-3516.47623,-3154.820868,2
"842",-3470.793354,-3191.628961,2
"843",-3419.905625,-3174.37608,2
"844",-3367.899771,-3131.455891,9
"845",-3546.500984,-3181.512933,11
"846",-3502.755971,-3177.023191,2
"847",-3455.218115,-3233.775565,2
"848",-3394.470896,-3128.138051,2
"849",-3384.269067,-3212.5697,2
"850",-3365.262727,-3254.776465,7
"851",-3485.194046,-3238.80966,3
"852",-3371.093358,-3118.728681,3
"853",-3505.385356,-3258.586887,9
"854",-3497.754072,-3128.119991,7
"855",-3443.331718,-3290.202258,11
"856",-3550.009566,-3322.328992,11
"857",-3547.091369,-3436.276431,7
"858",-3546.501137,-3317.347257,3
"859",-3544.046402,-3483.2284,9
"860",-3536.913633,-3329.161275,9
"861",-3528.401709,-3425.546079,9
"862",-3529.281549,-3485.345809,11
"863",-3522.039348,-3330.532015,7
"864",-3515.070333,-3400.602641,4
"865",-3514.689245,-3333.275941,7
"866",-3514.375733,-3349.756712,1
"867",-3510.696623,-3466.974517,9
"868",-3491.672081,-3495.548723,9
"869",-3473.76151,-3408.116833,9
"870",-3471.214357,-3439.111016,9
"871",-3462.911492,-3351.648656,11
"872",-3460.245677,-3490.575768,11
"873",-3459.286111,-3419.897524,3
"874",-3449.270585,-3412.844308,3
"875",-3442.255169,-3396.381874,3
"876",-3440.317354,-3348.125911,11
"877",-3426.578322,-3409.273051,9
"878",-3412.789131,-3441.737463,1
"879",-3407.287443,-3390.878076,11
"880",-3404.643859,-3359.160191,9
"881",-3405.673359,-3347.396241,7
"882",-3406.418337,-3462.317681,11
"883",-3391.25435,-3458.996995,11
"884",-3385.675049,-3503.30119,11
"885",-3380.668322,-3483.481693,11
"886",-3382.5581,-3387.918459,3
"887",-3377.455259,-3357.319104,1
"888",-3370.284673,-3325.686022,2
"889",-3374.923539,-3438.771325,9
"890",-3394.466372,-3367.110544,3
"891",-3381.272204,-3319.352318,3
"892",-3373.462594,-3465.546101,11
"893",-3547.246331,-3398.379352,13
"894",-3526.552433,-3379.160515,2
"895",-3524.051543,-3371.089493,11
"896",-3504.218727,-3426.392684,1
"897",-3483.877819,-3447.676441,11
"898",-3439.462794,-3452.085781,3
"899",-3438.551687,-3426.194407,2
"900",-3383.77262,-3343.541069,3
"901",-3383.450752,-3327.197338,3
"902",-3384.543475,-3412.145558,11
"903",-3499.666413,-3379.068012,9
"904",-3491.921226,-3342.301499,7
"905",-3490.906483,-3351.268938,7
"906",-3479.620224,-3482.420676,11
"907",-3471.033399,-3375.648694,9
"908",-3458.352543,-3367.47121,7
"909",-3438.254876,-3373.177852,11
"910",-3545.796706,-3378.162663,11
"911",-3507.924224,-3490.656628,11
"912",-3471.32832,-3399.552273,9
"913",-3460.135903,-3321.708906,3
"914",-3451.482481,-3474.255795,11
"915",-3406.713732,-3329.876169,11
"916",-3375.795006,-3479.934766,11
"917",-3440.917367,-3331.171392,3
"918",-3439.429062,-3324.150505,4
"919",-3534.218392,-3651.167917,11
"920",-3531.788994,-3606.200689,11
"921",-3530.237463,-3578.15515,9
"922",-3528.18769,-3676.832956,7
"923",-3529.388798,-3698.156999,2
"924",-3525.055293,-3535.279181,11
"925",-3522.152415,-3677.76655,7
"926",-3523.361659,-3562.900916,9
"927",-3503.089193,-3638.10149,11
"928",-3505.475667,-3657.0609,9
"929",-3502.277122,-3571.726955,11
"930",-3499.257684,-3514.702774,3
"931",-3490.625055,-3605.028478,9
"932",-3486.613069,-3541.001994,4
"933",-3479.438125,-3595.747592,11
"934",-3475.955761,-3619.056756,7
"935",-3476.083619,-3702.324675,2
"936",-3461.997095,-3532.743755,9
"937",-3458.423348,-3522.959913,11
"938",-3453.379275,-3585.529346,11
"939",-3450.189838,-3655.348443,11
"940",-3447.997765,-3696.585618,9
"941",-3449.488996,-3550.720453,11
"942",-3445.535259,-3686.388368,7
"943",-3441.582299,-3621.585563,11
"944",-3433.549019,-3700.658629,3
"945",-3431.86465,-3577.193118,11
"946",-3433.89631,-3596.762313,11
"947",-3429.09842,-3566.016535,11
"948",-3420.533526,-3533.211387,7
"949",-3413.889746,-3689.020529,7
"950",-3399.784962,-3565.470598,11
"951",-3397.076998,-3531.917352,7
"952",-3393.484342,-3611.838366,9
"953",-3385.142306,-3614.710472,9
"954",-3387.32928,-3598.294416,3
"955",-3385.221761,-3555.688393,9
"956",-3382.363477,-3562.870469,7
"957",-3379.585434,-3526.55762,7
"958",-3377.462144,-3516.862335,7
"959",-3376.792126,-3596.907458,3
"960",-3371.296654,-3636.748642,9
"961",-3364.444138,-3565.183682,11
"962",-3422.382896,-3545.589634,3
"963",-3420.055754,-3661.769397,1
"964",-3417.300868,-3597.726677,9
"965",-3417.30701,-3546.786343,3
"966",-3401.369524,-3544.721521,11
"967",-3362.267782,-3686.382309,11
"968",-3546.635607,-3611.280033,2
"969",-3526.783607,-3644.626115,11
"970",-3492.128147,-3556.221371,11
"971",-3463.846098,-3653.423797,11
"972",-3449.293481,-3629.810949,2
"973",-3517.508245,-3590.000185,1
"974",-3393.81012,-3681.613006,11
"975",-3523.34067,-3610.466874,3
"976",-3502.774074,-3538.251304,4
"977",-3497.855674,-3544.289925,11
"978",-3490.292147,-3593.609218,3
"979",-3422.015327,-3639.69878,9
"980",-3379.344813,-3542.349362,11
"981",-3544.961612,-3863.659608,3
"982",-3540.697205,-3885.690047,2
"983",-3527.557101,-3819.764637,9
"984",-3528.008689,-3783.85701,9
"985",-3527.115243,-3747.296406,4
"986",-3526.005537,-3848.133199,9
"987",-3516.558035,-3904.749014,3
"988",-3514.902209,-3791.092849,2
"989",-3506.45343,-3864.464918,3
"990",-3508.347682,-3742.601882,3
"991",-3503.116418,-3719.975935,11
"992",-3500.06722,-3768.514654,1
"993",-3487.775743,-3903.116218,11
"994",-3483.349202,-3886.171025,9
"995",-3483.698404,-3871.169632,3
"996",-3483.572967,-3853.797322,9
"997",-3478.84509,-3767.685639,9
"998",-3475.136912,-3825.053514,9
"999",-3474.381088,-3762.68828,9
"1000",-3472.49523,-3890.545634,11
"1001",-3470.284952,-3848.59108,11
"1002",-3468.261814,-3721.887987,9
"1003",-3459.735973,-3851.222763,9
"1004",-3465.44716,-3885.916419,11
"1005",-3460.401947,-3868.725692,9
"1006",-3456.484673,-3813.26217,11
"1007",-3450.34991,-3848.831376,3
"1008",-3448.293714,-3832.250316,11
"1009",-3435.101925,-3851.668602,11
"1010",-3435.556412,-3797.887042,9
"1011",-3433.931657,-3891.617781,3
"1012",-3426.078248,-3733.554412,2
"1013",-3426.735595,-3898.697777,11
"1014",-3421.983623,-3876.887327,11
"1015",-3418.567876,-3837.303982,9
"1016",-3417.754469,-3850.334659,11
"1017",-3413.521652,-3813.690443,9
"1018",-3406.474798,-3886.321967,11
"1019",-3407.538938,-3854.502447,9
"1020",-3402.960387,-3760.495738,11
"1021",-3403.070328,-3900.592349,9
"1022",-3398.823368,-3804.772297,11
"1023",-3398.154561,-3832.090834,11
"1024",-3393.554069,-3876.495058,11
"1025",-3390.641442,-3854.116087,3
"1026",-3388.420338,-3860.438094,1
"1027",-3385.363308,-3839.825071,2
"1028",-3382.504684,-3721.227868,9
"1029",-3374.861565,-3763.301358,11
"1030",-3365.43556,-3792.317281,1
"1031",-3365.57248,-3835.668044,9
"1032",-3510.949454,-3817.151032,9
"1033",-3463.690985,-3739.625566,2
"1034",-3447.847383,-3767.383942,9
"1035",-3428.16826,-3787.405512,9
"1036",-3393.796455,-3768.042758,2
"1037",-3381.607731,-3820.392979,7
"1038",-3372.208291,-3881.731168,11
"1039",-3366.962044,-3754.152402,3
"1040",-3540.396536,-3778.202361,2
"1041",-3530.662201,-3721.173108,9
"1042",-3515.915865,-3884.306684,2
"1043",-3455.200005,-3797.590298,3
"1044",-3390.766751,-3734.181667,11
"1045",-3450.009542,-3885.624263,11
"1046",-3473.026459,-3796.106795,9
"1047",-3418.693855,-3869.368908,11
"1048",-3416.88494,-3759.138255,9
"1049",-3411.60597,-3792.993751,9
"1050",-3382.563165,-3786.971102,2
"1051",-3378.393614,-3719.821434,7
"1052",-3378.0471,-3898.73174,11
"1053",-3373.425252,-3805.533389,2
"1054",-3348.871747,-3873.441593,11
"1055",-3337.521645,-3802.685861,9
"1056",-3335.159165,-3857.351802,11
"1057",-3332.489093,-3724.164733,3
"1058",-3328.215462,-3893.591631,11
"1059",-3323.83614,-3771.47788,3
"1060",-3320.093548,-3857.254083,11
"1061",-3314.674788,-3759.6599,11
"1062",-3309.814583,-3807.313973,11
"1063",-3306.59043,-3724.380691,11
"1064",-3299.928568,-3878.303788,7
"1065",-3295.3981,-3900.848847,11
"1066",-3296.546151,-3845.726792,3
"1067",-3293.79389,-3830.535916,11
"1068",-3295.033791,-3785.885237,11
"1069",-3283.303792,-3858.906676,11
"1070",-3284.037207,-3723.919586,11
"1071",-3277.47713,-3821.614698,11
"1072",-3277.930146,-3815.338886,11
"1073",-3275.059912,-3793.772308,7
"1074",-3265.051951,-3758.251224,11
"1075",-3262.192006,-3740.127991,11
"1076",-3258.921926,-3879.553498,11
"1077",-3260.656267,-3852.648028,11
"1078",-3255.422484,-3774.194984,11
"1079",-3252.583212,-3838.409122,11
"1080",-3249.744029,-3769.885917,11
"1081",-3244.730137,-3741.823117,11
"1082",-3244.854508,-3758.872152,11
"1083",-3240.592717,-3801.883593,2
"1084",-3238.434644,-3860.530238,4
"1085",-3235.946154,-3833.329928,8
"1086",-3231.507224,-3773.34472,7
"1087",-3230.032078,-3757.840602,2
"1088",-3225.269402,-3780.911196,7
"1089",-3218.216243,-3786.97837,2
"1090",-3213.081196,-3729.071636,11
"1091",-3207.838487,-3762.214463,11
"1092",-3199.426453,-3864.306922,11
"1093",-3203.018488,-3750.113361,9
"1094",-3188.75261,-3764.660539,11
"1095",-3188.422389,-3719.467104,11
"1096",-3185.611562,-3732.116695,11
"1097",-3182.485141,-3792.090971,9
"1098",-3182.189453,-3898.300675,13
"1099",-3172.375501,-3874.503092,11
"1100",-3172.666858,-3792.938343,9
"1101",-3175.722951,-3774.907938,11
"1102",-3169.583817,-3812.130892,8
"1103",-3172.163541,-3739.830441,11
"1104",-3346.978342,-3855.134576,9
"1105",-3345.225482,-3836.258078,9
"1106",-3342.102259,-3716.972972,11
"1107",-3324.807497,-3867.509417,11
"1108",-3324.936946,-3780.025392,3
"1109",-3299.858706,-3864.4819,9
"1110",-3273.564277,-3856.166273,7
"1111",-3222.993471,-3892.331687,3
"1112",-3218.405234,-3716.724573,11
"1113",-3169.304891,-3891.20152,9
"1114",-3167.710751,-3883.700786,3
"1115",-3340.788401,-3883.040267,2
"1116",-3229.319239,-3838.379708,11
"1117",-3208.129239,-3830.476956,11
"1118",-3169.526726,-3801.901964,8
"1119",-3335.814013,-3831.487786,9
"1120",-3288.08112,-3744.670047,11
"1121",-3218.57536,-3874.420097,11
"1122",-3188.979548,-3811.582669,11
"1123",-3346.939226,-3889.33614,7
"1124",-3327.791819,-3902.724786,11
"1125",-3312.358394,-3781.518972,9
"1126",-3312.70359,-3890.131122,11
"1127",-3302.464757,-3873.999696,2
"1128",-3301.714871,-3815.669638,11
"1129",-3271.439999,-3886.870678,9
"1130",-3195.703021,-3844.431632,7
"1131",-3190.85814,-3865.233468,8
"1132",-3180.445404,-3893.192921,9
"1133",-3172.306533,-3844.160865,11
"1134",-3167.940903,-3850.331628,11
"1135",-3348.29658,-3594.446732,11
"1136",-3342.401709,-3641.239583,3
"1137",-3345.597027,-3678.663763,11
"1138",-3340.907877,-3566.805253,11
"1139",-3338.130168,-3519.697309,11
"1140",-3333.622205,-3547.457754,11
"1141",-3331.458063,-3582.659912,3
"1142",-3316.670053,-3690.873419,7
"1143",-3311.246746,-3587.753056,3
"1144",-3299.532749,-3640.876264,11
"1145",-3294.531917,-3546.189018,3
"1146",-3289.24832,-3627.416797,11
"1147",-3282.05143,-3684.955249,11
"1148",-3281.688532,-3523.126122,11
"1149",-3281.240491,-3653.135095,11
"1150",-3276.404772,-3623.431266,11
"1151",-3272.860216,-3574.770038,3
"1152",-3263.639754,-3638.512101,11
"1153",-3253.632608,-3591.409738,11
"1154",-3253.697843,-3696.550188,11
"1155",-3246.911214,-3599.839579,11
"1156",-3247.093544,-3615.734107,11
"1157",-3240.751227,-3538.720616,1
"1158",-3230.692511,-3536.895924,1
"1159",-3228.779365,-3666.686237,11
"1160",-3217.833477,-3526.80591,11
"1161",-3215.978731,-3555.022578,11
"1162",-3212.094838,-3563.22509,11
"1163",-3211.213381,-3592.926326,11
"1164",-3206.266666,-3673.211649,11
"1165",-3199.985595,-3603.607821,11
"1166",-3196.264069,-3626.488666,11
"1167",-3184.971453,-3543.278755,11
"1168",-3176.071627,-3648.155579,11
"1169",-3170.433779,-3563.333392,11
"1170",-3314.916555,-3535.154632,1
"1171",-3308.846297,-3606.089254,11
"1172",-3282.368683,-3610.528971,11
"1173",-3280.727322,-3598.338762,11
"1174",-3273.642262,-3565.634903,11
"1175",-3256.082576,-3678.895276,11
"1176",-3228.017228,-3572.844462,11
"1177",-3219.052566,-3703.566926,11
"1178",-3202.719042,-3584.041832,11
"1179",-3198.552699,-3558.875364,1
"1180",-3186.387642,-3590.659057,11
"1181",-3343.532055,-3662.025728,4
"1182",-3336.492738,-3611.394695,11
"1183",-3331.474124,-3622.641008,11
"1184",-3324.799217,-3633.50046,11
"1185",-3295.535051,-3528.232196,11
"1186",-3225.493833,-3541.618808,11
"1187",-3181.491961,-3518.235891,11
"1188",-3321.361453,-3608.625812,11
"1189",-3282.386762,-3559.872479,9
"1190",-3255.434356,-3537.101154,7
"1191",-3252.991084,-3624.064935,11
"1192",-3223.930691,-3636.065487,11
"1193",-3298.073682,-3566.79693,11
"1194",-3278.988801,-3541.698457,11
"1195",-3226.027715,-3686.553101,3
"1196",-3224.325491,-3597.570283,7
"1197",-3220.34999,-3610.479127,11
"1198",-3217.57181,-3654.835869,11
"1199",-3186.95846,-3671.748288,11
"1200",-3167.19476,-3642.684629,11
"1201",-3352.091229,-3644.075925,9
"1202",-3188.001805,-3646.270473,11
"1203",-3344.229462,-3465.275721,11
"1204",-3335.645258,-3468.852434,11
"1205",-3340.136918,-3405.52532,11
"1206",-3326.860173,-3441.016306,1
"1207",-3326.588063,-3432.464157,11
"1208",-3319.022569,-3496.262315,11
"1209",-3309.692894,-3405.713864,11
"1210",-3305.879593,-3427.636053,11
"1211",-3304.966045,-3473.119326,11
"1212",-3290.58409,-3442.689162,11
"1213",-3280.884524,-3339.833053,1
"1214",-3275.315068,-3421.10034,7
"1215",-3265.950171,-3471.923313,7
"1216",-3268.012813,-3365.503051,7
"1217",-3259.480056,-3491.34396,11
"1218",-3254.887082,-3374.200675,11
"1219",-3250.225925,-3450.710882,11
"1220",-3249.393207,-3420.452121,9
"1221",-3241.967596,-3332.321886,11
"1222",-3240.057905,-3474.878927,7
"1223",-3236.746288,-3377.562565,11
"1224",-3232.895364,-3447.515546,3
"1225",-3227.10424,-3473.67972,11
"1226",-3230.553857,-3316.977617,7
"1227",-3221.729417,-3335.495574,11
"1228",-3218.690154,-3392.622433,11
"1229",-3212.349874,-3343.890393,11
"1230",-3210.722162,-3416.926015,11
"1231",-3212.358806,-3482.03658,11
"1232",-3199.62382,-3346.266379,1
"1233",-3196.903699,-3497.153686,13
"1234",-3180.098374,-3458.247774,7
"1235",-3179.89079,-3398.531993,11
"1236",-3176.294745,-3349.969735,11
"1237",-3171.989381,-3478.495631,9
"1238",-3171.995115,-3450.130615,7
"1239",-3300.286836,-3442.385998,11
"1240",-3283.77154,-3421.489894,11
"1241",-3276.169316,-3484.172797,11
"1242",-3233.796587,-3395.560103,1
"1243",-3197.355736,-3463.283618,11
"1244",-3190.109156,-3324.439791,9
"1245",-3183.74274,-3428.508614,9
"1246",-3294.004662,-3493.410445,11
"1247",-3266.740778,-3444.280919,11
"1248",-3263.210295,-3402.653673,11
"1249",-3267.191131,-3396.688784,1
"1250",-3236.06267,-3347.036453,9
"1251",-3223.507965,-3413.967387,2
"1252",-3205.876028,-3442.243923,11
"1253",-3291.32356,-3382.062294,3
"1254",-3284.047896,-3386.818196,3
"1255",-3218.787095,-3494.393386,11
"1256",-3191.797077,-3485.028611,11
"1257",-3329.535906,-3345.110157,11
"1258",-3281.779129,-3476.102233,11
"1259",-3244.997151,-3437.847546,11
"1260",-3241.464302,-3428.085085,11
"1261",-3215.99501,-3362.439433,11
"1262",-3209.067566,-3387.568076,11
"1263",-3203.645908,-3383.824662,11
"1264",-3184.926485,-3449.441498,8
"1265",-3294.55987,-3450.868923,11
"1266",-3289.650414,-3455.355084,11
"1267",-3343.634878,-3236.903521,2
"1268",-3341.288269,-3282.856662,7
"1269",-3338.861466,-3118.160167,1
"1270",-3326.653349,-3270.773065,7
"1271",-3322.611156,-3155.737216,2
"1272",-3317.68501,-3142.644506,9
"1273",-3315.832014,-3242.458746,9
"1274",-3289.783716,-3175.56719,2
"1275",-3281.915269,-3161.227482,1
"1276",-3276.127817,-3295.090088,4
"1277",-3274.700735,-3150.650404,7
"1278",-3271.240745,-3201.445578,2
"1279",-3267.728646,-3205.775234,2
"1280",-3260.904203,-3179.779442,7
"1281",-3242.161134,-3298.736588,2
"1282",-3241.14702,-3198.493612,3
"1283",-3239.101226,-3218.926876,2
"1284",-3235.03804,-3251.755807,2
"1285",-3234.674259,-3235.031708,2
"1286",-3234.715087,-3270.592114,3
"1287",-3230.419526,-3146.334112,9
"1288",-3220.116916,-3197.189091,3
"1289",-3217.103372,-3127.568576,3
"1290",-3209.39902,-3267.136876,7
"1291",-3204.406734,-3235.652522,1
"1292",-3198.268284,-3133.987017,7
"1293",-3192.703831,-3174.786215,4
"1294",-3183.00719,-3287.302471,11
"1295",-3175.233307,-3222.620767,11
"1296",-3174.978831,-3133.247045,2
"1297",-3305.294801,-3283.145191,3
"1298",-3291.351829,-3131.437051,2
"1299",-3256.384455,-3150.782017,3
"1300",-3222.449167,-3294.798984,2
"1301",-3175.792587,-3208.555124,11
"1302",-3319.299613,-3214.885516,3
"1303",-3309.522127,-3199.082772,2
"1304",-3289.429902,-3222.545497,9
"1305",-3288.623768,-3265.816057,2
"1306",-3211.815868,-3244.111213,1
"1307",-3171.681097,-3258.877629,3
"1308",-3164.270429,-3235.28019,11
"1309",-3335.594388,-3253.25099,7
"1310",-3170.200716,-3241.412904,11
"1311",-3323.950155,-3171.631599,9
"1312",-3251.746539,-3256.106872,2
"1313",-3211.392095,-3300.407319,3
"1314",-3342.983646,-2945.85026,2
"1315",-3339.633028,-2926.730988,1
"1316",-3337.464489,-3063.871,11
"1317",-3333.346131,-2983.407164,2
