"","x","y","c","z"
"693",-2553.955913,637.8358623,5,0
"694",-2540.125681,604.4613918,5,0
"695",-2539.484173,613.5984741,6,0
"696",-2537.284652,668.7138968,6,0
"697",-2726.048817,641.6031846,6,0
"698",-2698.708945,629.8872662,5,0
"699",-2677.196121,649.3813151,5,0
"700",-2661.319266,622.6374292,5,0
"701",-2641.55785,723.2943017,9,0
"702",-2626.441664,576.9768553,5,0
"703",-2604.1535,676.4378411,14,0
"704",-2595.527773,690.7553035,5,0
"705",-2552.870012,591.7304892,5,0
"706",-2549.203254,558.2296031,5,0
"707",-2539.785174,628.0829662,5,0
"708",-2722.85414,660.5337329,5,0
"709",-2713.957592,557.4882483,11,0
"710",-2694.755503,712.7816068,5,0
"711",-2658.677395,583.6010787,10,0
"712",-2631.004406,691.8567219,5,0
"713",-2574.909637,555.7892159,5,0
"714",-2574.587979,631.807778,5,0
"715",-2641.062165,596.4223107,5,0
"716",-2638.662836,574.2005877,5,0
"717",-2635.021315,569.4600163,6,0
"718",-2634.658486,664.7412757,5,0
"719",-2614.158627,665.9437751,11,0
"720",-2540.591401,693.9024489,5,0
"721",-2649.759716,656.1243715,5,0
"722",-2607.082107,653.9237824,5,0
"723",-2587.102695,730.4102158,11,0
"724",-2558.835234,569.4007472,5,0
"725",-2555.029065,617.7173174,13,0
"726",-2551.467825,723.2336814,14,0
"727",-2543.155208,725.4762453,5,0
"728",-2722.14952,349.4601696,1,6
"729",-2723.099646,481.8919472,9,0
"730",-2719.497121,457.8720212,6,0
"731",-2709.056166,497.6573361,5,0
"732",-2708.993246,485.3349357,5,0
"733",-2705.810815,533.4079891,5,0
"734",-2704.243187,370.6339388,8,7
"735",-2703.480839,469.5804134,5,0
"736",-2700.079013,452.9183372,5,0
"737",-2693.875993,398.4974907,5,0
"738",-2685.173543,498.9686621,5,0
"739",-2683.888653,433.022821,0,0
"740",-2682.16057,514.2516709,6,0
"741",-2677.529656,392.4638946,5,0
"742",-2672.962048,390.4065633,5,0
"743",-2672.214699,533.1649792,5,0
"744",-2671.856054,376.3296162,5,0
"745",-2667.819237,457.1361653,13,0
"746",-2660.940095,407.4736759,5,0
"747",-2660.596749,533.6980886,5,0
"748",-2659.444404,516.309253,11,0
"749",-2653.429065,379.6417726,5,0
"750",-2651.133217,489.9197069,5,0
"751",-2635.160635,497.8269033,5,0
"752",-2632.692774,375.8371875,6,0
"753",-2630.415886,414.3829417,5,0
"754",-2627.114822,494.5225618,5,0
"755",-2620.760101,426.5478964,5,0
"756",-2616.277508,373.5225718,1,0
"757",-2616.437686,360.9615024,5,0
"758",-2604.963558,520.5470498,5,0
"759",-2606.221716,393.6873056,1,0
"760",-2605.158345,453.8656284,5,0
"761",-2597.372707,419.4314386,9,0
"762",-2592.682111,481.9068128,5,0
"763",-2594.599099,442.7261616,5,0
"764",-2589.474313,350.2140216,8,0
"765",-2591.191151,536.2158467,5,0
"766",-2587.15965,509.5205529,5,0
"767",-2582.197535,372.1789013,5,0
"768",-2581.360969,439.1329347,6,0
"769",-2572.999354,438.3843079,5,0
"770",-2571.965534,413.6287984,5,0
"771",-2568.626938,534.0765058,5,0
"772",-2570.503706,398.3893685,14,0
"773",-2566.210712,497.1852105,5,0
"774",-2564.555522,366.6904011,5,0
"775",-2559.829167,452.4455055,5,0
"776",-2553.309361,430.5808495,5,0
"777",-2550.671017,351.2481355,6,0
"778",-2549.830004,468.5664145,5,0
"779",-2709.318297,476.1265456,5,0
"780",-2687.715627,406.2210805,5,0
"781",-2682.434009,423.6504207,6,0
"782",-2661.352569,488.9963689,5,0
"783",-2639.726091,456.0588746,5,0
"784",-2605.75919,502.4957356,5,0
"785",-2606.657272,485.6786444,5,0
"786",-2597.58985,432.6732543,5,0
"787",-2571.202326,483.2420739,5,0
"788",-2557.269128,354.2728932,5,0
"789",-2545.187624,391.1439773,5,0
"790",-2541.327659,426.9715045,5,0
"791",-2688.431258,359.1603504,1,0
"792",-2686.0468,485.1796385,5,0
"793",-2643.857501,393.9077793,14,0
"794",-2632.969001,523.6033676,5,0
"795",-2606.518513,472.8364891,5,0
"796",-2586.03053,461.342867,5,0
"797",-2555.5244,383.879909,5,0
"798",-2671.860774,367.5203481,5,0
"799",-2660.600443,434.0175181,5,0
"800",-2553.378795,484.5459831,0,0
"801",-2720.002896,415.829966,5,0
"802",-2650.567755,458.0470524,5,0
"803",-2636.982593,516.9491989,5,0
"804",-2560.029997,519.424501,11,0
"805",-2714.521207,164.826526,1,6
"806",-2713.238175,217.1325636,5,0
"807",-2702.813683,184.8964783,3,6
"808",-2700.230371,293.7180741,11,0
"809",-2695.440922,152.606294,3,6
"810",-2692.733228,286.4497186,5,0
"811",-2683.343576,295.1111451,5,0
"812",-2680.83741,268.7834625,5,0
"813",-2679.054753,201.3205175,3,6
"814",-2669.276471,199.9341483,1,6
"815",-2668.895406,281.0019159,6,0
"816",-2662.75067,196.2809331,13,6
"817",-2659.034422,231.6327364,0,0
"818",-2658.627838,159.0827527,5,0
"819",-2656.925274,313.4677314,5,0
"820",-2653.83874,276.9180944,1,0
"821",-2646.762096,333.4444689,5,0
"822",-2646.083032,205.881311,5,0
"823",-2641.298238,319.3872007,9,0
"824",-2639.524012,224.388285,1,0
"825",-2630.539186,302.8087372,5,0
"826",-2632.019856,278.409003,6,0
"827",-2614.813029,177.5656879,5,0
"828",-2616.201025,216.199076,5,0
"829",-2608.505737,212.8401033,5,0
"830",-2607.850043,330.2538281,5,0
"831",-2602.826451,318.7000899,5,0
"832",-2600.049064,166.8239794,5,0
"833",-2602.417382,248.9058316,1,0
"834",-2591.337965,187.6505646,3,6
"835",-2588.779714,303.8850714,0,0
"836",-2584.673296,201.9023277,5,0
"837",-2569.789763,251.4989211,5,0
"838",-2567.078641,163.0145498,1,6
"839",-2568.856719,277.8643202,5,0
"840",-2562.686908,151.003889,1,6
"841",-2554.858684,267.0593607,13,0
"842",-2551.903602,206.1629474,5,0
"843",-2552.879043,306.8161252,5,0
"844",-2549.657493,321.0844645,5,0
"845",-2547.613304,225.7419638,5,0
"846",-2537.820383,269.3143311,5,0
"847",-2537.94139,254.4944487,5,0
"848",-2634.257147,187.7111393,9,0
"849",-2603.13656,296.2116879,5,0
"850",-2600.383655,271.6137349,14,0
"851",-2575.936219,218.7825712,10,0
"852",-2709.479236,330.9545587,5,0
"853",-2708.543462,258.2614705,12,0
"854",-2700.433643,266.0558254,5,0
"855",-2683.559047,234.5115996,5,0
"856",-2681.643178,223.940683,1,6
"857",-2663.394701,174.4612536,1,6
"858",-2625.948349,294.0598925,10,0
"859",-2592.034444,337.0722482,6,0
"860",-2616.068204,194.409329,5,0
"861",-2582.877487,292.4375866,9,0
"862",-2684.041637,160.2823016,3,6
"863",-2676.25616,312.6944226,1,0
"864",-2613.907685,166.9401456,1,0
"865",-2599.221318,321.6480596,5,0
"866",-2585.88157,161.0167176,6,6
"867",-2560.477642,244.8527228,5,0
"868",-2553.636879,195.0194445,1,0
"869",-2545.716942,333.5598391,5,0
"870",-2541.865837,237.0906237,6,0
"871",-2725.475386,105.3381647,1,6
"872",-2721.127649,-46.90420713,14,6
"873",-2718.469346,-24.47654373,1,6
"874",-2712.622658,80.5679656,1,6
"875",-2708.298987,100.3343932,10,6
"876",-2702.194477,76.84479185,1,6
"877",-2702.991368,-11.0053319,8,6
"878",-2697.089668,-34.00843772,3,6
"879",-2691.041726,48.45319301,8,6
"880",-2689.70493,5.325141566,3,6
"881",-2684.258118,33.17578619,14,6
"882",-2679.274549,-40.29861175,1,6
"883",-2678.591739,115.5667884,14,6
"884",-2676.768839,79.19127488,1,6
"885",-2668.211306,-20.61835589,1,6
"886",-2662.047829,55.35913051,6,6
"887",-2661.418529,20.02747749,0,6
"888",-2659.065943,88.13448663,1,6
"889",-2649.513793,115.0148761,10,6
"890",-2649.112318,104.269099,8,6
"891",-2639.741541,-32.56687052,1,6
"892",-2633.905922,125.4003587,3,6
"893",-2633.162408,42.28018543,1,6
"894",-2627.761394,21.65910573,1,6
"895",-2624.489437,93.30400642,3,6
"896",-2615.534499,109.9656932,8,6
"897",-2615.514241,31.67546542,10,6
"898",-2607.013738,2.094611659,6,6
"899",-2599.145963,-7.399779863,1,6
"900",-2593.418874,30.23800466,1,6
"901",-2591.265427,57.04292796,1,6
"902",-2592.139974,16.95334105,1,6
"903",-2584.514944,101.506603,3,6
"904",-2578.982983,46.74586962,4,6
"905",-2573.908537,-42.09946411,3,6
"906",-2565.239457,75.59712457,6,6
"907",-2555.888481,42.22417395,1,6
"908",-2549.094547,136.6435155,1,6
"909",-2541.332369,56.04373285,6,2
"910",-2546.856632,106.5860872,1,6
"911",-2693.790219,-17.20156039,6,6
"912",-2691.485859,-8.090644647,6,6
"913",-2651.936726,-31.94472658,3,6
"914",-2625.571785,0.366991085,9,6
"915",-2618.262999,47.6548323,3,6
"916",-2600.535052,44.25122541,0,6
"917",-2592.978794,129.2675481,1,6
"918",-2584.422862,120.9826973,5,0
"919",-2560.49965,9.356931668,8,6
"920",-2679.726401,9.15194316,1,6
"921",-2676.758658,-13.47291518,9,6
"922",-2673.182421,96.39411037,8,6
"923",-2647.665526,25.29445233,1,6
"924",-2554.062804,-22.03870384,8,6
"925",-2678.560871,-27.5437239,1,6
"926",-2664.965911,1.28070791,1,6
"927",-2649.608769,-22.9445401,1,6
"928",-2612.824518,84.38882928,1,6
"929",-2575.034095,-25.37164056,1,6
"930",-2571.732056,26.11331976,1,6
"931",-2724.633649,-162.7757418,6,6
"932",-2711.243026,-171.1732182,0,6
"933",-2708.600058,-139.3738717,10,6
"934",-2701.594821,-129.7230625,9,6
"935",-2698.363501,-218.5676115,6,6
"936",-2690.519271,-227.0132408,8,6
"937",-2686.821043,-148.4381523,1,6
"938",-2677.465234,-83.38860691,1,6
"939",-2674.343343,-250.1176949,6,6
"940",-2670.632011,-119.8584224,1,6
"941",-2667.658747,-105.0033249,1,6
"942",-2665.050427,-187.4242884,1,6
"943",-2649.00355,-75.46236917,1,6
"944",-2645.184175,-144.1033107,1,6
"945",-2643.431137,-176.0446989,1,6
"946",-2644.917959,-218.3913563,1,6
"947",-2643.486485,-213.1702839,1,6
"948",-2638.034446,-237.6480546,1,6
"949",-2631.403404,-166.056374,1,6
"950",-2631.226119,-93.04357689,1,6
"951",-2621.697349,-227.941549,6,6
"952",-2614.298267,-124.420189,3,6
"953",-2615.222118,-195.6622774,1,6
"954",-2608.848259,-79.19127565,10,6
"955",-2611.241139,-222.9144067,1,6
"956",-2603.294702,-144.9196843,1,6
"957",-2602.502743,-185.5630943,1,6
"958",-2599.825065,-99.00333172,1,6
"959",-2594.594629,-224.391276,3,6
"960",-2588.791159,-147.3480344,3,6
"961",-2580.427445,-246.8853892,6,6
"962",-2578.556281,-201.9776507,3,6
"963",-2572.454878,-112.1062983,1,6
"964",-2573.101802,-221.8406027,1,6
"965",-2561.666792,-186.9567198,3,6
"966",-2551.068827,-111.0124675,1,6
"967",-2686.692074,-123.1230314,8,6
"968",-2620.951974,-79.74545547,14,6
"969",-2604.91524,-202.7522688,3,6
"970",-2592.909961,-215.6051031,3,6
"971",-2590.136273,-184.9356458,1,6
"972",-2584.667809,-211.9053788,1,6
"973",-2583.008778,-87.25666861,8,6
"974",-2553.02831,-191.3019516,1,6
"975",-2697.12357,-207.5045148,1,6
"976",-2626.864264,-141.3974429,1,6
"977",-2609.391156,-163.4621238,1,6
"978",-2578.467691,-118.9420882,1,6
"979",-2540.566444,-119.7457864,3,6
"980",-2672.212357,-91.11142227,1,6
"981",-2572.527711,-251.4385438,1,6
"982",-2557.639543,-216.1724908,1,6
"983",-2677.163217,-240.2353664,1,6
"984",-2654.015405,-167.8250885,9,6
"985",-2626.281775,-125.5807353,3,6
"986",-2609.785825,-234.0221789,1,6
"987",-2570.007338,-174.7746957,1,6
"988",-2725.562995,-389.7536152,6,6
"989",-2720.309427,-307.1697981,1,6
"990",-2713.682822,-413.0232809,0,6
"991",-2700.191458,-360.2293529,1,6
"992",-2700.003479,-407.0613874,13,6
"993",-2698.784312,-385.4179882,1,6
"994",-2684.864122,-415.0032239,1,6
"995",-2683.293421,-336.3124728,1,6
"996",-2673.245474,-272.5958334,6,6
"997",-2668.420206,-368.2731014,1,6
"998",-2666.435965,-391.7885297,1,6
"999",-2658.55579,-282.7742723,8,6
"1000",-2658.106227,-422.2381586,6,6
"1001",-2658.69156,-432.4827257,1,6
"1002",-2652.864968,-292.7049496,1,6
"1003",-2653.32352,-332.0666483,1,6
"1004",-2643.477863,-382.21278,1,6
"1005",-2635.865877,-436.3467699,1,6
"1006",-2631.492203,-399.5276456,1,6
"1007",-2628.005238,-412.5294169,1,6
"1008",-2625.490411,-356.2596357,8,6
"1009",-2625.183879,-442.0585686,6,6
"1010",-2623.652581,-383.4071932,1,6
"1011",-2619.35456,-365.8234267,1,6
"1012",-2602.256646,-304.3210692,1,6
"1013",-2600.78039,-433.5634833,1,6
"1014",-2594.863776,-398.8147163,1,6
"1015",-2593.460478,-315.8663082,9,6
"1016",-2589.393653,-286.8394139,3,6
"1017",-2579.678401,-298.0298598,3,6
"1018",-2565.78234,-444.066853,14,6
"1019",-2560.9147,-439.3452376,10,6
"1020",-2559.780559,-286.8513561,6,6
"1021",-2554.940513,-360.3943358,0,6
"1022",-2558.572449,-336.2102201,1,6
"1023",-2551.223194,-378.8237744,1,6
"1024",-2546.088212,-422.4749772,1,6
"1025",-2542.312057,-289.5846692,1,6
"1026",-2715.492521,-395.2430197,13,6
"1027",-2687.776536,-360.2136376,1,6
"1028",-2686.760475,-354.5196988,1,6
"1029",-2668.525228,-448.8554278,3,6
"1030",-2656.205414,-350.8925904,6,6
"1031",-2650.631433,-443.8254799,1,6
"1032",-2616.63272,-375.2160022,1,6
"1033",-2603.822874,-334.1608963,0,6
"1034",-2577.56304,-330.8050536,6,6
"1035",-2547.242217,-305.7997506,0,6
"1036",-2707.322989,-431.8148288,9,6
"1037",-2677.249706,-357.7889121,1,6
"1038",-2671.372938,-428.8512788,1,6
"1039",-2661.819448,-362.7116556,1,6
"1040",-2661.392279,-328.4759546,1,6
"1041",-2657.527084,-402.6837651,1,6
"1042",-2634.752134,-385.7088961,1,6
"1043",-2580.6483,-354.9249243,1,6
"1044",-2584.005424,-367.0257069,9,6
"1045",-2702.214119,-377.3762961,1,6
"1046",-2693.834229,-283.0571686,1,6
"1047",-2566.174495,-403.5131198,1,6
"1048",-2571.726936,-394.8585928,1,6
"1049",-2712.745337,-443.0646019,12,6
"1050",-2705.404966,-446.8373167,9,6
"1051",-2724.82116,-494.8781325,6,4
"1052",-2712.249731,-582.2862763,6,4
"1053",-2708.368315,-527.7136908,1,4
"1054",-2706.11239,-500.9688546,1,4
"1055",-2696.628406,-491.5711857,8,6
"1056",-2695.098082,-537.6232118,6,4
"1057",-2691.937919,-608.2706886,6,4
"1058",-2687.02162,-570.2203952,9,4
"1059",-2682.710786,-546.8987234,0,4
"1060",-2683.211493,-536.4244398,0,4
"1061",-2680.126251,-614.1605544,6,4
"1062",-2674.507399,-476.8438678,1,6
"1063",-2671.878454,-467.778455,6,6
"1064",-2664.060407,-619.4306694,0,4
"1065",-2659.659856,-482.0850831,1,6
"1066",-2657.817895,-565.9938342,1,4
"1067",-2652.314504,-629.3603105,6,4
"1068",-2646.535496,-478.2447738,10,6
"1069",-2641.068066,-490.8663354,1,6
"1070",-2638.98745,-513.5361043,1,6
"1071",-2627.89574,-636.4394697,6,4
"1072",-2626.343814,-473.0239873,1,6
"1073",-2622.238531,-565.3599174,9,4
"1074",-2615.531499,-476.4121397,1,6
"1075",-2611.040209,-492.7816808,1,6
"1076",-2609.485882,-518.450785,1,6
"1077",-2608.558466,-545.1737669,6,4
"1078",-2608.080184,-613.5148588,14,4
"1079",-2601.184779,-583.9907345,6,4
"1080",-2593.9566,-575.8806774,0,4
"1081",-2589.589703,-593.8853364,6,4
"1082",-2581.575132,-537.0708043,1,6
"1083",-2582.567644,-493.9923643,1,6
"1084",-2574.823479,-595.3036037,6,4
"1085",-2571.622244,-514.3947179,1,6
"1086",-2563.789669,-629.0496073,1,4
"1087",-2561.784897,-574.8544191,1,4
"1088",-2550.010981,-559.9093885,10,4
"1089",-2542.494296,-599.1898224,10,4
"1090",-2542.286075,-583.0995283,10,4
"1091",-2539.99206,-636.6324019,10,4
"1092",-2539.351618,-648.0569693,10,4
"1093",-2704.599405,-604.7616862,6,4
"1094",-2654.245418,-552.2862148,1,4
"1095",-2639.227075,-553.9076755,6,4
"1096",-2537.635037,-480.2470481,1,6
"1097",-2595.702616,-473.2653696,6,6
"1098",-2592.743518,-509.0088511,8,6
"1099",-2559.041061,-605.9931191,1,4
"1100",-2550.367212,-577.5049553,10,4
"1101",-2542.456244,-610.6410326,10,4
"1102",-2617.891946,-483.7933604,1,6
"1103",-2665.779535,-592.4512402,0,4
"1104",-2645.812786,-635.2168654,6,4
"1105",-2633.122715,-633.6130373,6,4
"1106",-2586.982019,-583.1801954,10,4
"1107",-2575.804223,-614.4280581,1,4
"1108",-2559.914214,-505.6325476,1,6
"1109",-2544.727413,-491.2861025,1,6
"1110",-2541.542357,-625.3751653,10,4
"1111",-2539.181338,-488.9215258,1,6
"1112",-2516.223032,-589.1837307,1,6
"1113",-2515.021194,-481.1191874,10,6
"1114",-2499.400129,-486.6772201,1,6
"1115",-2493.634811,-631.8426226,6,4
"1116",-2489.437802,-469.2101205,6,6
"1117",-2488.891469,-598.7684883,1,6
"1118",-2469.366185,-525.3539631,1,6
"1119",-2472.03671,-584.7799619,1,6
"1120",-2470.549692,-553.6987419,0,6
"1121",-2466.311849,-612.1000713,6,6
"1122",-2465.31121,-483.6816571,6,6
"1123",-2454.280064,-508.5655476,1,6
"1124",-2450.775206,-596.0350385,1,6
"1125",-2446.669226,-480.0510172,1,6
"1126",-2444.646478,-589.3825665,6,6
"1127",-2441.914822,-469.4453527,1,6
"1128",-2443.411707,-644.8004308,0,4
"1129",-2424.020373,-498.8189008,1,6
"1130",-2420.943963,-591.9793335,1,6
"1131",-2417.487228,-463.4112656,1,6
"1132",-2418.181099,-504.3352466,1,6
"1133",-2416.20564,-489.3330198,9,6
"1134",-2413.964324,-593.9538758,6,6
"1135",-2413.748288,-557.570321,10,6
"1136",-2412.676633,-530.1920779,1,6
"1137",-2409.210513,-573.7237104,1,6
"1138",-2407.839701,-485.7158278,6,6
"1139",-2397.510223,-514.1001027,1,6
"1140",-2392.452578,-566.3985634,1,6
"1141",-2389.879273,-581.5575583,6,6
"1142",-2381.606506,-542.7373217,1,6
"1143",-2382.515736,-613.0222419,10,6
"1144",-2378.118495,-549.4265328,1,6
"1145",-2372.435908,-595.3751731,1,6
"1146",-2367.071779,-495.9629658,9,6
"1147",-2366.56314,-559.9519341,1,6
"1148",-2353.895304,-577.7075816,1,6
"1149",-2360.54983,-525.9696073,1,6
"1150",-2356.103571,-557.9154896,1,6
"1151",-2346.960601,-612.7652464,1,6
"1152",-2346.250468,-486.3069412,1,6
"1153",-2342.42421,-574.6286179,13,6
"1154",-2344.040476,-472.3829379,1,6
"1155",-2343.461603,-506.3196057,14,6
"1156",-2335.897211,-505.8066704,1,6
"1157",-2483.856151,-503.5891259,1,6
"1158",-2455.981002,-515.679281,10,6
"1159",-2456.058011,-559.9793143,8,6
"1160",-2447.694074,-556.3056433,1,6
"1161",-2441.198717,-572.7083509,6,6
"1162",-2428.479519,-637.9146753,0,4
"1163",-2422.415375,-619.5133319,1,6
"1164",-2428.106923,-617.1901713,1,6
"1165",-2430.157048,-625.8090523,1,6
"1166",-2428.802223,-644.6736872,0,4
"1167",-2398.69715,-540.3637155,8,6
"1168",-2343.685373,-551.5790322,1,6
"1169",-2465.145254,-503.7894766,1,6
"1170",-2402.488137,-557.511825,1,6
"1171",-2351.118222,-602.3115915,1,6
"1172",-2347.406615,-502.9568345,14,6
"1173",-2509.330947,-499.4650981,1,6
"1174",-2507.578531,-583.1325417,1,6
"1175",-2500.085245,-608.5384813,1,6
"1176",-2477.022956,-526.7944145,1,6
"1177",-2467.69978,-531.436091,6,6
"1178",-2453.99997,-616.9726406,1,6
"1179",-2444.737449,-496.0678319,1,6
"1180",-2365.088757,-478.7802354,1,6
"1181",-2366.303585,-554.1637291,1,6
"1182",-2356.377584,-535.4357303,1,6
"1183",-2340.403807,-512.9850627,1,6
"1184",-2417.644805,-644.2360272,0,4
"1185",-2525.015692,-345.6776332,1,6
"1186",-2515.544341,-283.0260952,6,6
"1187",-2520.217467,-324.2741713,1,6
"1188",-2509.838137,-353.2492684,1,6
"1189",-2509.330417,-306.4787016,9,6
"1190",-2504.780944,-436.7676624,12,6
"1191",-2505.162621,-364.8066701,8,6
"1192",-2495.034143,-288.231108,1,6
"1193",-2494.4361,-423.7839549,10,6
"1194",-2494.443539,-381.8879674,1,6
"1195",-2489.613611,-279.6524969,6,6
"1196",-2475.429577,-413.155626,8,6
"1197",-2475.092979,-371.5156603,1,6
"1198",-2473.375602,-299.2960746,3,6
"1199",-2464.802304,-355.575164,1,6
"1200",-2464.006983,-392.6377903,1,6
"1201",-2465.307872,-304.5015824,1,6
"1202",-2459.719901,-334.1788683,3,6
"1203",-2448.693723,-358.8540013,1,6
"1204",-2449.120416,-427.5764171,8,6
"1205",-2447.194005,-400.4642163,13,6
"1206",-2440.70733,-307.2390034,9,6
"1207",-2438.514337,-294.0356306,1,6
"1208",-2432.011338,-409.741068,1,6
"1209",-2424.611884,-437.5867103,6,6
"1210",-2426.620355,-390.2512368,1,6
"1211",-2419.845381,-424.5644351,1,6
"1212",-2417.306837,-345.4228223,9,6
"1213",-2412.481537,-368.5658655,1,6
"1214",-2411.81805,-395.3009796,1,6
"1215",-2411.650906,-320.3164601,1,6
"1216",-2406.982045,-266.0990111,1,6
"1217",-2402.420467,-357.7960736,1,6
"1218",-2404.400715,-271.3375694,1,6
"1219",-2402.795098,-308.2789279,6,6
"1220",-2402.16464,-399.3236613,6,6
"1221",-2398.265583,-319.8483157,1,6
"1222",-2395.986845,-297.8331937,6,6
"1223",-2393.060939,-374.6247054,1,6
"1224",-2392.303954,-363.2442933,1,6
"1225",-2394.751529,-332.7412488,1,6
"1226",-2389.633081,-417.1283264,6,6
"1227",-2388.400669,-398.1759059,6,6
"1228",-2381.488193,-415.1974916,1,6
"1229",-2370.428954,-337.5050281,1,6
"1230",-2362.588436,-435.2613703,1,6
"1231",-2359.417351,-281.6108367,1,6
"1232",-2355.065118,-363.906434,1,6
"1233",-2349.119888,-266.28019,9,6
"1234",-2345.692173,-281.3781876,6,6
"1235",-2342.918155,-333.2574873,3,6
"1236",-2337.917814,-390.4762222,1,6
"1237",-2501.356253,-320.0952943,3,6
"1238",-2472.013048,-351.2507182,1,6
"1239",-2435.764629,-346.8997905,8,6
"1240",-2384.458105,-442.7300203,1,6
"1241",-2360.89928,-347.8591197,1,6
"1242",-2364.898946,-340.3737479,10,6
"1243",-2358.942785,-306.2678068,1,6
"1244",-2349.349451,-405.9800168,1,6
"1245",-2501.448368,-358.4465811,1,6
"1246",-2487.196445,-427.8116798,1,6
"1247",-2467.554841,-417.8982221,1,6
"1248",-2455.513854,-443.8300604,1,6
"1249",-2453.47584,-316.3071843,1,6
"1250",-2449.948029,-277.8053483,3,6
"1251",-2447.071576,-377.3513143,14,6
"1252",-2417.476776,-336.0122423,3,6
"1253",-2404.562307,-286.1729112,3,6
"1254",-2372.383471,-395.7818934,1,6
"1255",-2356.114021,-265.5132627,9,6
"1256",-2346.980322,-324.3244191,3,6
"1257",-2499.930749,-267.1766223,3,6
"1258",-2386.635504,-288.051621,1,6
"1259",-2342.739451,-315.7901455,1,6
"1260",-2505.396046,-292.800014,3,6
"1261",-2444.039581,-298.9211012,1,6
"1262",-2420.83696,-371.2246459,1,6
"1263",-2409.600796,-306.7623195,1,6
"1264",-2382.508598,-367.6525383,3,6
"1265",-2339.153981,-413.4808716,1,6
"1266",-2513.082995,-178.9566452,3,6
"1267",-2512.18626,-204.7636899,1,6
