Unnamed: 0,X,Y,mclust
-2721x580,-2721.161742,579.6034733,12
-2714x675,-2713.93187,674.9995355,10
-2714x733,-2713.79231,732.8288155,10
-2712x625,-2711.949699,624.8612529,10
-2709x601,-2708.866145,600.7607818,10
-2702x734,-2701.874025,733.5527235,10
-2695x614,-2694.722471,614.4662931,10
-2695x626,-2695.326935,625.7678016,10
-2694x551,-2694.420604,551.3948685,10
-2695x671,-2694.834292,671.4168742,10
-2684x554,-2683.943604,553.6970214,10
-2683x661,-2682.844736,661.4736331,10
-2685x735,-2685.420877,734.5530309,7
-2682x726,-2681.598218,725.5259893,10
-2680x582,-2679.727384,581.7350976,10
-2678x608,-2677.713437,608.2542759,13
-2677x692,-2677.462556,691.8823595,10
-2673x592,-2672.549161,591.771984,10
-2668x629,-2668.32388,629.4427178,10
-2661x709,-2661.161025,709.2396082,10
-2658x640,-2657.955187,640.1037486,10
-2646x555,-2646.083528,555.2515516,10
-2639x630,-2639.11884,630.0533968,10
-2639x609,-2639.291973,609.4960747,10
-2642x684,-2642.428284,684.0458593,10
-2635x701,-2635.086563,700.5598217,10
-2633x640,-2632.883026,639.7382386,10
-2622x659,-2621.696867,659.401515,12
-2622x598,-2621.672814,597.8968787,10
-2626x634,-2625.880966,634.0389267,12
-2619x714,-2618.700238,714.3738837,10
-2616x706,-2615.731107,705.5464473,10
-2613x677,-2613.017779,676.687128,12
-2614x571,-2614.47864,571.2427112,10
-2611x731,-2611.028721,731.1380581,12
-2601x635,-2600.526333,635.2829893,12
-2596x551,-2595.970693,550.6300922,10
-2597x705,-2597.102475,704.5989008,12
-2591x598,-2590.950525,597.8886883,10
-2581x589,-2581.418442,589.4995548,10
-2584x667,-2583.629394,666.6533366,12
-2580x566,-2579.663154,565.6109364,10
-2575x600,-2574.875948,600.0326231,10
-2571x579,-2571.276219,579.4485555,12
-2566x691,-2566.388217,691.0443557,12
-2562x674,-2561.741941,674.4843149,10
-2554x638,-2553.955913,637.8358623,10
-2540x604,-2540.125681,604.4613918,10
-2539x614,-2539.484173,613.5984741,10
-2537x669,-2537.284652,668.7138968,12
-2726x642,-2726.048817,641.6031846,10
-2699x630,-2698.708945,629.8872662,10
-2677x649,-2677.196121,649.3813151,10
-2661x623,-2661.319266,622.6374292,10
-2642x723,-2641.55785,723.2943017,10
-2626x577,-2626.441664,576.9768553,10
-2604x676,-2604.1535,676.4378411,12
-2596x691,-2595.527773,690.7553035,10
-2553x592,-2552.870012,591.7304892,10
-2549x558,-2549.203254,558.2296031,10
-2540x628,-2539.785174,628.0829662,10
-2723x661,-2722.85414,660.5337329,10
-2714x557,-2713.957592,557.4882483,10
-2695x713,-2694.755503,712.7816068,10
-2659x584,-2658.677395,583.6010787,10
-2631x692,-2631.004406,691.8567219,10
-2575x556,-2574.909637,555.7892159,12
-2575x632,-2574.587979,631.807778,10
-2641x596,-2641.062165,596.4223107,10
-2639x574,-2638.662836,574.2005877,10
-2635x569,-2635.021315,569.4600163,10
-2635x665,-2634.658486,664.7412757,10
-2614x666,-2614.158627,665.9437751,12
-2541x694,-2540.591401,693.9024489,10
-2650x656,-2649.759716,656.1243715,10
-2607x654,-2607.082107,653.9237824,12
-2587x730,-2587.102695,730.4102158,12
-2559x569,-2558.835234,569.4007472,10
-2555x618,-2555.029065,617.7173174,10
-2551x723,-2551.467825,723.2336814,10
-2543x725,-2543.155208,725.4762453,7
-2722x349,-2722.14952,349.4601696,7
-2723x482,-2723.099646,481.8919472,10
-2719x458,-2719.497121,457.8720212,7
-2709x498,-2709.056166,497.6573361,10
-2709x485,-2708.993246,485.3349357,10
-2706x533,-2705.810815,533.4079891,10
-2704x371,-2704.243187,370.6339388,2
-2703x470,-2703.480839,469.5804134,10
-2700x453,-2700.079013,452.9183372,7
-2694x398,-2693.875993,398.4974907,10
-2685x499,-2685.173543,498.9686621,10
-2684x433,-2683.888653,433.022821,7
-2682x514,-2682.16057,514.2516709,10
-2678x392,-2677.529656,392.4638946,10
-2673x390,-2672.962048,390.4065633,10
-2672x533,-2672.214699,533.1649792,10
-2672x376,-2671.856054,376.3296162,10
-2668x457,-2667.819237,457.1361653,10
-2661x407,-2660.940095,407.4736759,10
-2661x534,-2660.596749,533.6980886,10
-2659x516,-2659.444404,516.309253,10
-2653x380,-2653.429065,379.6417726,10
-2651x490,-2651.133217,489.9197069,10
-2635x498,-2635.160635,497.8269033,10
-2633x376,-2632.692774,375.8371875,10
-2630x414,-2630.415886,414.3829417,10
-2627x495,-2627.114822,494.5225618,10
-2621x427,-2620.760101,426.5478964,10
-2616x374,-2616.277508,373.5225718,10
-2616x361,-2616.437686,360.9615024,7
-2605x521,-2604.963558,520.5470498,10
-2606x394,-2606.221716,393.6873056,10
-2605x454,-2605.158345,453.8656284,10
-2597x419,-2597.372707,419.4314386,10
-2593x482,-2592.682111,481.9068128,10
-2595x443,-2594.599099,442.7261616,10
-2589x350,-2589.474313,350.2140216,2
-2591x536,-2591.191151,536.2158467,10
-2587x510,-2587.15965,509.5205529,10
-2582x372,-2582.197535,372.1789013,10
-2581x439,-2581.360969,439.1329347,10
-2573x438,-2572.999354,438.3843079,10
-2572x414,-2571.965534,413.6287984,10
-2569x534,-2568.626938,534.0765058,10
-2571x398,-2570.503706,398.3893685,10
-2566x497,-2566.210712,497.1852105,10
-2565x367,-2564.555522,366.6904011,10
-2560x452,-2559.829167,452.4455055,10
-2553x431,-2553.309361,430.5808495,10
-2551x351,-2550.671017,351.2481355,10
-2550x469,-2549.830004,468.5664145,10
-2709x476,-2709.318297,476.1265456,10
-2688x406,-2687.715627,406.2210805,10
-2682x424,-2682.434009,423.6504207,8
-2661x489,-2661.352569,488.9963689,10
-2640x456,-2639.726091,456.0588746,10
-2606x502,-2605.75919,502.4957356,10
-2607x486,-2606.657272,485.6786444,10
-2598x433,-2597.58985,432.6732543,10
-2571x483,-2571.202326,483.2420739,10
-2557x354,-2557.269128,354.2728932,10
-2545x391,-2545.187624,391.1439773,10
-2541x427,-2541.327659,426.9715045,10
-2688x359,-2688.431258,359.1603504,10
-2686x485,-2686.0468,485.1796385,10
-2644x394,-2643.857501,393.9077793,10
-2633x524,-2632.969001,523.6033676,10
-2607x473,-2606.518513,472.8364891,10
-2586x461,-2586.03053,461.342867,10
-2556x384,-2555.5244,383.879909,10
-2672x368,-2671.860774,367.5203481,10
-2661x434,-2660.600443,434.0175181,7
-2553x485,-2553.378795,484.5459831,10
-2720x416,-2720.002896,415.829966,7
-2651x458,-2650.567755,458.0470524,10
-2637x517,-2636.982593,516.9491989,10
-2560x519,-2560.029997,519.424501,10
-2715x165,-2714.521207,164.826526,7
-2713x217,-2713.238175,217.1325636,7
-2703x185,-2702.813683,184.8964783,7
-2700x294,-2700.230371,293.7180741,10
-2695x153,-2695.440922,152.606294,7
-2693x286,-2692.733228,286.4497186,10
-2683x295,-2683.343576,295.1111451,10
-2681x269,-2680.83741,268.7834625,7
-2679x201,-2679.054753,201.3205175,7
-2669x200,-2669.276471,199.9341483,7
-2669x281,-2668.895406,281.0019159,7
-2663x196,-2662.75067,196.2809331,7
-2659x232,-2659.034422,231.6327364,13
-2659x159,-2658.627838,159.0827527,7
-2657x313,-2656.925274,313.4677314,10
-2654x277,-2653.83874,276.9180944,7
-2647x333,-2646.762096,333.4444689,10
-2646x206,-2646.083032,205.881311,7
-2641x319,-2641.298238,319.3872007,10
-2640x224,-2639.524012,224.388285,7
-2631x303,-2630.539186,302.8087372,10
-2632x278,-2632.019856,278.409003,7
-2615x178,-2614.813029,177.5656879,7
-2616x216,-2616.201025,216.199076,7
-2609x213,-2608.505737,212.8401033,7
-2608x330,-2607.850043,330.2538281,10
-2603x319,-2602.826451,318.7000899,10
-2600x167,-2600.049064,166.8239794,7
-2602x249,-2602.417382,248.9058316,7
-2591x188,-2591.337965,187.6505646,7
-2589x304,-2588.779714,303.8850714,10
-2585x202,-2584.673296,201.9023277,7
-2570x251,-2569.789763,251.4989211,7
-2567x163,-2567.078641,163.0145498,7
-2569x278,-2568.856719,277.8643202,7
-2563x151,-2562.686908,151.003889,10
-2555x267,-2554.858684,267.0593607,10
-2552x206,-2551.903602,206.1629474,10
-2553x307,-2552.879043,306.8161252,10
-2550x321,-2549.657493,321.0844645,10
-2548x226,-2547.613304,225.7419638,10
-2538x269,-2537.820383,269.3143311,10
-2538x254,-2537.94139,254.4944487,10
-2634x188,-2634.257147,187.7111393,7
-2603x296,-2603.13656,296.2116879,8
-2600x272,-2600.383655,271.6137349,7
-2576x219,-2575.936219,218.7825712,13
-2709x331,-2709.479236,330.9545587,7
-2709x258,-2708.543462,258.2614705,10
-2700x266,-2700.433643,266.0558254,10
-2684x235,-2683.559047,234.5115996,7
-2682x224,-2681.643178,223.940683,12
-2663x174,-2663.394701,174.4612536,7
-2626x294,-2625.948349,294.0598925,13
-2592x337,-2592.034444,337.0722482,10
-2616x194,-2616.068204,194.409329,7
-2583x292,-2582.877487,292.4375866,8
-2684x160,-2684.041637,160.2823016,7
-2676x313,-2676.25616,312.6944226,10
-2614x167,-2613.907685,166.9401456,7
-2599x322,-2599.221318,321.6480596,10
-2586x161,-2585.88157,161.0167176,7
-2560x245,-2560.477642,244.8527228,10
-2554x195,-2553.636879,195.0194445,10
-2546x334,-2545.716942,333.5598391,10
-2542x237,-2541.865837,237.0906237,10
-2725x105,-2725.475386,105.3381647,4
-2721x-47,-2721.127649,-46.90420713,7
-2718x-24,-2718.469346,-24.47654373,7
-2713x81,-2712.622658,80.5679656,11
-2708x100,-2708.298987,100.3343932,13
-2702x77,-2702.194477,76.84479185,7
-2703x-11,-2702.991368,-11.0053319,2
-2697x-34,-2697.089668,-34.00843772,4
-2691x48,-2691.041726,48.45319301,7
-2690x5,-2689.70493,5.325141566,4
-2684x33,-2684.258118,33.17578619,7
-2679x-40,-2679.274549,-40.29861175,4
-2679x116,-2678.591739,115.5667884,7
-2677x79,-2676.768839,79.19127488,7
-2668x-21,-2668.211306,-20.61835589,4
-2662x55,-2662.047829,55.35913051,7
-2661x20,-2661.418529,20.02747749,4
-2659x88,-2659.065943,88.13448663,7
-2650x115,-2649.513793,115.0148761,13
-2649x104,-2649.112318,104.269099,7
-2640x-33,-2639.741541,-32.56687052,4
-2634x125,-2633.905922,125.4003587,7
-2633x42,-2633.162408,42.28018543,4
-2628x22,-2627.761394,21.65910573,4
-2624x93,-2624.489437,93.30400642,7
-2616x110,-2615.534499,109.9656932,2
-2616x32,-2615.514241,31.67546542,13
-2607x2,-2607.013738,2.094611659,4
-2599x-7,-2599.145963,-7.399779863,4
-2593x30,-2593.418874,30.23800466,4
-2591x57,-2591.265427,57.04292796,4
-2592x17,-2592.139974,16.95334105,4
-2585x102,-2584.514944,101.506603,7
-2579x47,-2578.982983,46.74586962,4
-2574x-42,-2573.908537,-42.09946411,4
-2565x76,-2565.239457,75.59712457,7
-2556x42,-2555.888481,42.22417395,4
-2549x137,-2549.094547,136.6435155,10
-2541x56,-2541.332369,56.04373285,14
-2547x107,-2546.856632,106.5860872,10
-2694x-17,-2693.790219,-17.20156039,4
-2691x-8,-2691.485859,-8.090644647,4
-2652x-32,-2651.936726,-31.94472658,4
-2626x0,-2625.571785,0.366991085,4
-2618x48,-2618.262999,47.6548323,4
-2601x44,-2600.535052,44.25122541,13
-2593x129,-2592.978794,129.2675481,7
-2584x121,-2584.422862,120.9826973,10
-2560x9,-2560.49965,9.356931668,2
-2680x9,-2679.726401,9.15194316,4
-2677x-13,-2676.758658,-13.47291518,4
-2673x96,-2673.182421,96.39411037,2
-2648x25,-2647.665526,25.29445233,4
-2554x-22,-2554.062804,-22.03870384,2
-2679x-28,-2678.560871,-27.5437239,4
-2665x1,-2664.965911,1.28070791,4
-2650x-23,-2649.608769,-22.9445401,4
-2613x84,-2612.824518,84.38882928,4
-2575x-25,-2575.034095,-25.37164056,4
-2572x26,-2571.732056,26.11331976,4
-2725x-163,-2724.633649,-162.7757418,7
-2711x-171,-2711.243026,-171.1732182,13
-2709x-139,-2708.600058,-139.3738717,13
-2702x-130,-2701.594821,-129.7230625,4
-2698x-219,-2698.363501,-218.5676115,7
-2691x-227,-2690.519271,-227.0132408,2
-2687x-148,-2686.821043,-148.4381523,4
-2677x-83,-2677.465234,-83.38860691,4
-2674x-250,-2674.343343,-250.1176949,7
-2671x-120,-2670.632011,-119.8584224,4
-2668x-105,-2667.658747,-105.0033249,4
-2665x-187,-2665.050427,-187.4242884,4
-2649x-75,-2649.00355,-75.46236917,4
-2645x-144,-2645.184175,-144.1033107,4
-2643x-176,-2643.431137,-176.0446989,4
-2645x-218,-2644.917959,-218.3913563,4
-2643x-213,-2643.486485,-213.1702839,4
-2638x-238,-2638.034446,-237.6480546,7
-2631x-166,-2631.403404,-166.056374,4
-2631x-93,-2631.226119,-93.04357689,4
-2622x-228,-2621.697349,-227.941549,4
-2614x-124,-2614.298267,-124.420189,4
-2615x-196,-2615.222118,-195.6622774,4
-2609x-79,-2608.848259,-79.19127565,7
-2611x-223,-2611.241139,-222.9144067,4
-2603x-145,-2603.294702,-144.9196843,4
-2603x-186,-2602.502743,-185.5630943,4
-2600x-99,-2599.825065,-99.00333172,7
-2595x-224,-2594.594629,-224.391276,4
-2589x-147,-2588.791159,-147.3480344,4
-2580x-247,-2580.427445,-246.8853892,4
-2579x-202,-2578.556281,-201.9776507,4
-2572x-112,-2572.454878,-112.1062983,7
-2573x-222,-2573.101802,-221.8406027,4
-2562x-187,-2561.666792,-186.9567198,4
-2551x-111,-2551.068827,-111.0124675,4
-2687x-123,-2686.692074,-123.1230314,2
-2621x-80,-2620.951974,-79.74545547,7
-2605x-203,-2604.91524,-202.7522688,4
-2593x-216,-2592.909961,-215.6051031,4
-2590x-185,-2590.136273,-184.9356458,4
-2585x-212,-2584.667809,-211.9053788,4
-2583x-87,-2583.008778,-87.25666861,2
-2553x-191,-2553.02831,-191.3019516,4
-2697x-208,-2697.12357,-207.5045148,7
-2627x-141,-2626.864264,-141.3974429,4
-2609x-163,-2609.391156,-163.4621238,4
-2578x-119,-2578.467691,-118.9420882,4
-2541x-120,-2540.566444,-119.7457864,4
-2672x-91,-2672.212357,-91.11142227,4
-2573x-251,-2572.527711,-251.4385438,4
-2558x-216,-2557.639543,-216.1724908,4
-2677x-240,-2677.163217,-240.2353664,7
-2654x-168,-2654.015405,-167.8250885,4
-2626x-126,-2626.281775,-125.5807353,4
-2610x-234,-2609.785825,-234.0221789,4
-2570x-175,-2570.007338,-174.7746957,4
-2726x-390,-2725.562995,-389.7536152,7
-2720x-307,-2720.309427,-307.1697981,11
-2714x-413,-2713.682822,-413.0232809,13
-2700x-360,-2700.191458,-360.2293529,11
-2700x-407,-2700.003479,-407.0613874,7
-2699x-385,-2698.784312,-385.4179882,11
-2685x-415,-2684.864122,-415.0032239,7
-2683x-336,-2683.293421,-336.3124728,11
-2673x-273,-2673.245474,-272.5958334,7
-2668x-368,-2668.420206,-368.2731014,11
-2666x-392,-2666.435965,-391.7885297,7
-2659x-283,-2658.55579,-282.7742723,2
-2658x-422,-2658.106227,-422.2381586,7
-2659x-432,-2658.69156,-432.4827257,7
-2653x-293,-2652.864968,-292.7049496,7
-2653x-332,-2653.32352,-332.0666483,7
-2643x-382,-2643.477863,-382.21278,1
-2636x-436,-2635.865877,-436.3467699,7
-2631x-400,-2631.492203,-399.5276456,1
-2628x-413,-2628.005238,-412.5294169,1
-2625x-356,-2625.490411,-356.2596357,2
-2625x-442,-2625.183879,-442.0585686,1
-2624x-383,-2623.652581,-383.4071932,1
-2619x-366,-2619.35456,-365.8234267,1
-2602x-304,-2602.256646,-304.3210692,7
-2601x-434,-2600.78039,-433.5634833,7
-2595x-399,-2594.863776,-398.8147163,1
-2593x-316,-2593.460478,-315.8663082,7
-2589x-287,-2589.393653,-286.8394139,7
-2580x-298,-2579.678401,-298.0298598,7
-2566x-444,-2565.78234,-444.066853,7
-2561x-439,-2560.9147,-439.3452376,13
-2560x-287,-2559.780559,-286.8513561,7
-2555x-360,-2554.940513,-360.3943358,13
-2559x-336,-2558.572449,-336.2102201,11
-2551x-379,-2551.223194,-378.8237744,7
-2546x-422,-2546.088212,-422.4749772,7
-2542x-290,-2542.312057,-289.5846692,7
-2715x-395,-2715.492521,-395.2430197,7
-2688x-360,-2687.776536,-360.2136376,11
-2687x-355,-2686.760475,-354.5196988,11
-2669x-449,-2668.525228,-448.8554278,1
-2656x-351,-2656.205414,-350.8925904,4
-2651x-444,-2650.631433,-443.8254799,7
-2617x-375,-2616.63272,-375.2160022,1
-2604x-334,-2603.822874,-334.1608963,7
-2578x-331,-2577.56304,-330.8050536,7
-2547x-306,-2547.242217,-305.7997506,13
-2707x-432,-2707.322989,-431.8148288,7
-2677x-358,-2677.249706,-357.7889121,11
-2671x-429,-2671.372938,-428.8512788,7
-2662x-363,-2661.819448,-362.7116556,11
-2661x-328,-2661.392279,-328.4759546,1
-2658x-403,-2657.527084,-402.6837651,1
-2635x-386,-2634.752134,-385.7088961,1
-2581x-355,-2580.6483,-354.9249243,7
-2584x-367,-2584.005424,-367.0257069,7
-2702x-377,-2702.214119,-377.3762961,11
-2694x-283,-2693.834229,-283.0571686,7
-2566x-404,-2566.174495,-403.5131198,1
-2572x-395,-2571.726936,-394.8585928,7
-2713x-443,-2712.745337,-443.0646019,7
-2705x-447,-2705.404966,-446.8373167,7
-2725x-495,-2724.82116,-494.8781325,1
-2712x-582,-2712.249731,-582.2862763,7
-2708x-528,-2708.368315,-527.7136908,8
-2706x-501,-2706.11239,-500.9688546,7
-2697x-492,-2696.628406,-491.5711857,2
-2695x-538,-2695.098082,-537.6232118,8
-2692x-608,-2691.937919,-608.2706886,7
-2687x-570,-2687.02162,-570.2203952,8
-2683x-547,-2682.710786,-546.8987234,8
-2683x-536,-2683.211493,-536.4244398,8
-2680x-614,-2680.126251,-614.1605544,7
-2675x-477,-2674.507399,-476.8438678,1
-2672x-468,-2671.878454,-467.778455,1
-2664x-619,-2664.060407,-619.4306694,7
-2660x-482,-2659.659856,-482.0850831,1
-2658x-566,-2657.817895,-565.9938342,7
-2652x-629,-2652.314504,-629.3603105,8
-2647x-478,-2646.535496,-478.2447738,13
-2641x-491,-2641.068066,-490.8663354,1
-2639x-514,-2638.98745,-513.5361043,1
-2628x-636,-2627.89574,-636.4394697,7
-2626x-473,-2626.343814,-473.0239873,1
-2622x-565,-2622.238531,-565.3599174,7
-2616x-476,-2615.531499,-476.4121397,1
-2611x-493,-2611.040209,-492.7816808,1
-2609x-518,-2609.485882,-518.450785,1
-2609x-545,-2608.558466,-545.1737669,7
-2608x-614,-2608.080184,-613.5148588,7
-2601x-584,-2601.184779,-583.9907345,7
-2594x-576,-2593.9566,-575.8806774,7
-2590x-594,-2589.589703,-593.8853364,7
-2582x-537,-2581.575132,-537.0708043,7
-2583x-494,-2582.567644,-493.9923643,1
-2575x-595,-2574.823479,-595.3036037,7
-2572x-514,-2571.622244,-514.3947179,1
-2564x-629,-2563.789669,-629.0496073,7
-2562x-575,-2561.784897,-574.8544191,7
-2550x-560,-2550.010981,-559.9093885,13
-2542x-599,-2542.494296,-599.1898224,13
-2542x-583,-2542.286075,-583.0995283,13
-2540x-637,-2539.99206,-636.6324019,13
-2539x-648,-2539.351618,-648.0569693,13
-2705x-605,-2704.599405,-604.7616862,7
-2654x-552,-2654.245418,-552.2862148,8
-2639x-554,-2639.227075,-553.9076755,7
-2538x-480,-2537.635037,-480.2470481,1
-2596x-473,-2595.702616,-473.2653696,1
-2593x-509,-2592.743518,-509.0088511,2
-2559x-606,-2559.041061,-605.9931191,7
-2550x-578,-2550.367212,-577.5049553,13
-2542x-611,-2542.456244,-610.6410326,13
-2618x-484,-2617.891946,-483.7933604,1
-2666x-592,-2665.779535,-592.4512402,7
-2646x-635,-2645.812786,-635.2168654,7
-2633x-634,-2633.122715,-633.6130373,7
-2587x-583,-2586.982019,-583.1801954,13
-2576x-614,-2575.804223,-614.4280581,7
-2560x-506,-2559.914214,-505.6325476,1
-2545x-491,-2544.727413,-491.2861025,1
-2542x-625,-2541.542357,-625.3751653,13
-2539x-489,-2539.181338,-488.9215258,1
-2516x-589,-2516.223032,-589.1837307,1
-2515x-481,-2515.021194,-481.1191874,1
-2499x-487,-2499.400129,-486.6772201,1
-2494x-632,-2493.634811,-631.8426226,1
-2489x-469,-2489.437802,-469.2101205,1
-2489x-599,-2488.891469,-598.7684883,1
-2469x-525,-2469.366185,-525.3539631,1
-2472x-585,-2472.03671,-584.7799619,1
-2471x-554,-2470.549692,-553.6987419,13
-2466x-612,-2466.311849,-612.1000713,1
-2465x-484,-2465.31121,-483.6816571,1
-2454x-509,-2454.280064,-508.5655476,1
-2451x-596,-2450.775206,-596.0350385,7
-2447x-480,-2446.669226,-480.0510172,1
-2445x-589,-2444.646478,-589.3825665,1
-2442x-469,-2441.914822,-469.4453527,1
-2443x-645,-2443.411707,-644.8004308,8
-2424x-499,-2424.020373,-498.8189008,1
-2421x-592,-2420.943963,-591.9793335,1
-2417x-463,-2417.487228,-463.4112656,7
-2418x-504,-2418.181099,-504.3352466,1
-2416x-489,-2416.20564,-489.3330198,7
-2414x-594,-2413.964324,-593.9538758,1
-2414x-558,-2413.748288,-557.570321,13
-2413x-530,-2412.676633,-530.1920779,1
-2409x-574,-2409.210513,-573.7237104,1
-2408x-486,-2407.839701,-485.7158278,7
-2398x-514,-2397.510223,-514.1001027,1
-2392x-566,-2392.452578,-566.3985634,1
-2390x-582,-2389.879273,-581.5575583,1
-2382x-543,-2381.606506,-542.7373217,1
-2383x-613,-2382.515736,-613.0222419,13
-2378x-549,-2378.118495,-549.4265328,1
-2372x-595,-2372.435908,-595.3751731,7
-2367x-496,-2367.071779,-495.9629658,1
-2367x-560,-2366.56314,-559.9519341,1
-2354x-578,-2353.895304,-577.7075816,1
-2361x-526,-2360.54983,-525.9696073,1
-2356x-558,-2356.103571,-557.9154896,1
-2347x-613,-2346.960601,-612.7652464,1
-2346x-486,-2346.250468,-486.3069412,1
-2342x-575,-2342.42421,-574.6286179,1
-2344x-472,-2344.040476,-472.3829379,1
-2343x-506,-2343.461603,-506.3196057,7
-2336x-506,-2335.897211,-505.8066704,7
-2484x-504,-2483.856151,-503.5891259,1
-2456x-516,-2455.981002,-515.679281,13
-2456x-560,-2456.058011,-559.9793143,2
-2448x-556,-2447.694074,-556.3056433,7
-2441x-573,-2441.198717,-572.7083509,1
-2428x-638,-2428.479519,-637.9146753,8
-2422x-620,-2422.415375,-619.5133319,8
-2428x-617,-2428.106923,-617.1901713,8
-2430x-626,-2430.157048,-625.8090523,8
-2429x-645,-2428.802223,-644.6736872,8
-2399x-540,-2398.69715,-540.3637155,2
-2344x-552,-2343.685373,-551.5790322,1
-2465x-504,-2465.145254,-503.7894766,1
-2402x-558,-2402.488137,-557.511825,1
-2351x-602,-2351.118222,-602.3115915,1
-2347x-503,-2347.406615,-502.9568345,1
-2509x-499,-2509.330947,-499.4650981,1
-2508x-583,-2507.578531,-583.1325417,1
-2500x-609,-2500.085245,-608.5384813,1
-2477x-527,-2477.022956,-526.7944145,1
-2468x-531,-2467.69978,-531.436091,7
-2454x-617,-2453.99997,-616.9726406,8
-2445x-496,-2444.737449,-496.0678319,1
-2365x-479,-2365.088757,-478.7802354,1
-2366x-554,-2366.303585,-554.1637291,1
-2356x-535,-2356.377584,-535.4357303,1
-2340x-513,-2340.403807,-512.9850627,1
-2418x-644,-2417.644805,-644.2360272,8
-2525x-346,-2525.015692,-345.6776332,11
-2516x-283,-2515.544341,-283.0260952,7
