x_array,y_array,mclust
-2630.430347,-2893.708845,2
-2602.2581579999996,-2820.330141,2
-2588.004748,-2730.080316,2
-2654.831495,-2879.437875,2
-2617.382149,-2882.683771,4
-2607.876627,-2780.030181,2
-2606.64799,-2900.890793,4
-2735.657023,-2759.419016,2
-2602.430901,-2879.256969,3
-2592.978967,-2859.391231,3
-2742.8833489999997,-2793.988775,5
-2742.078956,-2757.7956489999997,2
-2613.375516,-2793.785536,2
-2607.786939,-2826.436057,2
-2586.8728739999997,-2891.541463,3
-2745.497914,-2932.2945019999997,2
-2739.6678100000004,-3016.5471390000002,2
-2737.3805859999998,-2933.8516600000003,2
-2738.664477,-3038.494028,4
-2725.834918,-3001.80309,4
-2722.191923,-2955.3583670000003,2
-2722.71634,-2925.847089,2
-2720.037913,-3053.190412,4
-2708.5332670000003,-2924.742118,2
-2704.114283,-2933.261221,2
-2702.678402,-2985.4992420000003,2
-2701.300656,-3068.491647,5
-2696.814569,-3010.51463,2
-2697.3579640000003,-2974.55591,2
-2693.251662,-3081.241527,2
-2692.7071339999998,-2981.024707,4
-2687.965362,-3031.755576,5
-2679.60535,-2916.715309,2
-2667.4305879999997,-3100.1460230000002,2
-2663.807717,-2917.278081,3
-2661.457436,-2993.8466789999998,2
-2662.5304739999997,-3049.187526,2
-2656.1286760000003,-3070.171969,2
-2653.061018,-2977.631823,5
-2646.840221,-3055.3493329999997,2
-2647.082287,-3008.500659,2
-2643.26057,-3089.9409600000004,2
-2638.4969109999997,-2983.134495,3
-2635.776209,-2956.893105,3
-2628.854202,-3070.557199,2
-2621.890001,-2917.102768,4
-2619.8427899999997,-3087.992067,2
-2597.587068,-3016.796535,11
-2597.680341,-2962.103945,4
-2592.39344,-3003.6489469999997,11
-2591.068237,-3101.181746,4
-2592.269271,-2986.54685,11
-2579.9234539999998,-3020.185362,11
-2578.082481,-3065.106392,11
-2575.935497,-2949.6406309999998,3
-2682.342477,-2981.645199,2
-2624.844847,-3006.3731559999997,3
-2574.71845,-2964.5071199999998,4
-2733.725848,-2986.660402,2
-2723.902548,-2941.1291530000003,2
-2695.87727,-3033.719724,4
-2663.526405,-3029.3061390000003,2
-2627.647113,-2941.214549,4
-2602.370082,-3094.088624,4
-2592.008769,-2945.308378,4
-2581.515503,-3048.8198989999996,11
-2701.690212,-3095.054985,2
-2571.638429,-3055.445403,11
-2649.300645,-3016.318889,2
-2618.719683,-3072.510807,2
-2613.592302,-2921.845104,4
-2560.899586,-2981.791301,11
-2580.586045,-3084.343779,3
-2748.466443,-3164.344537,15
-2745.053698,-3250.228995,5
-2740.428271,-3221.3368739999996,5
-2730.035803,-3153.436384,15
-2730.233487,-3195.221822,5
-2726.538005,-3250.361019,5
-2725.156997,-3270.710257,5
-2724.4985890000003,-3228.716268,5
-2714.289346,-3133.0874350000004,5
-2701.754775,-3232.5192690000003,5
-2706.414683,-3124.382279,4
-2702.868736,-3250.2596329999997,2
-2703.1501510000003,-3286.52621,2
-2698.4545829999997,-3149.988443,5
-2694.946389,-3211.905284,2
-2690.240058,-3290.304003,2
-2687.6825120000003,-3167.170663,4
-2672.0091190000003,-3279.532483,2
-2671.014265,-3291.127316,2
-2664.564633,-3133.27198,4
-2658.185121,-3189.590281,4
-2654.670141,-3170.645608,4
-2649.318217,-3146.636886,3
-2647.506169,-3202.244138,4
-2634.18716,-3299.8416469999997,6
-2633.62732,-3170.199755,3
-2624.90828,-3206.430146,5
-2623.214509,-3253.74522,2
-2624.789505,-3222.080225,5
-2614.779929,-3236.695445,5
-2612.481526,-3138.7772370000002,8
-2608.211989,-3264.5846,5
-2609.355657,-3123.7083190000003,4
-2599.717327,-3128.333311,8
-2598.6908350000003,-3156.461377,3
-2594.1576019999998,-3246.64442,6
-2591.908666,-3277.594165,6
-2589.9850239999996,-3185.388779,3
-2587.537672,-3217.3536670000003,5
-2584.441476,-3171.266211,3
-2583.1642859999997,-3262.971543,6
-2574.932385,-3206.357089,4
-2573.843904,-3261.1167769999997,3
-2735.10959,-3291.555834,5
-2709.008037,-3194.144839,2
-2703.924853,-3262.181518,4
-2698.286193,-3279.0129690000003,2
-2678.2949289999997,-3259.166557,2
-2598.186589,-3185.59763,3
-2590.975996,-3170.546718,3
-2577.364703,-3184.487538,3
-2567.165122,-3244.080999,3
-2740.93885,-3148.909904,15
-2672.301637,-3203.803965,4
-2661.760839,-3244.169313,2
-2659.219208,-3201.5987800000003,2
-2624.527844,-3174.9466079999997,3
-2618.7757030000002,-3181.447648,3
-2607.448005,-3294.673028,6
-2607.68258,-3137.0795510000003,8
-2589.243339,-3134.775597,3
-2573.91239,-3287.65313,2
-2728.885161,-3164.070428,15
-2680.739968,-3276.486055,2
-2610.625086,-3215.202956,5
-2720.809508,-3259.900005,5
-2651.920862,-3128.668875,5
-2601.496684,-3225.051794,5
-2591.9417949999997,-3262.9009260000003,6
-2587.478323,-3300.446107,5
-2741.953816,-3448.5261990000004,6
-2738.471885,-3425.42919,6
-2735.866614,-3370.133008,15
-2721.26105,-3403.556172,6
-2720.285777,-3349.645739,15
-2720.7721100000003,-3450.6642859999997,6
-2722.2244760000003,-3354.5421920000003,15
-2717.2973,-3460.7465310000002,6
-2714.011416,-3495.43943,4
-2708.926646,-3426.39929,6
-2698.0146440000003,-3340.054059,5
-2695.595068,-3350.678775,6
-2695.591518,-3402.97349,6
-2684.842869,-3368.628677,6
-2682.99163,-3426.7773490000004,4
-2679.6213199999997,-3444.822208,4
-2677.632972,-3471.142679,2
-2676.477395,-3358.6199159999996,15
-2674.42771,-3497.4173090000004,4
-2669.53388,-3321.7494469999997,2
-2666.712231,-3333.4752559999997,2
-2661.799664,-3313.921737,2
-2655.5891149999998,-3452.473012,5
-2651.2766920000004,-3399.314525,5
-2647.160562,-3337.450039,6
-2642.783269,-3491.667092,6
-2641.9888969999997,-3319.0053390000003,6
-2641.0073230000003,-3398.1188009999996,5
-2637.03641,-3439.832899,5
-2635.728928,-3488.1491200000005,6
-2634.429228,-3476.317294,6
-2627.822328,-3384.607682,5
-2627.7129800000002,-3397.189253,5
-2624.016374,-3429.075189,6
-2620.1300539999997,-3329.4816760000003,6
-2621.087362,-3403.886167,5
-2614.344158,-3489.4216049999995,6
-2612.9201190000003,-3458.4072149999997,6
-2606.169302,-3353.477369,6
-2595.4259829999996,-3453.284845,6
-2593.089984,-3437.703665,6
-2587.029343,-3393.6147899999996,4
-2585.7406100000003,-3373.9763450000005,6
-2565.494577,-3432.801586,6
-2560.97128,-3481.2581909999994,4
-2742.678135,-3352.926921,5
-2742.615427,-3335.0998600000003,15
-2736.989681,-3395.7377939999997,6
-2726.163586,-3459.379982,6
-2709.305476,-3386.8777520000003,6
-2701.255981,-3475.2068990000002,5
-2696.714837,-3502.587626,2
-2697.490555,-3333.345832,2
-2679.5059539999997,-3435.2937469999997,2
-2663.947869,-3448.9304159999997,5
-2641.29614,-3349.51444,6
-2621.8798420000003,-3318.466776,6
-2620.821546,-3367.5144,6
-2604.752112,-3374.622462,6
-2592.892656,-3315.678157,6
-2595.172928,-3340.2657600000002,6
-2569.736572,-3458.295444,5
-2564.701907,-3464.545399,6
-2718.960426,-3474.142222,6
-2663.5876559999997,-3399.8220659999997,5
-2644.65911,-3426.318601,6
-2603.497919,-3435.8228950000002,6
-2665.833594,-3489.9484729999995,2
-2644.048161,-3413.877376,5
-2639.68484,-3457.8034770000004,5
-2748.28638,-3617.4497770000003,15
-2745.499607,-3640.807667,6
-2742.414132,-3562.762733,15
-2735.6689309999997,-3582.988725,5
-2726.430923,-3695.061681,6
-2728.297684,-3611.176704,5
-2725.183023,-3658.1785579999996,6
-2718.509466,-3544.7778240000002,6
-2716.4390670000003,-3566.5334840000005,15
-2712.7880579999996,-3569.2438439999996,5
-2714.102269,-3640.8812409999996,6
-2711.14209,-3623.085403,6
-2711.4208350000004,-3528.7186149999998,6
-2709.095093,-3554.831193,6
-2704.080632,-3655.805299,6
-2704.65213,-3594.2126770000004,2
-2704.677176,-3693.9353659999997,6
-2698.291948,-3521.726109,2
-2696.614683,-3605.074369,6
-2698.581896,-3544.648632,6
-2689.722813,-3645.1545340000002,6
-2686.5201629999997,-3665.453825,6
-2684.82168,-3637.3612479999997,6
-2686.4340260000004,-3599.3221590000003,6
-2685.092711,-3579.305943,6
-2677.500703,-3573.059214,6
-2675.2970920000002,-3625.091107,6
-2667.3788440000003,-3687.89051,6
-2665.23241,-3658.068181,6
-2663.299708,-3647.622593,6
-2659.335334,-3563.1412960000002,6
-2649.400307,-3600.9756899999998,6
-2646.359952,-3618.8547409999996,6
-2649.517977,-3701.14091,6
-2642.771094,-3669.697654,6
-2639.971725,-3702.8505609999997,6
-2639.8047890000003,-3542.4314759999997,6
-2632.6763739999997,-3675.5949520000004,6
-2626.496999,-3646.4717100000003,10
-2611.408516,-3609.802957,6
-2605.331094,-3699.1355270000004,4
-2604.592226,-3528.5934030000003,6
-2602.338212,-3589.360309,6
-2598.930882,-3648.114087,6
-2596.9297579999998,-3632.240516,6
-2591.744125,-3561.167464,6
-2584.48197,-3595.0721799999997,6
-2587.100768,-3685.613293,8
-2584.037111,-3608.1013049999997,6
-2583.9996260000003,-3567.9579259999996,6
-2580.247324,-3588.7904280000002,6
-2579.992346,-3676.76945,8
-2578.963235,-3537.6517,6
-2573.726017,-3650.408814,6
-2563.573225,-3591.174662,6
-2746.1693530000002,-3632.18668,5
-2742.6831079999997,-3544.818388,15
-2734.143435,-3665.572844,6
-2727.404784,-3699.2709549999995,6
-2690.661612,-3528.519883,2
-2659.380916,-3585.0981549999997,6
-2661.5799269999998,-3599.81599,6
-2634.80182,-3592.8127130000003,6
-2624.5150120000003,-3659.2917399999997,4
-2605.498823,-3629.890515,6
-2742.259791,-3692.483434,6
-2727.5563039999997,-3640.309854,6
-2680.817457,-3594.1522090000003,6
-2657.8416829999996,-3522.211842,2
-2587.06603,-3667.7259770000005,5
-2668.838789,-3612.062787,6
-2579.820651,-3575.996481,6
-2572.787691,-3638.363878,6
-2723.139477,-3577.3457049999997,15
-2687.213671,-3688.0142659999997,6
-2653.566991,-3639.002318,6
-2621.095284,-3571.853694,2
-2604.643685,-3658.4066869999997,4
-2597.7013829999996,-3583.652774,6
-2592.563037,-3621.387312,6
-2745.362206,-3780.874843,6
-2746.29267,-3827.4953520000004,6
-2745.705311,-3887.904705,5
-2744.677224,-3727.862243,6
-2740.625756,-3859.502944,5
-2737.021326,-3767.917707,6
-2733.397631,-3882.9902079999997,5
-2727.532164,-3821.223211,6
-2727.283199,-3718.099485,6
-2717.811754,-3788.494618,6
-2713.3593370000003,-3759.592203,6
-2709.068526,-3875.358919,5
-2709.852709,-3892.9911700000002,5
-2704.066605,-3735.441268,6
-2701.429364,-3795.253428,6
-2695.362282,-3776.062493,6
-2691.44041,-3841.2921969999998,5
-2685.488898,-3796.871645,5
-2674.835408,-3808.455093,5
-2672.982476,-3737.943712,6
-2670.437551,-3766.024735,4
-2670.6353480000002,-3846.640821,5
-2669.776923,-3726.048422,6
-2666.180069,-3789.753182,5
-2663.584668,-3814.735403,4
-2660.252983,-3868.21818,4
-2660.223155,-3901.0100159999997,4
-2653.610779,-3731.789871,6
-2653.2190530000003,-3855.08651,4
-2644.348277,-3755.042465,6
-2643.656602,-3725.862946,6
-2640.086647,-3857.498031,5
-2637.965529,-3823.078014,4
-2631.567734,-3833.6022659999994,4
-2629.3601559999997,-3776.976329,6
-2617.7443,-3727.63936,6
-2619.790405,-3811.6303049999997,4
-2617.273964,-3789.809769,6
-2619.246603,-3880.649346,5
-2618.659913,-3753.391892,6
-2605.791604,-3745.291614,6
-2601.3609260000003,-3831.3462189999996,5
-2595.623693,-3774.171581,6
-2587.72506,-3730.5055759999996,10
-2576.186393,-3891.060701,8
-2570.8605239999997,-3794.2748159999996,6
-2574.8835329999997,-3728.4112159999995,8
-2563.5418670000004,-3778.320188,8
-2745.0693920000003,-3849.205586,6
-2741.352754,-3896.1143859999997,5
-2688.902168,-3727.913857,6
-2672.688719,-3781.915522,4
-2659.751098,-3749.867764,6
-2649.121678,-3835.49444,4
-2588.020204,-3869.572801,8
-2738.463918,-3736.982639,6
-2674.8426170000002,-3816.1337399999998,5
-2641.624032,-3740.078739,6
-2602.330375,-3900.1857700000005,8
-2708.531295,-3830.419985,6
-2636.347155,-3768.223497,6
-2751.68998,-3730.1344630000003,6
-2711.020373,-3736.5895100000002,6
-2701.984955,-3816.310239,6
-2608.852476,-3871.3251960000002,8
-2587.13687,-3802.1935359999998,6
-2569.509476,-3826.8633700000005,5
-2723.571957,-3748.9731420000003,6
-2633.842189,-3777.301221,6
-2639.51087,-3780.576044,6
-2549.2883039999997,-3789.397176,8
-2545.8746530000003,-3743.915039,8
-2545.532183,-3905.6448450000003,9
-2544.573421,-3854.5315100000003,10
-2542.98291,-3814.427983,5
-2533.4281379999998,-3758.512812,6
-2527.011956,-3720.7565799999998,5
-2528.766541,-3836.7277759999997,10
-2522.653898,-3892.601007,5
-2519.082063,-3836.55069,10
-2516.705411,-3724.4107289999997,6
-2511.7847100000004,-3745.601285,6
-2509.052514,-3803.188835,6
-2506.033876,-3895.658586,5
-2500.868647,-3845.055861,5
-2487.965987,-3798.591632,6
-2484.4545129999997,-3754.803138,6
-2477.771297,-3768.165179,5
-2473.811275,-3854.1832270000004,5
-2471.928206,-3874.5453039999998,5
-2468.388793,-3714.5313590000005,5
-2468.607539,-3845.8249189999997,5
-2464.307436,-3900.3711439999997,5
-2460.4412420000003,-3801.009246,6
-2453.813889,-3711.1743560000004,5
-2449.40082,-3856.0302409999995,5
-2450.377075,-3902.4928090000003,5
-2446.851968,-3768.050112,6
-2445.3474309999997,-3795.1732049999996,6
-2442.894616,-3799.105331,6
-2441.466833,-3776.927642,6
-2441.954286,-3890.525115,5
-2433.889246,-3731.119242,6
-2428.9355760000003,-3821.3470270000003,10
-2427.387589,-3814.237806,10
-2427.0007149999997,-3865.9417799999997,5
-2423.08523,-3753.805795,6
-2405.043757,-3875.572562,5
-2404.529169,-3825.420321,10
-2399.051378,-3741.5131479999995,6
-2398.7251260000003,-3851.207368,10
-2392.779158,-3819.546022,10
-2389.136289,-3730.72537,6
-2380.38816,-3792.8469450000002,5
-2382.250011,-3854.970564,5
-2368.317763,-3714.908011,5
-2365.198991,-3897.158422,8
-2538.955915,-3862.565228,5
-2535.162233,-3727.669583,5
-2529.8272859999997,-3793.401661,5
-2522.2575859999997,-3739.691269,6
-2515.949377,-3740.002593,6
-2498.57165,-3720.646854,5
-2505.903581,-3860.6045950000002,5
-2491.991116,-3743.2179100000003,5
-2470.408627,-3886.114382,5
-2468.0281379999997,-3721.403345,6
-2452.56799,-3878.2140189999996,5
-2412.985839,-3757.1346659999995,6
-2364.030075,-3811.5568399999997,10
-2528.361496,-3880.091268,5
-2509.5969600000003,-3791.756732,6
-2464.7237809999997,-3753.0367560000004,5
-2454.8059399999997,-3778.3554729999996,6
-2418.826794,-3903.055624,8
-2378.6950239999996,-3768.40165,4
-2483.459217,-3785.8229490000003,8
-2539.694057,-3891.5116789999997,5
-2515.7139030000003,-3779.8471310000004,6
-2504.802919,-3745.9657770000003,6
-2469.138188,-3793.150643,6
-2469.7804149999997,-3866.547253,5
-2457.423541,-3760.195222,5
-2431.682175,-3857.758385,5
-2428.488213,-3840.357613,5
-2422.201516,-3731.602383,6
-2409.27903,-3847.815939,5
-2409.75678,-3750.5050520000004,6
-2382.776011,-3871.7649770000003,8
-2545.514625,-3595.232232,5
-2543.292569,-3578.727104,5
-2534.770376,-3637.601122,6
-2535.501842,-3700.1058049999997,8
-2524.657045,-3648.78833,4
-2513.552671,-3642.3808799999997,5
-2509.168967,-3532.4764909999994,6
-2505.912624,-3678.8052299999995,6
-2506.599368,-3696.8156770000005,5
-2503.4690539999997,-3658.343387,5
-2501.3345010000003,-3686.8465,4
-2495.789056,-3549.7590600000003,6
-2490.688358,-3617.5331539999997,5
-2490.437887,-3573.2187590000003,8
-2482.30128,-3536.582364,6
-2483.7732,-3694.585068,5
-2481.906152,-3572.152803,4
-2475.298253,-3613.7390979999996,5
-2473.174423,-3662.364288,6
-2469.112801,-3632.495146,5
-2458.533166,-3588.822763,5
-2454.647105,-3532.953167,8
-2452.984778,-3694.037125,6
-2453.982746,-3646.938382,5
-2448.636084,-3552.2866590000003,6
-2427.971934,-3516.688846,8
-2424.175325,-3555.484701,6
-2415.425018,-3590.124221,6
-2415.161779,-3582.1752450000004,6
-2414.0369739999996,-3699.7342840000006,6
-2411.184712,-3648.056379,6
-2410.661576,-3681.701658,6
-2402.818463,-3529.1272799999997,8
-2403.453823,-3663.5352009999997,6
-2398.9115699999998,-3691.007693,5
-2401.973261,-3551.018606,6
-2391.811868,-3679.294619,5
-2380.818032,-3558.5790850000003,6
-2374.4211,-3681.4996920000003,5
-2369.487176,-3543.8264759999997,4
-2367.202934,-3668.2570600000004,5
-2529.201579,-3608.0423939999996,5
-2530.136216,-3624.6229340000004,5
-2523.219622,-3676.4319619999997,4
-2518.164909,-3605.277203,5
-2517.738543,-3567.0076659999995,8
-2482.8303899999996,-3647.558369,6
-2477.399671,-3677.429075,6
-2403.206902,-3600.4363810000004,6
-2403.871701,-3572.023323,6
-2394.898087,-3633.11175,6
-2394.263858,-3573.1498100000003,6
-2378.632673,-3588.0826770000003,6
-2523.585925,-3568.2243200000003,8
-2509.141175,-3611.3945740000004,5
-2475.657398,-3656.1319719999997,6
-2476.324783,-3525.354499,6
-2446.6805010000003,-3640.4172340000005,5
-2426.6727140000003,-3673.4561670000003,6
-2367.133638,-3622.4665659999996,13
-2473.9130219999997,-3577.556389,6
-2416.567946,-3527.957426,6
-2527.0941559999997,-3534.626562,6
-2463.509803,-3603.394296,6
-2453.789909,-3637.9281619999997,5
-2440.048618,-3622.0482090000005,6
-2441.346463,-3610.3872560000004,6
-2436.356128,-3662.7654729999995,6
-2428.607032,-3642.180757,6
-2419.1675170000003,-3599.8323520000004,6
-2405.012169,-3625.64906,6
-2549.903911,-3477.943704,5
-2545.918201,-3392.7539890000003,6
-2545.7526350000003,-3457.448635,4
-2542.0327829999997,-3342.299258,6
-2537.575789,-3330.764987,2
-2533.24638,-3397.606192,6
-2532.93909,-3490.17855,6
-2516.723465,-3403.8785299999995,6
-2517.450867,-3394.378878,6
-2514.314065,-3471.47942,6
-2513.8248489999996,-3438.753639,6
-2509.278752,-3420.303094,6
-2514.179859,-3461.285054,6
-2500.998737,-3436.394771,6
-2500.153046,-3494.978407,6
-2500.283281,-3369.9023,6
-2488.432209,-3397.777315,6
-2481.201167,-3446.2442899999996,6
-2481.37889,-3361.347989,6
-2481.479832,-3421.6838310000003,8
-2478.583846,-3338.241854,6
-2473.111182,-3476.2401590000004,6
-2475.047025,-3424.6041729999997,8
-2472.283819,-3467.964214,6
-2471.47217,-3379.799918,6
-2460.332366,-3329.068557,5
-2447.213965,-3477.6899689999996,6
-2448.997736,-3468.252989,6
-2440.410431,-3457.131818,2
-2419.800998,-3367.3615229999996,13
-2414.621051,-3362.380832,13
-2415.5099960000002,-3391.9720310000002,13
-2412.33713,-3487.8397579999996,13
-2405.970086,-3433.0169549999996,13
-2403.530016,-3411.8987520000005,13
-2400.654105,-3493.26987,13
-2399.836468,-3479.344932,13
-2397.576944,-3486.959587,13
-2389.220503,-3349.759425,10
-2386.220576,-3366.1055229999997,13
-2384.593418,-3502.717122,10
-2382.945353,-3427.923046,10
-2370.334577,-3459.073702,2
-2519.978919,-3492.5612189999997,6
-2518.457771,-3370.6611829999997,6
-2488.055386,-3428.6541310000002,8
-2468.259838,-3416.382253,8
-2448.525045,-3369.057185,6
-2434.085391,-3346.109496,13
-2416.511813,-3339.175232,13
-2415.458487,-3353.9336399999997,13
-2409.011753,-3409.5185159999996,13
-2384.9033059999997,-3407.778742,13
-2523.250689,-3430.819527,6
-2491.184959,-3485.6200229999995,6
-2455.33252,-3342.629105,6
-2403.5931149999997,-3463.693407,13
-2374.2272510000003,-3488.263546,5
-2370.961278,-3447.6121700000003,5
-2474.540637,-3459.4877590000006,6
-2457.345233,-3449.45582,6
-2453.1696230000002,-3357.3399259999997,6
-2449.253859,-3428.299615,8
-2423.372324,-3461.666672,2
-2419.55512,-3464.3175409999994,13
-2422.190695,-3439.3983049999997,10
-2410.489032,-3416.639861,13
-2403.6508940000003,-3473.9864840000005,13
-2543.836922,-3235.771896,3
-2542.200785,-3198.546412,4
-2541.843616,-3283.3995809999997,2
-2531.006417,-3274.392846,3
-2522.699443,-3169.187063,3
-2504.121848,-3262.553031,3
-2504.53244,-3277.0580600000003,3
-2499.207731,-3237.0218449999998,3
-2496.5901120000003,-3221.903619,3
-2493.886101,-3212.470323,3
-2487.73185,-3189.6499710000003,3
-2479.9208510000003,-3292.306068,3
-2473.3739010000004,-3258.345519,3
-2474.800137,-3135.578083,13
-2464.917961,-3126.64303,13
-2458.878727,-3129.804565,13
-2460.9368600000003,-3247.42017,10
-2452.8780309999997,-3146.6582949999997,13
-2451.713481,-3162.428711,13
-2449.0360920000003,-3175.128205,13
-2442.095598,-3176.723312,13
-2441.6866,-3213.973015,13
-2439.011511,-3196.399142,13
-2430.846941,-3248.35556,13
-2429.9049649999997,-3298.312735,13
-2429.113266,-3220.0700829999996,13
-2429.558177,-3150.4361719999997,10
-2423.1861120000003,-3129.452452,3
-2420.684873,-3246.2196879999997,13
-2420.370569,-3290.0268109999997,13
-2417.179052,-3297.747479,13
-2406.196504,-3174.404891,3
-2401.322165,-3282.105968,13
-2383.8943719999997,-3236.803331,10
-2374.578497,-3192.886661,10
-2364.636216,-3252.083592,1
-2540.4320510000002,-3253.353348,3
-2432.744737,-3268.9677309999997,13
-2415.156709,-3134.941768,3
-2544.7758280000003,-3295.854644,2
-2499.5376730000003,-3155.966865,3
-2401.225727,-3186.465411,10
-2400.2569489999996,-3133.369345,3
-2396.309075,-3145.782418,2
-2374.158401,-3171.274148,10
-2446.020931,-3295.229629,13
-2442.931986,-3122.4976920000004,10
-2429.9947039999997,-3277.363491,13
-2545.985651,-2921.693255,11
-2545.311527,-3069.361194,11
-2540.968886,-3056.4023399999996,11
-2542.319851,-3097.4117079999996,11
-2534.954733,-3078.365476,11
-2524.775564,-2920.223754,3
-2523.906735,-3095.948901,11
-2516.8091210000002,-3099.5492670000003,11
-2513.965452,-3051.462278,10
-2507.020523,-3059.289659,10
-2500.173309,-3095.013162,11
-2498.176615,-2977.852031,11
-2493.238716,-3072.570135,10
-2493.163211,-2955.4890969999997,11
-2493.597784,-3099.932931,11
-2489.140914,-3066.7298309999996,13
-2490.478472,-3016.971295,11
-2483.869486,-2928.965034,11
-2480.6621210000003,-2965.1921350000002,11
-2479.583418,-2993.751938,11
-2482.981416,-2976.6495640000003,11
-2456.051183,-2989.591858,11
-2447.465294,-3067.415096,11
-2444.3188219999997,-2921.716004,11
-2446.181349,-2985.709514,11
-2436.562791,-3034.2349440000003,11
-2435.188658,-3054.1798870000002,11
-2418.089957,-2943.0031879999997,11
-2417.687694,-3004.746094,11
-2418.866038,-2992.347161,11
-2413.8014350000003,-3082.23024,3
-2408.867058,-2959.583275,11
-2407.1535329999997,-2918.136891,11
-2409.771964,-2932.517209,11
-2399.384826,-3073.976682,3
-2397.373365,-2942.683969,11
-2393.272739,-3032.9573570000002,11
-2383.4632100000003,-3096.6023649999997,3
-2380.151641,-3083.4007,3
-2376.921258,-2953.966114,3
-2372.290764,-3054.26887,3
-2370.2877940000003,-3047.420857,3
-2549.450069,-3081.720058,11
-2542.063929,-2961.833736,11
-2536.4112760000003,-3063.223632,10
-2527.650168,-3019.489052,10
-2475.5206510000003,-2949.7160440000002,11
-2460.081871,-2963.52809,11
-2454.55211,-3042.157996,11
-2452.434161,-3017.080786,11
-2429.908816,-2949.940541,11
-2425.215878,-3021.409298,11
-2417.189947,-3054.2921300000003,11
-2415.677698,-3039.3547280000003,11
-2398.283911,-3060.349914,3
-2391.777242,-3025.796407,3
-2385.681353,-2935.849232,3
-2378.9002530000002,-3025.229454,3
-2374.953382,-3032.878507,3
-2544.511316,-2932.557613,11
-2481.965716,-3087.557374,10
-2470.546677,-2919.2578829999998,11
-2460.967381,-2937.254715,11
-2461.59791,-2974.914032,11
-2459.798309,-3061.714549,11
-2454.778809,-3078.2562940000003,3
-2405.80953,-2985.506148,1
-2383.985977,-3076.536294,3
-2382.579451,-2924.026393,11
-2488.38307,-3100.359244,10
-2435.9770989999997,-3084.9470079999996,3
-2379.183978,-2965.79721,1
-2541.5093039999997,-2722.302779,2
-2536.032896,-2803.541737,2
-2528.6693649999997,-2766.157362,3
-2529.779402,-2848.776422,2
-2521.1537719999997,-2871.8278809999997,3
-2516.42583,-2831.720811,11
-2516.314633,-2777.3772280000003,3
-2507.7108949999997,-2745.3132969999997,3
-2509.366603,-2893.295429,8
-2501.97707,-2894.2077170000002,8
-2499.838765,-2856.122574,11
-2493.894958,-2761.828672,3
-2492.2584190000002,-2823.3365870000002,11
-2483.130369,-2898.84798,11
-2478.988445,-2902.59584,11
-2475.7253370000003,-2726.944925,3
-2470.895709,-2798.755162,11
-2469.001712,-2712.562629,4
-2464.743004,-2788.6562870000002,3
-2461.158726,-2816.474238,11
-2462.869078,-2862.0152190000003,11
-2458.492084,-2893.409717,11
-2456.685048,-2882.324609,11
-2442.700651,-2723.2265190000003,1
-2442.106232,-2778.679528,2
-2433.392852,-2756.111954,2
-2434.998517,-2780.2413899999997,2
-2431.6613399999997,-2853.763372,3
-2420.2231699999998,-2790.1695449999997,2
-2418.110343,-2800.208965,2
-2421.280031,-2839.5074,3
-2419.8299420000003,-2727.728538,3
-2417.816883,-2881.800161,11
-2411.813843,-2840.0021699999998,3
-2406.739523,-2885.84343,3
-2402.480826,-2838.235722,3
-2402.714062,-2866.287765,3
-2399.4935600000003,-2879.847561,3
-2392.836554,-2891.0664829999996,3
-2386.5623960000003,-2868.905213,3
-2381.934478,-2751.088139,4
-2380.961583,-2726.5095309999997,3
-2375.916389,-2793.069441,3
-2370.123751,-2748.17808,3
-2362.711762,-2719.166955,3
-2544.646732,-2777.593973,2
-2537.291895,-2860.057437,1
-2483.022763,-2744.7616420000004,3
-2475.024023,-2840.0657109999997,11
-2470.034951,-2876.140531,4
-2434.788826,-2886.087903,11
-2399.2226170000004,-2746.917063,3
-2382.6143460000003,-2838.972678,3
-2460.937713,-2768.132643,3
-2447.8746079999996,-2841.552441,3
-2444.271772,-2796.798022,2
-2419.158245,-2816.513991,2
-2368.130196,-2900.8456760000004,11
-2477.1283120000003,-2855.221132,11
-2457.083824,-2890.10783,11
-2454.327081,-2818.028806,3
-2444.360932,-2900.616138,11
-2365.239614,-2750.686255,3
-2544.349603,-2636.8339260000002,4
-2544.059471,-2593.356259,14
-2544.385589,-2691.3830239999998,4
-2539.973273,-2532.079677,4
-2536.499362,-2559.616414,14
-2531.490846,-2666.652842,4
-2532.302951,-2568.510792,14
-2519.2227789999997,-2669.702652,4
-2517.479225,-2643.7653739999996,4
-2502.252669,-2549.0926210000002,14
-2498.958836,-2666.084503,4
-2499.102238,-2690.329852,3
-2499.094284,-2514.6973390000003,4
-2499.603035,-2570.756209,14
-2499.6991780000003,-2608.983745,4
-2493.656139,-2588.039354,4
-2491.794859,-2657.418086,2
-2488.1512850000004,-2552.800854,14
-2485.9928760000003,-2628.1243649999997,4
-2481.454561,-2532.061996,14
-2482.324165,-2587.06522,4
-2463.2931949999997,-2622.3182690000003,4
-2458.9285609999997,-2657.252383,2
-2453.233198,-2622.850875,2
-2448.9479899999997,-2526.977846,4
-2447.820127,-2689.141226,4
-2426.354261,-2675.292423,4
-2421.892721,-2547.894428,8
-2420.112366,-2607.742891,9
-2410.450257,-2685.144267,4
-2406.278583,-2600.5580489999998,9
-2396.794247,-2691.456037,1
