"","x","y","c","z"
"699",-2777.808423,4031.317825,5,2
"700",-2762.128518,4024.831956,5,2
"701",-2733.925426,4030.38197,5,2
"702",-2722.30861,4046.952227,5,2
"703",-2719.013002,4134.746982,5,2
"704",-2702.554247,4147.366921,5,2
"705",-2693.661572,4190.010506,5,2
"706",-2669.886831,4152.292932,5,2
"707",-2661.970439,4125.167528,5,2
"708",-2652.879629,4052.215904,5,2
"709",-2651.690035,4115.109062,5,2
"710",-2829.535227,3971.887001,5,0
"711",-2826.904814,3927.362701,8,0
"712",-2826.133908,3985.496583,5,0
"713",-2821.845916,3852.688636,5,0
"714",-2819.940216,3866.112237,2,0
"715",-2815.762825,3841.00355,8,0
"716",-2817.775682,3994.788978,8,0
"717",-2814.278818,3958.179875,2,0
"718",-2811.515582,3903.255292,5,0
"719",-2809.999995,3985.614381,8,0
"720",-2809.013925,3895.742328,10,0
"721",-2807.657713,3865.528622,2,0
"722",-2800.891866,3858.02867,5,0
"723",-2795.750095,3965.704802,8,0
"724",-2794.741706,3841.363969,5,0
"725",-2796.433797,3823.476616,12,0
"726",-2792.493998,3945.406265,5,0
"727",-2789.794859,3936.086424,5,0
"728",-2786.111517,3895.457007,5,0
"729",-2788.456195,3992.114958,5,0
"730",-2775.504033,3844.00627,5,0
"731",-2770.134448,3886.830745,5,0
"732",-2751.500808,3977.39432,5,2
"733",-2746.924543,3877.040314,5,0
"734",-2741.61026,3851.499447,5,0
"735",-2737.139408,3999.149038,5,2
"736",-2732.670281,3934.19866,5,2
"737",-2732.630558,3921.231642,5,2
"738",-2729.869851,3868.330212,5,0
"739",-2721.420896,3890.400349,11,2
"740",-2714.508932,3846.961847,5,0
"741",-2712.050538,3949.081647,5,2
"742",-2716.574795,4002.561233,5,2
"743",-2712.816945,3920.808917,5,2
"744",-2702.215087,4008.732247,5,2
"745",-2700.725034,3901.502401,5,2
"746",-2696.825723,3834.035428,5,0
"747",-2691.266398,3955.179552,5,2
"748",-2681.199051,3988.17828,2,2
"749",-2680.157625,3906.123037,8,2
"750",-2676.173617,3977.305149,5,2
"751",-2661.440762,3858.279017,2,2
"752",-2662.495365,3963.592021,5,2
"753",-2653.35099,3830.823997,5,0
"754",-2652.825677,3982.3156,11,2
"755",-2648.780599,3922.320741,13,2
"756",-2651.058544,3946.707631,10,2
"757",-2831.507921,3833.59121,2,0
"758",-2779.237496,3902.706951,8,0
"759",-2758.963921,3914.772808,2,0
"760",-2758.060488,3968.161184,5,2
"761",-2745.565611,3836.29171,6,0
"762",-2722.114141,3844.515873,8,0
"763",-2715.805729,3935.051541,5,2
"764",-2687.098606,3964.888384,5,2
"765",-2680.61523,3921.824908,5,2
"766",-2798.661362,3911.291043,5,0
"767",-2753.248044,3848.967115,13,0
"768",-2731.242174,3830.203186,5,0
"769",-2714.094294,3881.357548,5,2
"770",-2686.417129,3889.285946,5,2
"771",-2672.689571,3862.042679,5,2
"772",-2674.936252,3822.709222,8,0
"773",-2718.822566,3949.788388,5,2
"774",-2825.877022,3902.28741,5,0
"775",-2706.756928,3945.324027,5,2
"776",-2688.324151,3866.981598,5,2
"777",-2661.940113,3904.771043,5,2
"778",-2830.974141,3692.978712,2,0
"779",-2826.117709,3747.389822,12,0
"780",-2824.71712,3677.129482,12,0
"781",-2824.590338,3735.673969,12,0
"782",-2822.539976,3758.65891,5,0
"783",-2803.341012,3671.059364,2,0
"784",-2800.453195,3749.969628,5,0
"785",-2798.298861,3796.0144,5,0
"786",-2795.327989,3684.288997,5,0
"787",-2792.45772,3746.412667,5,0
"788",-2786.701951,3765.617722,13,0
"789",-2779.476634,3803.021649,2,0
"790",-2778.301097,3764.702539,13,0
"791",-2776.315536,3668.944529,12,0
"792",-2770.244264,3762.009944,13,0
"793",-2770.699588,3788.67342,0,0
"794",-2761.276654,3632.703452,13,0
"795",-2758.681035,3723.223025,5,0
"796",-2751.284447,3669.856586,2,0
"797",-2744.862742,3649.562792,10,0
"798",-2746.716904,3629.237463,8,0
"799",-2739.247633,3704.446964,5,0
"800",-2738.766979,3663.432565,2,0
"801",-2732.037067,3740.024849,12,0
"802",-2720.080211,3758.764765,2,0
"803",-2713.313768,3766.059077,2,0
"804",-2711.175591,3630.227183,5,0
"805",-2712.790131,3651.286036,5,0
"806",-2712.219468,3739.42319,8,0
"807",-2701.489931,3633.074149,4,0
"808",-2699.43058,3750.022192,11,0
"809",-2698.880502,3728.603905,5,0
"810",-2690.720216,3716.585052,12,0
"811",-2698.498198,3778.071959,5,0
"812",-2685.322786,3695.637508,11,0
"813",-2685.405724,3645.803619,5,0
"814",-2684.646919,3763.822297,5,0
"815",-2680.732947,3636.335342,13,0
"816",-2677.611268,3727.717471,5,0
"817",-2666.062482,3757.493176,3,0
"818",-2646.445344,3675.3863,2,0
"819",-2812.796157,3761.965853,13,0
"820",-2812.169578,3641.056025,5,0
"821",-2807.751381,3713.646492,5,0
"822",-2798.988553,3768.691196,2,0
"823",-2780.759213,3724.637679,5,0
"824",-2751.499722,3788.427189,12,0
"825",-2743.481171,3687.421282,5,0
"826",-2701.451615,3796.157766,11,0
"827",-2682.19967,3679.773345,6,0
"828",-2674.100611,3766.082732,5,0
"829",-2665.514279,3802.57722,5,0
"830",-2652.404873,3790.627661,11,0
"831",-2827.633864,3699.084688,2,0
"832",-2813.86345,3683.628636,5,0
"833",-2773.63121,3632.990208,5,0
"834",-2761.043002,3751.424165,5,0
"835",-2732.413036,3629.738236,5,0
"836",-2676.584317,3672.301798,5,0
"837",-2693.00429,3764.033431,4,0
"838",-2750.430683,3808.42632,12,0
"839",-2738.401407,3738.493106,12,0
"840",-2702.076262,3645.20155,5,0
"841",-2663.638754,3655.731563,5,0
"842",-2662.361783,3763.467687,5,0
"843",-2833.931051,3555.017771,6,4
"844",-2823.385798,3428.452758,5,4
"845",-2824.391066,3557.70547,10,4
"846",-2821.480732,3515.888358,11,4
"847",-2817.462058,3548.639351,2,4
"848",-2811.523493,3540.729012,5,4
"849",-2809.545876,3557.1938,13,4
"850",-2803.24401,3481.520383,5,4
"851",-2800.259006,3594.909635,2,0
"852",-2801.271787,3462.043557,5,4
"853",-2798.500621,3607.549861,5,0
"854",-2796.319694,3544.133735,8,4
"855",-2797.855121,3452.445685,4,4
"856",-2778.958633,3509.021212,5,4
"857",-2771.532624,3493.27111,12,0
"858",-2762.727439,3435.990569,6,4
"859",-2751.777271,3488.433487,10,4
"860",-2747.293117,3526.822852,5,0
"861",-2739.337127,3439.664235,2,0
"862",-2735.963722,3571.260801,5,0
"863",-2732.462807,3475.004571,10,4
"864",-2737.43408,3526.57077,5,0
"865",-2731.296125,3592.799647,5,0
"866",-2728.982509,3498.863633,6,4
"867",-2719.473958,3425.396207,5,0
"868",-2715.272094,3449.085415,5,0
"869",-2713.144831,3556.229391,2,0
"870",-2704.643892,3522.550726,5,0
"871",-2697.269506,3437.75709,5,0
"872",-2697.84674,3596.03663,5,0
"873",-2696.145682,3493.788964,2,0
"874",-2689.351809,3539.88322,5,0
"875",-2691.507868,3461.009321,5,0
"876",-2683.638146,3532.188029,4,0
"877",-2683.257786,3520.056393,4,0
"878",-2684.923993,3582.077798,5,0
"879",-2676.243835,3449.436989,6,0
"880",-2665.940294,3474.6437,5,0
"881",-2661.274626,3511.449424,2,0
"882",-2659.641826,3561.015791,2,0
"883",-2657.210067,3423.341005,8,0
"884",-2653.618443,3594.400123,2,0
"885",-2649.847745,3477.680653,8,0
"886",-2648.388835,3459.262162,5,0
"887",-2647.778159,3517.737427,5,0
"888",-2819.77403,3445.242509,10,4
"889",-2756.698873,3547.567218,5,0
"890",-2760.327992,3577.811382,5,0
"891",-2719.182416,3509.39489,2,0
"892",-2791.814312,3490.459056,5,4
"893",-2772.128499,3584.375916,5,0
"894",-2729.15824,3436.459979,5,0
"895",-2654.506858,3547.893558,10,0
"896",-2658.366585,3543.383915,2,0
"897",-2644.807186,3556.383798,5,0
"898",-2776.230616,3594.176034,8,0
"899",-2774.560203,3545.805157,6,4
"900",-2765.373638,3462.458053,2,4
"901",-2718.653976,3441.004913,11,0
"902",-2669.32612,3588.22977,4,0
"903",-2834.15811,3395.087878,2,4
"904",-2814.236464,3308.527861,5,0
"905",-2808.617001,3400.979641,11,0
"906",-2810.140797,3244.198876,6,4
"907",-2800.213178,3377.112972,5,0
"908",-2799.222047,3325.645658,11,0
"909",-2800.771858,3230.209471,5,4
"910",-2784.815473,3342.16202,6,0
"911",-2785.795412,3306.289744,5,0
"912",-2765.409311,3258.455762,8,0
"913",-2761.659791,3364.62053,5,0
"914",-2746.415527,3271.416544,8,0
"915",-2743.260058,3361.692542,8,0
"916",-2736.037759,3290.201741,11,0
"917",-2715.891112,3369.611644,4,0
"918",-2722.985907,3356.580333,4,0
"919",-2718.501925,3397.600814,5,0
"920",-2716.785228,3301.077665,5,0
"921",-2712.95365,3351.562366,5,0
"922",-2707.84147,3246.745027,6,0
"923",-2707.248331,3389.703212,5,0
"924",-2696.835928,3328.231395,2,0
"925",-2692.595677,3231.495524,5,0
"926",-2686.045803,3389.418531,13,0
"927",-2685.059059,3371.255233,6,6
"928",-2685.193408,3358.618442,8,0
"929",-2683.202268,3267.976359,5,0
"930",-2667.451079,3402.469467,6,6
"931",-2657.301348,3261.704027,5,0
"932",-2657.974028,3238.246653,5,0
"933",-2656.970299,3246.168328,2,0
"934",-2650.871005,3241.646815,10,0
"935",-2650.717024,3317.586353,2,0
"936",-2820.314142,3284.457153,5,4
"937",-2819.634688,3381.548936,8,0
"938",-2721.708407,3253.931789,5,0
"939",-2674.34583,3269.819594,12,0
"940",-2664.934269,3247.249202,2,0
"941",-2659.947974,3340.62868,2,0
"942",-2657.993202,3349.316526,4,0
"943",-2808.23962,3371.142577,8,0
"944",-2809.22532,3348.547867,3,0
"945",-2776.535734,3394.13445,12,0
"946",-2760.916503,3352.867797,2,0
"947",-2745.603918,3382.064042,5,0
"948",-2739.890261,3260.489991,2,0
"949",-2738.569039,3349.594772,5,0
"950",-2678.653047,3321.626842,5,0
"951",-2678.430767,3331.110717,5,0
"952",-2677.488211,3340.18488,5,0
"953",-2664.998593,3302.340493,6,0
"954",-2773.770437,3238.76338,5,4
"955",-2757.168126,3328.677991,5,0
"956",-2752.803891,3323.924325,5,0
"957",-2750.028718,3391.479877,2,0
"958",-2680.719689,3388.13851,10,0
"959",-2667.946752,3291.193106,5,0
"960",-2689.404571,3333.665159,5,0
"961",-2827.729711,3203.352345,6,4
"962",-2821.717173,3160.187333,5,4
"963",-2815.662246,3083.216368,2,4
"964",-2801.662533,3188.206616,2,4
"965",-2797.700533,3122.537157,2,4
"966",-2794.768193,3099.915814,5,4
"967",-2794.941678,3139.787395,5,4
"968",-2788.341363,3173.502216,5,4
"969",-2772.163893,3087.185349,12,4
"970",-2769.301283,3151.361452,11,4
"971",-2764.787834,3106.202967,5,4
"972",-2759.606458,3026.882711,13,4
"973",-2754.991262,3123.952283,5,4
"974",-2743.852075,3095.808039,13,4
"975",-2736.50944,3119.972526,5,0
"976",-2736.182561,3056.727567,6,4
"977",-2730.896424,3157.972911,5,0
"978",-2727.46882,3030.571064,5,4
"979",-2720.302981,3107.04345,12,0
"980",-2715.695594,3140.626809,5,0
"981",-2715.335163,3160.776073,5,0
"982",-2712.43843,3053.446223,11,4
"983",-2707.127621,3175.108229,2,0
"984",-2702.941004,3024.438369,5,4
"985",-2696.16138,3024.14462,6,4
"986",-2698.181623,3121.457384,10,0
"987",-2695.716732,3147.658594,8,0
"988",-2687.866194,3117.581776,5,0
"989",-2688.02566,3195.845615,5,0
"990",-2685.194112,3159.703252,12,0
"991",-2684.015883,3080.226129,2,0
"992",-2680.571592,3174.124554,5,0
"993",-2672.417133,3130.15651,5,0
"994",-2669.254525,3076.128737,4,0
"995",-2652.224261,3096.593246,2,0
"996",-2829.481004,3043.487699,2,4
"997",-2805.478408,3096.340911,5,4
"998",-2804.237715,3155.227375,2,4
"999",-2803.548085,3202.770091,2,4
"1000",-2803.334299,3141.849894,3,4
"1001",-2763.527698,3065.073515,5,4
"1002",-2707.250469,3038.123774,12,4
"1003",-2692.686328,3174.630107,11,0
"1004",-2690.322265,3051.858086,2,4
"1005",-2685.27296,3061.527708,5,0
"1006",-2680.768584,3033.536374,4,4
"1007",-2671.245027,3096.463645,5,0
"1008",-2648.602111,3189.863494,2,0
"1009",-2646.001785,3058.37934,5,0
"1010",-2741.764623,3043.268622,4,4
"1011",-2743.806473,3147.275686,5,0
"1012",-2726.908492,3061.130643,2,4
"1013",-2706.776304,3165.523155,2,0
"1014",-2663.000707,3085.398102,4,0
"1015",-2656.549806,3071.033187,5,0
"1016",-2649.095674,3152.030713,5,0
"1017",-2645.87648,3146.763407,8,0
"1018",-2661.611529,3117.685947,4,0
"1019",-2651.919379,3047.508436,5,0
"1020",-2790.811782,3132.562916,12,4
"1021",-2704.184835,3114.581525,5,0
"1022",-2685.740207,3095.95027,4,0
"1023",-2678.092819,3120.11914,5,0
"1024",-2832.116214,2825.470214,5,4
"1025",-2821.845113,2823.313673,5,4
"1026",-2794.795378,2994.428185,2,4
"1027",-2789.617798,2980.491033,5,4
"1028",-2784.215178,2827.013749,13,4
"1029",-2782.632464,2835.840744,5,4
"1030",-2779.99982,2914.06659,5,4
"1031",-2778.158261,2982.299662,2,4
"1032",-2771.144663,2850.533388,13,4
"1033",-2766.403257,2964.386194,5,4
"1034",-2759.837709,2907.174643,2,4
"1035",-2757.60139,2993.863163,10,4
"1036",-2747.187008,2913.422644,2,4
"1037",-2745.576569,3002.704931,3,4
"1038",-2739.852103,2967.247687,2,4
"1039",-2738.009783,2989.383255,5,4
"1040",-2734.467803,2842.792651,10,4
"1041",-2724.095866,2827.126235,13,4
"1042",-2722.522639,2918.140468,2,4
"1043",-2731.804605,2857.677462,13,4
"1044",-2714.953199,2827.026178,5,4
"1045",-2713.887432,2879.084036,5,4
"1046",-2714.449051,2992.253991,5,4
"1047",-2711.668806,2872.239882,5,4
"1048",-2707.495143,2905.055913,2,4
"1049",-2704.480054,2914.635479,2,4
"1050",-2690.590174,2977.214383,5,4
"1051",-2688.459068,2952.008713,2,4
"1052",-2686.484133,2885.481291,5,4
"1053",-2673.442214,2973.736575,5,4
"1054",-2670.079035,2933.837042,5,4
"1055",-2672.476457,2904.325552,2,4
"1056",-2668.147239,2891.69168,2,4
"1057",-2652.079473,2890.80923,2,4
"1058",-2648.73264,2947.954683,5,4
"1059",-2815.824394,2957.562681,5,4
"1060",-2762.210812,2842.992799,13,4
"1061",-2756.413296,2916.18024,2,4
"1062",-2733.316704,2935.670188,2,4
"1063",-2705.909784,2823.979483,5,4
"1064",-2703.75946,2830.289257,5,4
"1065",-2658.732133,2886.162413,2,4
"1066",-2795.939022,2866.539879,5,4
"1067",-2707.850223,2965.25971,5,4
"1068",-2816.952392,2939.184413,5,4
"1069",-2805.331732,2865.311914,2,4
"1070",-2777.777471,2884.10456,5,4
"1071",-2773.718265,2838.047559,13,4
"1072",-2678.268416,2890.586343,2,4
"1073",-2628.594709,2889.432356,2,4
"1074",-2620.314954,2845.712277,5,4
"1075",-2611.667281,2835.724727,5,2
"1076",-2609.936442,2849.206116,5,4
"1077",-2606.070739,2944.698064,5,4
"1078",-2605.067025,2882.922775,2,4
"1079",-2600.639736,2958.505818,10,4
"1080",-2590.850678,2842.836379,5,4
"1081",-2594.840556,2893.611664,10,4
"1082",-2594.144991,2999.044254,5,4
"1083",-2589.013078,2933.065277,2,4
"1084",-2578.361056,2886.757162,10,4
"1085",-2572.690725,3001.919255,2,4
"1086",-2569.530201,2928.235885,11,4
"1087",-2570.136619,2860.444917,13,4
"1088",-2559.931607,2967.629243,2,4
"1089",-2555.772943,2894.890967,2,4
"1090",-2553.816943,2983.96293,3,4
"1091",-2543.500396,2997.142806,5,4
"1092",-2543.056194,2884.788058,5,4
"1093",-2538.941164,2862.843351,2,4
"1094",-2536.848706,2995.759963,10,4
"1095",-2527.063401,2891.405583,5,4
"1096",-2519.939646,2912.5787,5,4
"1097",-2499.392429,2963.835958,2,4
"1098",-2496.833514,2957.431966,3,4
"1099",-2479.047774,2927.912757,5,4
"1100",-2450.482866,2938.042829,5,0
"1101",-2444.87688,2937.968392,5,0
"1102",-2608.240238,2984.561089,13,4
"1103",-2576.961648,2971.800383,5,4
"1104",-2504.201919,2891.54081,5,4
"1105",-2508.863561,3007.5894,2,4
"1106",-2501.116648,2896.954578,2,4
"1107",-2614.875579,3003.084726,5,4
"1108",-2568.244048,2932.464621,2,4
"1109",-2634.066101,2965.239965,2,4
"1110",-2629.673322,2987.217548,5,4
"1111",-2628.268014,2945.538077,4,4
"1112",-2564.929682,2988.81635,5,4
"1113",-2486.045529,2997.438165,5,0
"1114",-2605.95081,3002.598059,5,4
"1115",-2598.142824,2934.488931,10,4
"1116",-2571.28332,2893.580707,2,4
"1117",-2550.028938,2862.360008,2,4
"1118",-2548.19189,2908.026178,5,4
"1119",-2514.602504,2942.570404,5,4
"1120",-2634.887159,3107.199011,2,0
"1121",-2628.997532,3093.353122,5,0
"1122",-2620.981399,3037.946745,2,0
"1123",-2622.661591,3170.721364,5,0
"1124",-2612.340159,3081.325633,5,0
"1125",-2598.098262,3189.53808,2,0
"1126",-2594.171121,3087.526885,5,0
"1127",-2586.928321,3060.822148,4,0
"1128",-2586.835883,3125.440515,10,0
"1129",-2584.110424,3067.113612,4,0
"1130",-2579.024528,3169.505587,10,0
"1131",-2579.903009,3190.955091,5,0
"1132",-2567.982713,3081.863442,5,0
"1133",-2564.963022,3111.631683,5,0
"1134",-2565.620956,3037.843394,10,0
"1135",-2564.793819,3073.71843,2,0
"1136",-2567.38947,3095.24266,5,0
"1137",-2560.177209,3142.299162,4,0
"1138",-2544.882877,3187.009247,5,0
"1139",-2544.037896,3166.451223,10,0
"1140",-2535.244851,3147.569879,4,0
"1141",-2533.619811,3164.269795,2,0
"1142",-2524.859623,3177.670267,5,0
"1143",-2524.634371,3194.670698,5,0
"1144",-2522.16626,3207.667498,5,0
"1145",-2516.587971,3111.950895,11,0
"1146",-2515.858403,3081.303371,4,0
"1147",-2508.625291,3138.529422,5,0
"1148",-2507.412742,3049.132753,5,0
"1149",-2503.175505,3133.509702,5,0
"1150",-2502.897455,3054.422158,5,0
"1151",-2495.848414,3078.626234,5,0
"1152",-2494.9841,3179.067806,13,0
"1153",-2493.378523,3169.223676,10,0
"1154",-2486.27546,3046.565817,4,0
"1155",-2477.475686,3065.6129,4,0
"1156",-2467.685324,3188.495767,5,0
"1157",-2467.78773,3163.371599,5,0
"1158",-2460.007083,3196.977897,2,0
"1159",-2449.870079,3043.327731,5,0
"1160",-2621.888044,3152.535604,4,0
"1161",-2613.34612,3156.011986,4,0
"1162",-2546.268113,3079.27014,2,0
"1163",-2543.485645,3121.757167,5,0
"1164",-2536.826306,3115.565113,5,0
"1165",-2489.636577,3090.293256,5,0
"1166",-2483.97928,3149.932215,5,0
"1167",-2474.973605,3138.963795,5,0
"1168",-2460.527879,3047.972357,13,0
"1169",-2611.332449,3057.292641,11,0
"1170",-2598.053668,3049.715872,2,0
"1171",-2597.795472,3041.306642,4,0
"1172",-2550.198619,3085.172583,5,0
"1173",-2534.41822,3128.209633,5,0
"1174",-2470.308376,3032.429673,13,0
"1175",-2597.125814,3073.381561,11,0
"1176",-2598.466758,3168.83766,5,0
"1177",-2544.25142,3096.046212,5,0
"1178",-2569.550652,3201.748229,4,0
"1179",-2570.653922,3063.028473,4,0
"1180",-2563.434673,3119.236243,10,0
"1181",-2563.928806,3128.23821,11,0
"1182",-2548.940083,3071.227605,5,0
"1183",-2525.34239,3063.289914,4,0
"1184",-2454.536544,3064.884432,13,0
"1185",-2455.310478,3086.552385,13,0
"1186",-2451.229399,3070.551262,13,0
"1187",-2633.729464,3259.525027,4,0
"1188",-2633.286234,3387.794477,5,0
"1189",-2630.019381,3298.320149,2,0
"1190",-2624.572748,3286.087575,4,0
"1191",-2624.044011,3267.141301,6,0
"1192",-2623.957754,3309.88834,8,0
"1193",-2614.191965,3227.89404,5,0
"1194",-2612.694421,3250.291918,5,0
"1195",-2605.837304,3294.272425,2,0
"1196",-2593.025973,3278.748286,6,0
"1197",-2591.357025,3372.536979,8,0
"1198",-2591.126012,3315.515756,5,0
"1199",-2588.899161,3333.769604,2,0
"1200",-2574.956148,3336.079596,2,0
"1201",-2569.422854,3402.404511,5,0
"1202",-2567.505015,3389.412288,8,0
"1203",-2566.459268,3328.309634,5,0
"1204",-2558.617244,3279.36178,5,0
"1205",-2553.249971,3322.343263,5,0
"1206",-2548.95595,3254.004936,4,0
"1207",-2541.568202,3285.483726,5,0
"1208",-2540.651862,3335.614623,5,0
"1209",-2539.010777,3392.772669,4,0
"1210",-2523.131004,3400.47408,5,0
"1211",-2527.077391,3338.78539,5,0
"1212",-2523.510169,3241.153584,2,0
"1213",-2520.927829,3298.998724,2,0
"1214",-2516.14919,3344.823901,4,0
"1215",-2514.79698,3256.494948,8,0
"1216",-2509.540119,3406.679324,2,0
"1217",-2496.941021,3274.208642,10,0
"1218",-2492.615891,3330.662176,13,0
"1219",-2490.044316,3302.762719,5,0
"1220",-2487.674621,3377.152865,12,0
"1221",-2489.293306,3309.247797,4,0
"1222",-2487.320456,3294.076345,5,0
"1223",-2484.741437,3392.572226,5,0
"1224",-2483.146408,3225.704676,5,0
"1225",-2483.850061,3236.822157,4,0
"1226",-2477.557367,3329.819937,5,0
"1227",-2470.206249,3284.484531,10,0
"1228",-2473.748921,3366.228383,5,0
"1229",-2466.935484,3330.978792,5,0
"1230",-2457.713566,3220.83711,10,0
"1231",-2452.26666,3341.144184,5,0
"1232",-2609.76553,3320.344107,5,0
"1233",-2609.85048,3364.227031,8,0
"1234",-2576.932873,3275.080766,4,0
"1235",-2568.01553,3253.625677,5,0
"1236",-2558.813433,3367.083845,5,0
"1237",-2550.54271,3240.965362,11,0
"1238",-2546.697216,3306.99173,5,0
"1239",-2531.909926,3316.380929,4,0
"1240",-2493.169633,3319.721908,5,0
"1241",-2479.924628,3251.16201,5,0
"1242",-2479.618851,3399.143293,5,0
"1243",-2627.243842,3370.47398,13,0
"1244",-2580.956546,3369.660582,13,0
"1245",-2571.046547,3368.924411,2,0
"1246",-2556.898256,3339.610751,5,0
"1247",-2537.772772,3323.710658,5,0
"1248",-2519.993279,3334.639895,5,0
"1249",-2492.432511,3338.617767,5,0
"1250",-2457.296086,3395.183975,5,0
"1251",-2444.29682,3348.527543,8,0
"1252",-2572.396294,3244.213786,8,0
"1253",-2610.17949,3334.698792,5,0
"1254",-2584.097737,3270.623322,4,0
"1255",-2567.835386,3233.183758,4,0
"1256",-2519.190459,3395.419573,5,0
"1257",-2488.170885,3347.214464,5,0
"1258",-2626.974486,3540.646465,5,0
"1259",-2628.699343,3534.674758,5,0
"1260",-2622.406224,3564.146808,5,0
"1261",-2611.962294,3470.046559,5,0
"1262",-2605.136903,3540.416251,11,0
"1263",-2606.121216,3481.864665,5,0
"1264",-2605.712395,3567.82915,2,0
"1265",-2602.186559,3497.844018,5,0
"1266",-2604.06673,3447.006648,10,0
"1267",-2590.202113,3482.100678,5,0
"1268",-2585.67873,3564.097376,5,0
"1269",-2580.884514,3507.302924,11,0
"1270",-2576.838963,3535.915838,5,0
"1271",-2574.996479,3596.132533,5,0
"1272",-2577.206208,3582.385117,5,0
"1273",-2559.425093,3534.796928,5,0
"1274",-2560.996958,3433.583954,8,0
"1275",-2553.820319,3492.000119,2,0
"1276",-2539.172591,3549.365976,5,0
"1277",-2542.608445,3457.335627,5,0
"1278",-2539.911052,3564.156367,5,0
"1279",-2537.524475,3469.63001,5,0
"1280",-2537.422273,3434.832262,3,0
"1281",-2534.546097,3542.208435,5,0
"1282",-2532.469329,3486.92315,5,0
