"","x","y","c","z"
"666",-3410.680057,-2637.200976,14,0
"667",-3409.131539,-2686.681943,10,0
"668",-3408.097116,-2623.877241,10,0
"669",-3405.82318,-2670.966284,10,0
"670",-3405.594729,-2561.915166,5,0
"671",-3401.236664,-2527.119865,8,5
"672",-3396.775626,-2596.599205,14,0
"673",-3387.122008,-2669.567661,9,0
"674",-3370.650657,-2582.448737,4,4
"675",-3369.112283,-2612.924023,10,0
"676",-3496.028307,-2702.116909,10,0
"677",-3468.502893,-2645.111939,10,0
"678",-3457.41371,-2677.086507,9,0
"679",-3453.66574,-2605.539596,10,0
"680",-3455.50936,-2610.7188,10,0
"681",-3453.273124,-2647.279448,14,0
"682",-3448.493328,-2584.421551,14,0
"683",-3436.38669,-2693.637614,10,0
"684",-3535.399712,-2626.277502,10,0
"685",-3523.893112,-2543.166615,10,0
"686",-3496.005173,-2611.516791,10,0
"687",-3476.901892,-2542.122935,0,3
"688",-3382.03591,-2665.528976,9,0
"689",-3448.205633,-2654.98298,10,0
"690",-3368.036572,-2657.229442,10,0
"691",-3517.584018,-2555.783706,4,0
"692",-3518.30591,-2694.904584,10,0
"693",-3479.580201,-2642.824755,10,0
"694",-3472.773122,-2639.164994,10,0
"695",-3445.573011,-2701.937624,10,0
"696",-3378.820441,-2691.775246,10,0
"697",-3544.48296,-2727.698193,10,0
"698",-3533.281835,-2770.749721,8,0
"699",-3521.816946,-2860.702821,10,0
"700",-3513.223118,-2848.561356,10,0
"701",-3510.916774,-2835.386693,10,0
"702",-3505.099672,-2718.763206,10,0
"703",-3498.980081,-2758.314546,10,0
"704",-3491.075502,-2727.299552,10,0
"705",-3492.979042,-2786.356624,2,0
"706",-3481.227779,-2826.860715,4,0
"707",-3480.087679,-2774.247067,9,0
"708",-3474.79065,-2875.902472,4,0
"709",-3473.951678,-2844.590532,10,0
"710",-3468.535832,-2718.634407,9,0
"711",-3463.071929,-2833.378087,10,0
"712",-3462.391534,-2881.602459,10,0
"713",-3460.359344,-2739.41617,10,0
"714",-3429.977991,-2789.93393,13,7
"715",-3423.978876,-2766.716505,9,0
"716",-3420.742759,-2799.873847,9,0
"717",-3411.456492,-2735.910674,10,0
"718",-3405.878613,-2800.768775,5,0
"719",-3403.057851,-2833.98239,10,0
"720",-3391.38954,-2887.390144,10,0
"721",-3389.358995,-2815.405676,9,0
"722",-3382.425741,-2741.483809,10,0
"723",-3383.147274,-2733.660717,10,0
"724",-3370.29561,-2732.871875,10,0
"725",-3370.306247,-2769.195279,10,0
"726",-3520.471256,-2734.495843,10,0
"727",-3501.554104,-2863.327171,10,0
"728",-3496.331306,-2872.838566,10,0
"729",-3484.03054,-2899.258929,8,0
"730",-3446.867381,-2765.203712,10,0
"731",-3415.274421,-2790.054357,9,0
"732",-3403.519306,-2739.401878,9,0
"733",-3373.808241,-2853.890563,10,0
"734",-3511.296337,-2887.863758,10,0
"735",-3495.289601,-2809.606713,3,0
"736",-3488.466333,-2812.160237,10,0
"737",-3479.194282,-2750.912774,10,0
"738",-3402.613794,-2883.034766,10,0
"739",-3365.228487,-2814.657791,10,0
"740",-3540.64055,-2886.810075,10,0
"741",-3533.987201,-2884.449119,2,0
"742",-3465.600629,-2793.019878,10,0
"743",-3510.598002,-2814.369137,10,0
"744",-3479.357803,-2806.806689,10,0
"745",-3474.837818,-2811.707219,10,0
"746",-3468.968793,-2853.804399,10,0
"747",-3452.565036,-2888.123554,4,0
"748",-3432.012169,-2736.81429,10,0
"749",-3426.480625,-2867.037635,9,0
"750",-3389.208031,-2769.156706,10,0
"751",-3548.123469,-2917.216947,9,0
"752",-3542.746683,-3065.656429,4,0
"753",-3541.836812,-3046.235271,10,0
"754",-3541.847912,-2942.967231,14,0
"755",-3536.853071,-3024.279678,10,0
"756",-3518.741262,-3044.419828,10,0
"757",-3515.391825,-3061.265697,10,0
"758",-3515.893295,-3022.727946,8,0
"759",-3513.74795,-2990.756953,9,0
"760",-3511.640283,-2965.183572,10,0
"761",-3504.952611,-2978.012891,8,0
"762",-3476.84792,-2936.803931,2,0
"763",-3475.551854,-3059.391879,10,0
"764",-3466.559489,-2993.275586,10,0
"765",-3463.66319,-3102.626578,9,0
"766",-3460.68321,-2960.508245,4,0
"767",-3454.318039,-2992.634365,10,0
"768",-3453.583792,-2973.498462,4,0
"769",-3452.078013,-3040.247022,10,0
"770",-3424.004261,-3038.312909,10,0
"771",-3414.179397,-3100.688565,8,0
"772",-3398.867309,-3093.213202,4,0
"773",-3397.198767,-2961.591666,10,0
"774",-3399.205005,-3026.471287,2,0
"775",-3398.600359,-3056.473312,10,0
"776",-3394.081929,-3037.381339,5,0
"777",-3390.180811,-2924.061979,5,0
"778",-3383.336661,-2998.361728,4,0
"779",-3379.669457,-3062.386076,8,0
"780",-3377.692075,-3021.012753,10,0
"781",-3377.234375,-2978.4059,2,0
"782",-3370.912446,-3039.489411,8,0
"783",-3369.717116,-2976.116948,8,0
"784",-3365.743547,-2960.223145,8,0
"785",-3531.970844,-2933.836369,10,0
"786",-3518.694432,-3085.854719,4,0
"787",-3496.207764,-3063.291105,10,0
"788",-3482.032014,-2974.491096,10,0
"789",-3480.345763,-2986.110785,10,0
"790",-3477.681861,-3093.199936,5,0
"791",-3464.476489,-2983.384117,2,0
"792",-3432.625673,-2991.699133,8,0
"793",-3545.864722,-3084.331004,4,0
"794",-3539.414777,-3088.762483,4,0
"795",-3506.034427,-3031.130431,10,0
"796",-3458.808004,-3080.160092,10,0
"797",-3412.560358,-3017.708309,4,0
"798",-3369.210068,-3030.639886,4,0
"799",-3369.682756,-3002.9693,9,0
"800",-3407.123123,-3076.848712,10,0
"801",-3385.605249,-2966.655785,10,0
"802",-3544.325743,-3016.226724,10,0
"803",-3512.530777,-2947.341171,10,0
"804",-3503.852626,-2941.552904,10,0
"805",-3422.232519,-3012.304904,5,0
"806",-3390.008935,-3099.393859,10,0
"807",-3368.26192,-3080.50149,9,0
"808",-3541.850679,-3231.488903,4,2
"809",-3539.287695,-3207.481142,9,2
"810",-3535.783041,-3159.948492,3,0
"811",-3531.790312,-3208.038609,8,2
"812",-3526.257345,-3200.753166,14,4
"813",-3524.804505,-3223.175766,5,2
"814",-3508.30939,-3205.838168,7,2
"815",-3506.507603,-3272.424326,4,2
"816",-3502.062583,-3277.011688,4,2
"817",-3486.97085,-3260.054629,4,2
"818",-3479.865423,-3177.900289,5,0
"819",-3479.658716,-3170.532048,10,0
"820",-3468.723921,-3134.224044,10,0
"821",-3463.540523,-3250.066948,4,2
"822",-3454.191993,-3184.965353,9,0
"823",-3445.131263,-3168.788288,10,0
"824",-3444.668824,-3226.674303,5,2
"825",-3435.705308,-3135.790611,10,0
"826",-3441.383631,-3271.005736,4,2
"827",-3434.750978,-3265.039177,4,2
"828",-3427.026081,-3238.046181,3,2
"829",-3426.384385,-3152.153079,3,0
"830",-3422.333602,-3296.947582,4,2
"831",-3412.264634,-3123.118506,10,0
"832",-3404.74872,-3275.624891,9,2
"833",-3399.596337,-3302.259267,5,2
"834",-3397.865312,-3247.63525,4,2
"835",-3397.546425,-3196.760673,10,0
"836",-3387.528072,-3180.331684,10,0
"837",-3382.246548,-3151.250476,5,0
"838",-3381.985131,-3277.003988,4,2
"839",-3365.205338,-3245.726346,4,2
"840",-3531.778826,-3257.026129,10,2
"841",-3516.47623,-3154.820868,4,0
"842",-3470.793354,-3191.628961,10,0
"843",-3419.905625,-3174.37608,4,0
"844",-3367.899771,-3131.455891,4,0
"845",-3546.500984,-3181.512933,4,2
"846",-3502.755971,-3177.023191,10,0
"847",-3455.218115,-3233.775565,4,2
"848",-3394.470896,-3128.138051,4,0
"849",-3384.269067,-3212.5697,4,2
"850",-3365.262727,-3254.776465,5,2
"851",-3485.194046,-3238.80966,9,2
"852",-3371.093358,-3118.728681,9,0
"853",-3505.385356,-3258.586887,4,2
"854",-3497.754072,-3128.119991,5,0
"855",-3443.331718,-3290.202258,4,2
"856",-3550.009566,-3322.328992,4,2
"857",-3547.091369,-3436.276431,5,2
"858",-3546.501137,-3317.347257,9,2
"859",-3544.046402,-3483.2284,4,2
"860",-3536.913633,-3329.161275,4,2
"861",-3528.401709,-3425.546079,4,2
"862",-3529.281549,-3485.345809,4,2
"863",-3522.039348,-3330.532015,5,2
"864",-3515.070333,-3400.602641,2,2
"865",-3514.689245,-3333.275941,5,2
"866",-3514.375733,-3349.756712,8,2
"867",-3510.696623,-3466.974517,4,2
"868",-3491.672081,-3495.548723,4,2
"869",-3473.76151,-3408.116833,4,2
"870",-3471.214357,-3439.111016,4,2
"871",-3462.911492,-3351.648656,4,2
"872",-3460.245677,-3490.575768,4,2
"873",-3459.286111,-3419.897524,9,2
"874",-3449.270585,-3412.844308,9,2
"875",-3442.255169,-3396.381874,9,2
"876",-3440.317354,-3348.125911,4,2
"877",-3426.578322,-3409.273051,4,2
"878",-3412.789131,-3441.737463,7,2
"879",-3407.287443,-3390.878076,4,2
"880",-3404.643859,-3359.160191,4,2
"881",-3405.673359,-3347.396241,5,2
"882",-3406.418337,-3462.317681,4,2
"883",-3391.25435,-3458.996995,4,2
"884",-3385.675049,-3503.30119,4,2
"885",-3380.668322,-3483.481693,4,2
"886",-3382.5581,-3387.918459,9,2
"887",-3377.455259,-3357.319104,8,2
"888",-3370.284673,-3325.686022,10,2
"889",-3374.923539,-3438.771325,4,2
"890",-3394.466372,-3367.110544,9,2
"891",-3381.272204,-3319.352318,9,2
"892",-3373.462594,-3465.546101,7,2
"893",-3547.246331,-3398.379352,3,2
"894",-3526.552433,-3379.160515,4,2
"895",-3524.051543,-3371.089493,4,2
"896",-3504.218727,-3426.392684,8,2
"897",-3483.877819,-3447.676441,4,2
"898",-3439.462794,-3452.085781,9,2
"899",-3438.551687,-3426.194407,4,2
"900",-3383.77262,-3343.541069,9,2
"901",-3383.450752,-3327.197338,9,2
"902",-3384.543475,-3412.145558,4,2
"903",-3499.666413,-3379.068012,4,2
"904",-3491.921226,-3342.301499,5,2
"905",-3490.906483,-3351.268938,5,2
"906",-3479.620224,-3482.420676,7,2
"907",-3471.033399,-3375.648694,4,2
"908",-3458.352543,-3367.47121,5,2
"909",-3438.254876,-3373.177852,4,2
"910",-3545.796706,-3378.162663,4,2
"911",-3507.924224,-3490.656628,4,2
"912",-3471.32832,-3399.552273,4,2
"913",-3460.135903,-3321.708906,9,2
"914",-3451.482481,-3474.255795,4,2
"915",-3406.713732,-3329.876169,7,2
"916",-3375.795006,-3479.934766,4,2
"917",-3440.917367,-3331.171392,9,2
"918",-3439.429062,-3324.150505,2,2
"919",-3534.218392,-3651.167917,4,2
"920",-3531.788994,-3606.200689,7,2
"921",-3530.237463,-3578.15515,4,2
"922",-3528.18769,-3676.832956,5,2
"923",-3529.388798,-3698.156999,4,2
"924",-3525.055293,-3535.279181,7,2
"925",-3522.152415,-3677.76655,5,2
"926",-3523.361659,-3562.900916,4,2
"927",-3503.089193,-3638.10149,4,2
"928",-3505.475667,-3657.0609,4,2
"929",-3502.277122,-3571.726955,7,2
"930",-3499.257684,-3514.702774,9,2
"931",-3490.625055,-3605.028478,4,2
"932",-3486.613069,-3541.001994,2,2
"933",-3479.438125,-3595.747592,7,2
"934",-3475.955761,-3619.056756,12,2
"935",-3476.083619,-3702.324675,4,2
"936",-3461.997095,-3532.743755,4,2
"937",-3458.423348,-3522.959913,4,2
"938",-3453.379275,-3585.529346,7,2
"939",-3450.189838,-3655.348443,4,2
"940",-3447.997765,-3696.585618,4,2
"941",-3449.488996,-3550.720453,4,2
"942",-3445.535259,-3686.388368,5,2
"943",-3441.582299,-3621.585563,4,2
"944",-3433.549019,-3700.658629,9,2
"945",-3431.86465,-3577.193118,4,2
"946",-3433.89631,-3596.762313,4,2
"947",-3429.09842,-3566.016535,4,2
"948",-3420.533526,-3533.211387,13,7
"949",-3413.889746,-3689.020529,12,2
"950",-3399.784962,-3565.470598,4,2
"951",-3397.076998,-3531.917352,12,2
"952",-3393.484342,-3611.838366,4,2
"953",-3385.142306,-3614.710472,4,2
"954",-3387.32928,-3598.294416,9,2
"955",-3385.221761,-3555.688393,4,2
"956",-3382.363477,-3562.870469,5,2
"957",-3379.585434,-3526.55762,13,7
"958",-3377.462144,-3516.862335,5,2
"959",-3376.792126,-3596.907458,9,2
"960",-3371.296654,-3636.748642,4,2
"961",-3364.444138,-3565.183682,7,2
"962",-3422.382896,-3545.589634,9,2
"963",-3420.055754,-3661.769397,8,2
"964",-3417.300868,-3597.726677,4,2
"965",-3417.30701,-3546.786343,9,2
"966",-3401.369524,-3544.721521,7,2
"967",-3362.267782,-3686.382309,4,2
"968",-3546.635607,-3611.280033,4,2
"969",-3526.783607,-3644.626115,4,2
"970",-3492.128147,-3556.221371,4,2
"971",-3463.846098,-3653.423797,4,2
"972",-3449.293481,-3629.810949,4,2
"973",-3517.508245,-3590.000185,8,2
"974",-3393.81012,-3681.613006,4,2
"975",-3523.34067,-3610.466874,9,2
"976",-3502.774074,-3538.251304,2,2
"977",-3497.855674,-3544.289925,7,2
"978",-3490.292147,-3593.609218,9,2
"979",-3422.015327,-3639.69878,4,2
"980",-3379.344813,-3542.349362,4,2
"981",-3544.961612,-3863.659608,9,2
"982",-3540.697205,-3885.690047,4,2
"983",-3527.557101,-3819.764637,4,2
"984",-3528.008689,-3783.85701,4,2
"985",-3527.115243,-3747.296406,2,2
"986",-3526.005537,-3848.133199,4,2
"987",-3516.558035,-3904.749014,9,2
"988",-3514.902209,-3791.092849,4,2
"989",-3506.45343,-3864.464918,9,2
"990",-3508.347682,-3742.601882,9,2
"991",-3503.116418,-3719.975935,4,2
"992",-3500.06722,-3768.514654,8,2
"993",-3487.775743,-3903.116218,4,2
"994",-3483.349202,-3886.171025,4,2
"995",-3483.698404,-3871.169632,9,2
"996",-3483.572967,-3853.797322,4,2
"997",-3478.84509,-3767.685639,4,2
"998",-3475.136912,-3825.053514,4,2
"999",-3474.381088,-3762.68828,4,2
"1000",-3472.49523,-3890.545634,4,2
"1001",-3470.284952,-3848.59108,4,2
"1002",-3468.261814,-3721.887987,4,2
"1003",-3459.735973,-3851.222763,4,2
"1004",-3465.44716,-3885.916419,4,2
"1005",-3460.401947,-3868.725692,4,2
"1006",-3456.484673,-3813.26217,4,2
"1007",-3450.34991,-3848.831376,9,2
"1008",-3448.293714,-3832.250316,4,2
"1009",-3435.101925,-3851.668602,4,2
"1010",-3435.556412,-3797.887042,4,2
"1011",-3433.931657,-3891.617781,9,2
"1012",-3426.078248,-3733.554412,4,2
"1013",-3426.735595,-3898.697777,4,2
"1014",-3421.983623,-3876.887327,4,2
"1015",-3418.567876,-3837.303982,4,2
"1016",-3417.754469,-3850.334659,4,2
"1017",-3413.521652,-3813.690443,4,2
"1018",-3406.474798,-3886.321967,4,2
"1019",-3407.538938,-3854.502447,4,2
"1020",-3402.960387,-3760.495738,4,2
"1021",-3403.070328,-3900.592349,4,2
"1022",-3398.823368,-3804.772297,4,2
"1023",-3398.154561,-3832.090834,4,2
"1024",-3393.554069,-3876.495058,4,2
"1025",-3390.641442,-3854.116087,9,2
"1026",-3388.420338,-3860.438094,8,2
"1027",-3385.363308,-3839.825071,4,2
"1028",-3382.504684,-3721.227868,4,2
"1029",-3374.861565,-3763.301358,7,2
"1030",-3365.43556,-3792.317281,4,2
"1031",-3365.57248,-3835.668044,4,2
"1032",-3510.949454,-3817.151032,4,2
"1033",-3463.690985,-3739.625566,4,2
"1034",-3447.847383,-3767.383942,4,2
"1035",-3428.16826,-3787.405512,4,2
"1036",-3393.796455,-3768.042758,4,2
"1037",-3381.607731,-3820.392979,5,2
"1038",-3372.208291,-3881.731168,4,2
"1039",-3366.962044,-3754.152402,9,2
"1040",-3540.396536,-3778.202361,4,2
"1041",-3530.662201,-3721.173108,4,2
"1042",-3515.915865,-3884.306684,4,2
"1043",-3455.200005,-3797.590298,9,2
"1044",-3390.766751,-3734.181667,4,2
"1045",-3450.009542,-3885.624263,4,2
"1046",-3473.026459,-3796.106795,4,2
"1047",-3418.693855,-3869.368908,4,2
"1048",-3416.88494,-3759.138255,4,2
"1049",-3411.60597,-3792.993751,4,2
"1050",-3382.563165,-3786.971102,4,2
"1051",-3378.393614,-3719.821434,5,2
"1052",-3378.0471,-3898.73174,4,2
"1053",-3373.425252,-3805.533389,4,2
"1054",-3348.871747,-3873.441593,4,2
"1055",-3337.521645,-3802.685861,4,2
"1056",-3335.159165,-3857.351802,4,2
"1057",-3332.489093,-3724.164733,9,2
"1058",-3328.215462,-3893.591631,4,2
"1059",-3323.83614,-3771.47788,9,2
"1060",-3320.093548,-3857.254083,4,2
"1061",-3314.674788,-3759.6599,4,2
"1062",-3309.814583,-3807.313973,4,2
"1063",-3306.59043,-3724.380691,4,2
"1064",-3299.928568,-3878.303788,12,2
"1065",-3295.3981,-3900.848847,4,2
"1066",-3296.546151,-3845.726792,9,2
"1067",-3293.79389,-3830.535916,4,2
"1068",-3295.033791,-3785.885237,8,2
"1069",-3283.303792,-3858.906676,4,2
"1070",-3284.037207,-3723.919586,4,2
"1071",-3277.47713,-3821.614698,4,2
"1072",-3277.930146,-3815.338886,4,2
"1073",-3275.059912,-3793.772308,5,2
"1074",-3265.051951,-3758.251224,7,2
"1075",-3262.192006,-3740.127991,4,2
"1076",-3258.921926,-3879.553498,4,2
"1077",-3260.656267,-3852.648028,4,2
"1078",-3255.422484,-3774.194984,4,2
"1079",-3252.583212,-3838.409122,4,2
"1080",-3249.744029,-3769.885917,4,2
"1081",-3244.730137,-3741.823117,4,2
"1082",-3244.854508,-3758.872152,4,2
"1083",-3240.592717,-3801.883593,4,2
"1084",-3238.434644,-3860.530238,2,2
"1085",-3235.946154,-3833.329928,0,3
"1086",-3231.507224,-3773.34472,5,2
"1087",-3230.032078,-3757.840602,4,2
"1088",-3225.269402,-3780.911196,12,2
"1089",-3218.216243,-3786.97837,0,3
"1090",-3213.081196,-3729.071636,4,2
"1091",-3207.838487,-3762.214463,4,2
"1092",-3199.426453,-3864.306922,4,2
"1093",-3203.018488,-3750.113361,4,2
"1094",-3188.75261,-3764.660539,4,2
"1095",-3188.422389,-3719.467104,7,2
"1096",-3185.611562,-3732.116695,4,2
"1097",-3182.485141,-3792.090971,4,2
"1098",-3182.189453,-3898.300675,3,2
"1099",-3172.375501,-3874.503092,4,2
"1100",-3172.666858,-3792.938343,4,2
"1101",-3175.722951,-3774.907938,7,2
"1102",-3169.583817,-3812.130892,4,2
"1103",-3172.163541,-3739.830441,7,2
"1104",-3346.978342,-3855.134576,4,2
"1105",-3345.225482,-3836.258078,4,2
"1106",-3342.102259,-3716.972972,4,2
"1107",-3324.807497,-3867.509417,4,2
"1108",-3324.936946,-3780.025392,9,2
"1109",-3299.858706,-3864.4819,4,2
"1110",-3273.564277,-3856.166273,5,2
"1111",-3222.993471,-3892.331687,9,2
"1112",-3218.405234,-3716.724573,4,2
"1113",-3169.304891,-3891.20152,4,2
"1114",-3167.710751,-3883.700786,9,2
"1115",-3340.788401,-3883.040267,4,2
"1116",-3229.319239,-3838.379708,4,2
"1117",-3208.129239,-3830.476956,4,2
"1118",-3169.526726,-3801.901964,4,2
"1119",-3335.814013,-3831.487786,4,2
"1120",-3288.08112,-3744.670047,4,2
"1121",-3218.57536,-3874.420097,4,2
"1122",-3188.979548,-3811.582669,7,2
"1123",-3346.939226,-3889.33614,5,2
"1124",-3327.791819,-3902.724786,4,2
"1125",-3312.358394,-3781.518972,4,2
"1126",-3312.70359,-3890.131122,4,2
"1127",-3302.464757,-3873.999696,4,2
"1128",-3301.714871,-3815.669638,4,2
"1129",-3271.439999,-3886.870678,4,2
"1130",-3195.703021,-3844.431632,5,2
"1131",-3190.85814,-3865.233468,4,2
"1132",-3180.445404,-3893.192921,4,2
"1133",-3172.306533,-3844.160865,4,2
"1134",-3167.940903,-3850.331628,4,2
"1135",-3348.29658,-3594.446732,4,2
"1136",-3342.401709,-3641.239583,9,2
"1137",-3345.597027,-3678.663763,4,2
"1138",-3340.907877,-3566.805253,7,2
"1139",-3338.130168,-3519.697309,4,2
"1140",-3333.622205,-3547.457754,4,2
"1141",-3331.458063,-3582.659912,9,2
"1142",-3316.670053,-3690.873419,5,2
"1143",-3311.246746,-3587.753056,9,2
"1144",-3299.532749,-3640.876264,4,2
"1145",-3294.531917,-3546.189018,9,2
"1146",-3289.24832,-3627.416797,4,2
"1147",-3282.05143,-3684.955249,7,2
"1148",-3281.688532,-3523.126122,4,2
"1149",-3281.240491,-3653.135095,4,2
"1150",-3276.404772,-3623.431266,7,2
"1151",-3272.860216,-3574.770038,9,2
"1152",-3263.639754,-3638.512101,4,2
"1153",-3253.632608,-3591.409738,4,2
"1154",-3253.697843,-3696.550188,7,2
"1155",-3246.911214,-3599.839579,4,2
"1156",-3247.093544,-3615.734107,4,2
"1157",-3240.751227,-3538.720616,8,2
"1158",-3230.692511,-3536.895924,8,2
"1159",-3228.779365,-3666.686237,4,2
"1160",-3217.833477,-3526.80591,4,2
"1161",-3215.978731,-3555.022578,4,2
"1162",-3212.094838,-3563.22509,7,2
"1163",-3211.213381,-3592.926326,7,2
"1164",-3206.266666,-3673.211649,7,2
"1165",-3199.985595,-3603.607821,7,2
"1166",-3196.264069,-3626.488666,7,2
"1167",-3184.971453,-3543.278755,4,2
"1168",-3176.071627,-3648.155579,4,2
"1169",-3170.433779,-3563.333392,4,2
"1170",-3314.916555,-3535.154632,8,2
"1171",-3308.846297,-3606.089254,4,2
"1172",-3282.368683,-3610.528971,4,2
"1173",-3280.727322,-3598.338762,4,2
"1174",-3273.642262,-3565.634903,4,2
"1175",-3256.082576,-3678.895276,4,2
"1176",-3228.017228,-3572.844462,7,2
"1177",-3219.052566,-3703.566926,7,2
"1178",-3202.719042,-3584.041832,4,2
"1179",-3198.552699,-3558.875364,8,2
"1180",-3186.387642,-3590.659057,4,2
"1181",-3343.532055,-3662.025728,2,2
"1182",-3336.492738,-3611.394695,7,2
"1183",-3331.474124,-3622.641008,7,2
"1184",-3324.799217,-3633.50046,7,2
"1185",-3295.535051,-3528.232196,4,2
"1186",-3225.493833,-3541.618808,4,2
"1187",-3181.491961,-3518.235891,4,2
"1188",-3321.361453,-3608.625812,4,2
"1189",-3282.386762,-3559.872479,4,2
"1190",-3255.434356,-3537.101154,5,2
"1191",-3252.991084,-3624.064935,4,2
"1192",-3223.930691,-3636.065487,7,2
"1193",-3298.073682,-3566.79693,4,2
"1194",-3278.988801,-3541.698457,4,2
"1195",-3226.027715,-3686.553101,9,2
"1196",-3224.325491,-3597.570283,5,2
"1197",-3220.34999,-3610.479127,4,2
"1198",-3217.57181,-3654.835869,4,2
"1199",-3186.95846,-3671.748288,4,2
"1200",-3167.19476,-3642.684629,4,2
"1201",-3352.091229,-3644.075925,4,2
"1202",-3188.001805,-3646.270473,7,2
"1203",-3344.229462,-3465.275721,4,2
"1204",-3335.645258,-3468.852434,4,2
"1205",-3340.136918,-3405.52532,4,2
"1206",-3326.860173,-3441.016306,8,2
"1207",-3326.588063,-3432.464157,4,2
"1208",-3319.022569,-3496.262315,4,2
"1209",-3309.692894,-3405.713864,4,2
"1210",-3305.879593,-3427.636053,4,2
"1211",-3304.966045,-3473.119326,4,2
"1212",-3290.58409,-3442.689162,4,2
"1213",-3280.884524,-3339.833053,8,2
"1214",-3275.315068,-3421.10034,5,2
"1215",-3265.950171,-3471.923313,5,2
"1216",-3268.012813,-3365.503051,5,2
"1217",-3259.480056,-3491.34396,4,2
"1218",-3254.887082,-3374.200675,4,2
"1219",-3250.225925,-3450.710882,4,2
"1220",-3249.393207,-3420.452121,4,2
"1221",-3241.967596,-3332.321886,4,2
"1222",-3240.057905,-3474.878927,5,2
"1223",-3236.746288,-3377.562565,4,2
"1224",-3232.895364,-3447.515546,9,2
"1225",-3227.10424,-3473.67972,4,2
"1226",-3230.553857,-3316.977617,5,2
"1227",-3221.729417,-3335.495574,4,2
"1228",-3218.690154,-3392.622433,4,2
"1229",-3212.349874,-3343.890393,4,2
"1230",-3210.722162,-3416.926015,4,2
"1231",-3212.358806,-3482.03658,4,2
"1232",-3199.62382,-3346.266379,8,2
"1233",-3196.903699,-3497.153686,3,2
"1234",-3180.098374,-3458.247774,5,2
"1235",-3179.89079,-3398.531993,4,2
"1236",-3176.294745,-3349.969735,4,2
"1237",-3171.989381,-3478.495631,4,2
"1238",-3171.995115,-3450.130615,5,2
"1239",-3300.286836,-3442.385998,4,2
"1240",-3283.77154,-3421.489894,4,2
"1241",-3276.169316,-3484.172797,7,2
"1242",-3233.796587,-3395.560103,8,2
"1243",-3197.355736,-3463.283618,4,2
"1244",-3190.109156,-3324.439791,4,2
"1245",-3183.74274,-3428.508614,4,2
