Unnamed: 0,cell_class
2869x3119,Inhibitory
2879x3215,Inhibitory
2885x3134,Astrocyte
2887x3153,Inhibitory
2891x3279,Inhibitory
2896x3235,Inhibitory
2733x3152,Inhibitory
2735x3133,Inhibitory
2745x3126,Astrocyte
2787x3269,Inhibitory
2804x3269,Inhibitory
2849x3232,Inhibitory
2871x3205,Excitatory
2714x3163,Inhibitory
2727x3117,Inhibitory
2728x3184,Inhibitory
2764x3128,Inhibitory
2773x3190,Inhibitory
2782x3224,Inhibitory
2796x3231,Inhibitory
2798x3164,Inhibitory
2804x3194,Inhibitory
2806x3112,Inhibitory
2808x3295,Inhibitory
2879x3301,Endothelial 1
2885x3300,Endothelial 3
2896x3186,Inhibitory
2724x3198,Inhibitory
2746x3276,Inhibitory
2754x3148,Inhibitory
2754x3276,Inhibitory
2816x3290,Inhibitory
2827x3147,Inhibitory
2831x3263,Inhibitory
2879x3251,Inhibitory
2719x3268,OD Immature 1
2729x3210,Inhibitory
2746x3213,Inhibitory
2757x3229,Inhibitory
2760x3279,Inhibitory
2782x3247,Inhibitory
2786x3154,Excitatory
2795x3296,Inhibitory
2818x3192,Inhibitory
2819x3164,Excitatory
2829x3177,Inhibitory
2845x3267,Inhibitory
2855x3288,Inhibitory
2861x3161,OD Immature 1
2866x3128,Inhibitory
2875x3244,Inhibitory
2715x3072,Astrocyte
2716x2921,Inhibitory
2725x2933,OD Immature 1
2729x3006,Astrocyte
2742x2954,Excitatory
2731x2980,OD Mature 2
2732x3064,Inhibitory
2736x3029,Inhibitory
2740x3047,Inhibitory
2762x3076,Inhibitory
2764x2955,Astrocyte
2766x2926,Excitatory
2772x2978,Endothelial 1
2774x3050,Astrocyte
2781x3002,Excitatory
2786x3099,Endothelial 3
2788x3028,Excitatory
2797x3081,Endothelial 1
2801x3009,Astrocyte
2801x3019,Endothelial 3
2804x3100,OD Mature 2
2807x2980,Inhibitory
2814x2920,Inhibitory
2813x3077,Inhibitory
2817x3051,Excitatory
2828x2953,Inhibitory
2827x2930,Inhibitory
2825x3020,Excitatory
2838x3001,Excitatory
2849x3080,Inhibitory
2849x2941,Endothelial 1
2856x3093,OD Immature 1
2852x2979,Inhibitory
2858x3085,Inhibitory
2869x2957,Inhibitory
2872x3068,Inhibitory
2874x3046,Inhibitory
2882x3029,Inhibitory
2880x3055,Inhibitory
2884x3073,Inhibitory
2882x2956,Endothelial 1
2887x2976,Excitatory
2889x2936,Microglia
2890x2920,Excitatory
2897x3070,Excitatory
2742x3086,Inhibitory
2755x2983,Excitatory
2757x2913,Excitatory
2794x2933,Excitatory
2811x3087,Microglia
2822x3042,OD Mature 2
2878x3039,Inhibitory
2887x2945,Astrocyte
2890x2951,Astrocyte
2722x2971,Astrocyte
2786x2923,Astrocyte
2800x2915,OD Immature 1
2824x3035,Endothelial 1
2834x3035,Endothelial 3
2845x2918,Astrocyte
2844x3052,Inhibitory
2852x3062,Inhibitory
2735x3075,Inhibitory
2737x2918,Microglia
2741x2913,Endothelial 1
2773x2954,Excitatory
2792x2977,Astrocyte
2832x3071,Inhibitory
2712x3054,Endothelial 3
2762x3010,Excitatory
2782x3022,Excitatory
2865x2933,Endothelial 3
2869x3008,Inhibitory
2725x2713,Endothelial 2
2724x2785,Inhibitory
2727x2752,Astrocyte
2732x2890,Endothelial 1
2731x2813,Excitatory
2734x2868,Inhibitory
2739x2788,Endothelial 1
2743x2740,Excitatory
2748x2764,Excitatory
2754x2826,Excitatory
2761x2890,Excitatory
2767x2767,Astrocyte
2782x2885,Astrocyte
2781x2742,Endothelial 1
2790x2832,Inhibitory
2795x2812,Astrocyte
2799x2844,OD Immature 1
2815x2739,Inhibitory
2815x2754,Endothelial 1
2823x2861,Inhibitory
2824x2882,Inhibitory
2829x2726,Astrocyte
2833x2755,Inhibitory
2830x2826,Inhibitory
2835x2806,OD Mature 2
2837x2747,Endothelial 3
2844x2814,Inhibitory
2843x2882,Inhibitory
2850x2715,Astrocyte
2863x2745,Inhibitory
2864x2868,Excitatory
2871x2843,Inhibitory
2872x2731,Endothelial 1
2883x2802,Inhibitory
2887x2861,Inhibitory
2889x2879,Inhibitory
2890x2824,Excitatory
2895x2795,Excitatory
2896x2728,Inhibitory
2725x2759,Astrocyte
2731x2773,Astrocyte
2730x2827,Inhibitory
2737x2714,Excitatory
2756x2806,OD Immature 1
2759x2738,Excitatory
2769x2823,Inhibitory
2792x2891,Astrocyte
2798x2754,Inhibitory
2843x2781,Inhibitory
2859x2842,Inhibitory
2865x2821,Excitatory
2874x2861,Inhibitory
2747x2853,OD Mature 2
2750x2867,Excitatory
2807x2726,Inhibitory
2854x2735,OD Mature 2
2732x2742,Inhibitory
2747x2719,Inhibitory
2776x2871,Excitatory
2812x2802,Excitatory
2715x2597,Excitatory
2716x2614,Excitatory
2722x2650,Inhibitory
2736x2680,Inhibitory
2737x2561,Astrocyte
2742x2667,OD Immature 1
2756x2518,Astrocyte
2762x2578,Astrocyte
2769x2520,Inhibitory
2769x2591,Inhibitory
2782x2549,Astrocyte
2789x2587,Endothelial 1
2793x2680,Excitatory
2798x2658,Astrocyte
2796x2690,OD Mature 2
2797x2570,Astrocyte
2805x2601,Inhibitory
2816x2662,Endothelial 1
2819x2692,Excitatory
2829x2583,Inhibitory
2834x2648,Endothelial 1
2841x2570,OD Mature 2
2849x2535,Inhibitory
2856x2636,OD Mature 2
2872x2588,OD Immature 1
2875x2679,Excitatory
2881x2525,Astrocyte
2881x2555,Inhibitory
2883x2533,Astrocyte
2888x2649,Endothelial 1
2886x2630,Inhibitory
2890x2616,Excitatory
2729x2673,Excitatory
2742x2625,Inhibitory
2763x2645,Inhibitory
2817x2562,Inhibitory
2837x2606,Excitatory
2869x2647,Inhibitory
2889x2591,Inhibitory
2754x2542,Inhibitory
2762x2613,Inhibitory
2768x2624,OD Immature 1
2767x2573,Inhibitory
2804x2626,Excitatory
2811x2660,Inhibitory
2843x2545,Endothelial 1
2889x2580,Astrocyte
2845x2655,Excitatory
2887x2641,Inhibitory
2785x2556,Inhibitory
2862x2606,Inhibitory
2710x2429,Inhibitory
2724x2378,Excitatory
2727x2483,OD Immature 1
2744x2337,Inhibitory
2745x2405,Endothelial 1
2744x2497,Endothelial 1
2747x2418,Endothelial 3
2760x2483,Inhibitory
2767x2393,Excitatory
2767x2457,Inhibitory
2783x2415,Excitatory
2793x2343,Astrocyte
2797x2460,Astrocyte
2802x2324,Inhibitory
2803x2492,Inhibitory
2807x2408,Excitatory
2811x2358,Inhibitory
2824x2460,OD Mature 2
2826x2448,Inhibitory
2834x2420,Astrocyte
2842x2379,OD Mature 2
2846x2484,Excitatory
2851x2360,Astrocyte
2863x2421,Excitatory
2866x2449,Inhibitory
2876x2399,OD Mature 2
2723x2345,Astrocyte
2740x2350,Excitatory
2781x2492,Inhibitory
2858x2471,Excitatory
2892x2374,OD Mature 2
2730x2413,Excitatory
2808x2382,Astrocyte
2878x2421,Endothelial 1
2738x2427,Excitatory
2749x2449,Pericytes
2776x2463,Inhibitory
2800x2387,Excitatory
2885x2467,Inhibitory
2735x2445,Endothelial 3
2739x2450,Pericytes
2744x2389,Inhibitory
2745x2318,Inhibitory
2780x2476,Inhibitory
2859x2334,Excitatory
2884x2397,OD Mature 2
2722x2255,Astrocyte
2736x2127,Astrocyte
2747x2299,OD Immature 1
2754x2272,OD Mature 1
2770x2240,Astrocyte
2773x2151,Excitatory
2784x2273,Excitatory
2782x2194,Endothelial 1
2801x2273,OD Immature 1
2803x2258,Excitatory
2806x2294,Excitatory
2811x2210,Endothelial 1
2819x2254,Inhibitory
2826x2266,Inhibitory
2830x2117,OD Mature 2
2829x2199,Inhibitory
2833x2136,Astrocyte
2838x2238,Inhibitory
2840x2224,Excitatory
2844x2271,Excitatory
2859x2220,OD Mature 2
2873x2231,Inhibitory
2883x2122,Excitatory
2889x2186,Astrocyte
2891x2243,Endothelial 1
2891x2178,OD Mature 2
2893x2126,OD Mature 2
2895x2270,Excitatory
2713x2182,OD Mature 1
2718x2264,OD Mature 2
2767x2226,Inhibitory
2805x2208,Astrocyte
2865x2203,Excitatory
2870x2129,Excitatory
2883x2249,OD Mature 2
2884x2144,Inhibitory
2724x2132,Astrocyte
2727x2212,OD Mature 2
2737x2248,Inhibitory
2775x2287,Excitatory
2818x2201,Astrocyte
2823x2291,Endothelial 1
2857x2280,Inhibitory
2828x2165,OD Mature 1
2914x2236,Endothelial 3
2912x2242,Endothelial 1
2917x2154,Inhibitory
2923x2249,Endothelial 1
2922x2289,Inhibitory
2942x2243,Excitatory
2954x2214,Excitatory
2964x2252,Inhibitory
2979x2244,OD Mature 2
2981x2170,Excitatory
2999x2247,Endothelial 1
3005x2178,Inhibitory
3008x2233,OD Immature 1
3011x2266,Endothelial 1
3012x2297,Inhibitory
3014x2220,Inhibitory
3021x2165,Astrocyte
3029x2281,Inhibitory
3031x2124,Astrocyte
3030x2194,Inhibitory
3044x2210,Inhibitory
3045x2124,OD Mature 4
3050x2182,Pericytes
3050x2254,Inhibitory
3052x2188,Pericytes
3056x2228,OD Mature 2
3067x2189,Pericytes
3078x2194,Pericytes
3083x2291,OD Immature 1
3096x2213,Astrocyte
2930x2156,OD Mature 4
2933x2166,OD Mature 2
2936x2177,OD Mature 2
2941x2223,Astrocyte
2954x2153,Inhibitory
2959x2121,Astrocyte
2961x2133,Excitatory
2967x2189,Endothelial 1
2970x2217,Astrocyte
2974x2187,Microglia
3024x2300,Inhibitory
3031x2179,Astrocyte
3062x2285,Inhibitory
3071x2260,Excitatory
2935x2254,OD Mature 2
2975x2253,Endothelial 3
2975x2262,Endothelial 1
3040x2237,Astrocyte
3086x2143,Excitatory
2914x2137,Inhibitory
2989x2153,Excitatory
3004x2263,OD Mature 2
3003x2257,Astrocyte
2931x2232,Inhibitory
2989x2258,Inhibitory
3067x2157,Inhibitory
2915x2435,Inhibitory
2918x2415,Excitatory
2919x2478,Endothelial 1
2925x2338,OD Immature 1
2941x2413,Excitatory
2947x2497,Astrocyte
2962x2499,Endothelial 1
2969x2478,Excitatory
2981x2350,Inhibitory
2983x2425,Inhibitory
2994x2385,Inhibitory
3002x2423,Astrocyte
3006x2476,Astrocyte
3005x2442,Endothelial 1
3017x2435,Inhibitory
3021x2335,OD Mature 2
3028x2428,OD Mature 2
3031x2362,Endothelial 1
3043x2475,OD Mature 2
3048x2344,OD Immature 1
3044x2403,Inhibitory
3055x2460,Excitatory
3057x2319,Inhibitory
3066x2490,OD Mature 2
3070x2460,Excitatory
3077x2404,Inhibitory
3081x2362,Astrocyte
3085x2419,Endothelial 1
3082x2328,Inhibitory
3086x2481,Endothelial 1
3092x2442,Excitatory
2952x2417,OD Immature 1
2951x2378,Endothelial 1
2953x2353,Excitatory
2966x2436,Astrocyte
2994x2313,Excitatory
3015x2406,Inhibitory
3030x2320,Endothelial 3
3032x2440,OD Mature 2
3037x2325,Microglia
2916x2460,Inhibitory
2917x2323,OD Mature 2
2923x2394,Excitatory
2924x2367,Astrocyte
2937x2402,OD Mature 2
2974x2404,Inhibitory
3013x2311,Astrocyte
3014x2396,Endothelial 1
3015x2366,OD Mature 2
3062x2337,Endothelial 1
3065x2323,OD Mature 2
2998x2408,Inhibitory
3095x2379,Inhibitory
2914x2473,Excitatory
2947x2441,Excitatory
2963x2453,Astrocyte
3036x2391,Excitatory
3033x2352,Excitatory
3070x2341,Endothelial 3
3089x2363,Endothelial 1
2925x2671,Excitatory
2924x2606,Astrocyte
2931x2693,Excitatory
2934x2591,OD Mature 2
2941x2600,OD Mature 2
2945x2642,Inhibitory
2961x2682,Inhibitory
2962x2591,Microglia
2965x2576,OD Mature 2
2966x2536,Astrocyte
2969x2556,Excitatory
2973x2689,Astrocyte
2977x2645,Excitatory
2981x2599,Endothelial 1
2983x2659,Endothelial 3
2985x2624,Inhibitory
2987x2634,Inhibitory
3000x2570,Endothelial 1
3013x2690,Excitatory
3011x2520,OD Immature 1
3013x2615,Endothelial 3
3016x2658,Inhibitory
3017x2628,OD Mature 2
3024x2625,OD Immature 1
3041x2648,Astrocyte
3043x2610,OD Mature 1
3049x2549,Excitatory
3053x2575,Excitatory
3073x2604,Endothelial 1
3084x2558,OD Mature 2
3094x2561,Astrocyte
2912x2534,OD Mature 2
2925x2549,Endothelial 1
2938x2698,Astrocyte
2937x2570,Excitatory
2958x2631,Inhibitory
3075x2553,Microglia
2958x2569,OD Mature 2
2977x2558,Excitatory
2991x2515,Astrocyte
2992x2673,Excitatory
3022x2555,Astrocyte
3037x2636,Astrocyte
3094x2618,Astrocyte
2944x2553,Inhibitory
2969x2514,Inhibitory
3053x2637,Excitatory
2925x2539,Inhibitory
2944x2595,Endothelial 1
2969x2529,Inhibitory
3024x2649,Inhibitory
3074x2662,OD Immature 1
2909x2817,Excitatory
2925x2843,Pericytes
2929x2850,Pericytes
2933x2864,Pericytes
2955x2731,Inhibitory
2959x2895,Excitatory
2971x2838,Inhibitory
2969x2724,OD Mature 2
2970x2742,Inhibitory
2982x2859,Inhibitory
2987x2826,Inhibitory
3003x2839,Inhibitory
3001x2828,Astrocyte
3021x2878,Inhibitory
3045x2827,Inhibitory
3050x2803,Inhibitory
3048x2789,Astrocyte
3071x2877,Astrocyte
3075x2829,Inhibitory
3079x2805,Inhibitory
3094x2803,Astrocyte
2920x2830,Astrocyte
2947x2899,Microglia
2966x2800,Inhibitory
2974x2845,Inhibitory
2991x2847,Inhibitory
2993x2804,Excitatory
3053x2853,OD Mature 2
2937x2790,OD Immature 1
3016x2855,Microglia
3038x2858,Inhibitory
3041x2852,Endothelial 1
3077x2890,Inhibitory
3087x2789,Excitatory
2924x2893,Inhibitory
2945x2856,Inhibitory
2979x2863,Inhibitory
3005x2838,Astrocyte
3063x2816,Inhibitory
2989x2741,Inhibitory
2996x2743,Inhibitory
2914x3020,Inhibitory
2914x2957,Excitatory
2914x3059,Astrocyte
2916x2918,Inhibitory
2922x3078,Inhibitory
2934x3097,Inhibitory
2937x3063,Microglia
2950x3008,OD Immature 1
2953x3096,Inhibitory
2951x3049,Inhibitory
2952x3078,Inhibitory
2962x3046,Endothelial 1
2969x2973,Inhibitory
2966x2957,Astrocyte
2966x3054,Astrocyte
2982x2933,Inhibitory
2985x2992,Inhibitory
2986x2964,OD Immature 1
2995x2986,Inhibitory
2992x3031,Inhibitory
3000x3094,Inhibitory
3002x2960,Inhibitory
3011x2920,OD Immature 1
3011x3053,OD Immature 1
3019x2970,Inhibitory
3011x3010,Excitatory
3022x3015,Inhibitory
3018x3090,Excitatory
3021x3072,Astrocyte
3034x3058,Excitatory
3034x2986,Astrocyte
3031x2929,Inhibitory
3035x3093,Inhibitory
3038x3044,Inhibitory
3044x2946,Inhibitory
3049x2963,Inhibitory
3054x3066,Inhibitory
3057x2916,Inhibitory
3056x2991,Inhibitory
3060x2930,Inhibitory
3062x3089,Inhibitory
3067x2956,Endothelial 1
3068x2992,Inhibitory
3071x3001,Inhibitory
3073x3039,Excitatory
3077x2952,Astrocyte
3078x3099,Microglia
3079x3060,Inhibitory
3087x3001,Endothelial 3
3090x3029,Astrocyte
3092x2944,Inhibitory
3096x3069,Endothelial 3
2929x3042,OD Mature 2
2946x3024,Inhibitory
2987x2981,Microglia
2993x3047,Excitatory
2997x2932,Inhibitory
3030x3002,Inhibitory
3033x2941,Excitatory
3032x2968,Inhibitory
3061x3055,Inhibitory
3080x2959,Inhibitory
3085x2985,Excitatory
2961x3087,Inhibitory
2967x2943,Inhibitory
3011x2958,Excitatory
3052x3055,Inhibitory
3086x3053,Inhibitory
2941x3000,Excitatory
2999x3033,Inhibitory
3023x3026,Astrocyte
3059x2966,Excitatory
3071x2933,Inhibitory
3098x3007,Excitatory
2922x2941,Inhibitory
3049x2971,Inhibitory
3066x3024,Inhibitory
3087x2975,Excitatory
2911x3176,Inhibitory
2915x3197,Inhibitory
2921x3170,Endothelial 1
2923x3208,Inhibitory
2934x3146,Inhibitory
2933x3186,Inhibitory
2935x3216,Microglia
2941x3116,Inhibitory
2949x3284,Inhibitory
2950x3253,Inhibitory
2952x3186,Excitatory
2951x3219,Inhibitory
2959x3138,Inhibitory
2960x3254,Inhibitory
2965x3156,Inhibitory
2975x3232,Inhibitory
2981x3141,Excitatory
2981x3282,Astrocyte
2992x3269,Astrocyte
2993x3241,Inhibitory
3000x3146,Inhibitory
3005x3250,Endothelial 1
3017x3115,Inhibitory
3020x3140,Inhibitory
3031x3228,Inhibitory
3031x3205,Microglia
3040x3141,Excitatory
3038x3152,Endothelial 3
3049x3157,Endothelial 2
3051x3224,Inhibitory
3062x3130,Excitatory
3067x3142,Inhibitory
3067x3230,Excitatory
3068x3186,Inhibitory
3073x3200,Inhibitory
3094x3211,Inhibitory
2933x3263,Inhibitory
2994x3170,Microglia
3004x3172,Excitatory
3074x3222,Inhibitory
3090x3228,Inhibitory
3091x3145,Astrocyte
2912x3251,Endothelial 1
2939x3245,Inhibitory
2992x3190,Endothelial 3
3006x3294,Inhibitory
3030x3278,Inhibitory
3037x3292,OD Immature 1
3081x3250,Astrocyte
3079x3136,Inhibitory
2922x3228,Inhibitory
3028x3131,Inhibitory
2929x3249,Inhibitory
3059x3191,Inhibitory
2909x3452,Inhibitory
2914x3377,Excitatory
2919x3433,Astrocyte
2917x3493,Inhibitory
2940x3442,Inhibitory
2942x3343,Inhibitory
2941x3372,Inhibitory
2970x3465,Inhibitory
2975x3384,Inhibitory
2986x3318,Inhibitory
2986x3378,Endothelial 1
2995x3481,Inhibitory
2997x3458,Inhibitory
2997x3492,Inhibitory
3007x3381,Astrocyte
3017x3436,Endothelial 1
3022x3358,Inhibitory
3032x3486,Inhibitory
3037x3448,Astrocyte
3038x3456,Inhibitory
3036x3331,Astrocyte
3044x3483,Astrocyte
3042x3312,Excitatory
3061x3393,OD Immature 1
3064x3322,Astrocyte
3076x3495,Inhibitory
3095x3428,Astrocyte
2928x3445,Endothelial 3
2942x3398,Inhibitory
2949x3436,Excitatory
2952x3332,Astrocyte
2965x3347,Inhibitory
2967x3329,Inhibitory
3009x3344,Inhibitory
3047x3345,Excitatory
3073x3367,Inhibitory
3096x3327,OD Mature 2
2985x3365,Inhibitory
3023x3466,Inhibitory
3024x3490,Inhibitory
3047x3325,Inhibitory
3059x3410,OD Immature 1
3074x3399,Inhibitory
2919x3359,Inhibitory
2943x3412,Inhibitory
3032x3430,Excitatory
3033x3381,Inhibitory
2934x3337,Inhibitory
2945x3467,Inhibitory
2967x3398,Inhibitory
2968x3412,Inhibitory
3007x3369,Inhibitory
3080x3435,Inhibitory
3083x3334,Inhibitory
3084x3465,Inhibitory
2995x3471,Inhibitory
2996x3466,Inhibitory
2913x3607,Inhibitory
2917x3563,Astrocyte
2931x3523,Inhibitory
2937x3568,Endothelial 3
2938x3601,Astrocyte
2940x3590,Inhibitory
2949x3647,Inhibitory
2960x3689,Inhibitory
2968x3522,Inhibitory
2975x3661,Astrocyte
2979x3542,Inhibitory
2983x3564,Excitatory
2997x3672,Inhibitory
2999x3519,Inhibitory
3001x3689,Excitatory
3003x3579,Inhibitory
3004x3542,Inhibitory
3007x3615,Inhibitory
3024x3691,Inhibitory
3029x3615,Inhibitory
3031x3646,Inhibitory
3037x3512,Inhibitory
3037x3691,Inhibitory
3043x3549,Inhibitory
3054x3573,Inhibitory
3073x3620,Inhibitory
3074x3649,Inhibitory
3083x3557,Astrocyte
3085x3679,Inhibitory
3093x3616,Inhibitory
3096x3656,Inhibitory
2917x3552,Inhibitory
2930x3679,OD Immature 1
2931x3690,Inhibitory
2946x3666,Inhibitory
3048x3555,Inhibitory
3056x3670,Astrocyte
3070x3524,Inhibitory
2928x3652,Inhibitory
2936x3556,Inhibitory
2942x3630,Inhibitory
2950x3587,Inhibitory
2959x3638,Inhibitory
2982x3624,Endothelial 1
3006x3633,Inhibitory
3024x3522,Astrocyte
3078x3581,Inhibitory
3077x3603,Excitatory
3077x3533,Excitatory
3006x3574,Inhibitory
3068x3674,Inhibitory
2921x3614,Inhibitory
2927x3599,Inhibitory
3078x3556,Endothelial 1
3081x3552,Astrocyte
2912x3771,Inhibitory
2913x3781,Inhibitory
2916x3741,Inhibitory
2918x3887,Inhibitory
2925x3818,Inhibitory
2927x3741,Inhibitory
2927x3828,Inhibitory
2927x3732,Inhibitory
2942x3755,Inhibitory
2943x3788,Endothelial 1
2947x3736,Inhibitory
2952x3795,Inhibitory
2953x3784,Inhibitory
2965x3742,Inhibitory
2965x3798,Inhibitory
2969x3829,Inhibitory
2968x3859,Endothelial 1
2974x3719,Inhibitory
2991x3769,Inhibitory
2992x3854,Astrocyte
3009x3755,Inhibitory
3025x3730,Inhibitory
3032x3878,Inhibitory
3040x3894,Inhibitory
3043x3717,Excitatory
3071x3872,Inhibitory
3083x3813,Inhibitory
3084x3885,Inhibitory
3087x3897,Inhibitory
3089x3849,Inhibitory
3094x3877,Inhibitory
2911x3791,Inhibitory
2938x3850,Excitatory
2990x3730,Inhibitory
3054x3855,Endothelial 3
3053x3896,Inhibitory
3065x3891,Microglia
3077x3770,Inhibitory
3095x3886,Inhibitory
2914x3877,Inhibitory
2938x3889,Inhibitory
2947x3874,Inhibitory
2978x3877,Endothelial 2
3060x3800,Astrocyte
3068x3726,OD Immature 1
3072x3831,Inhibitory
3066x3824,Inhibitory
3068x3850,Inhibitory
2924x3793,Inhibitory
2954x3714,Inhibitory
2985x3885,Endothelial 2
2995x3752,Inhibitory
2909x3739,OD Immature 1
1308x2272,Endothelial 2
1472x2304,Astrocyte
1389x2509,Excitatory
1443x2494,Inhibitory
1499x2400,Inhibitory
1481x2496,Excitatory
1491x2504,Inhibitory
1506x2344,Inhibitory
1499x2649,Astrocyte
1503x2601,Inhibitory
1423x2907,Inhibitory
1501x2872,OD Mature 1
1377x2903,Inhibitory
1447x2714,Excitatory
1328x2907,Inhibitory
1365x3108,Inhibitory
1396x2909,OD Mature 2
1505x2977,Microglia
1507x2956,Inhibitory
1506x3051,Inhibitory
1507x2934,Inhibitory
1407x3300,Inhibitory
1446x3302,OD Immature 1
1465x3311,Inhibitory
1504x3136,Inhibitory
1508x3155,Excitatory
1323x3115,Excitatory
1500x3179,Inhibitory
1506x3281,Excitatory
1312x3249,Inhibitory
1310x3394,Inhibitory
1497x3495,Inhibitory
1502x3428,Astrocyte
1505x3421,Inhibitory
1323x3495,Endothelial 3
1319x3709,Astrocyte
1405x3713,Astrocyte
1461x3697,Inhibitory
1500x3539,Inhibitory
1501x3643,Inhibitory
1312x3529,Inhibitory
1502x3698,Inhibitory
1505x3585,Inhibitory
1503x3556,Inhibitory
1366x3708,Excitatory
1389x3709,Inhibitory
1499x3836,OD Immature 1
1508x3845,Astrocyte
1520x3715,Inhibitory
1563x3509,Excitatory
1632x3501,Inhibitory
1651x3699,Excitatory
1703x3629,Excitatory
1679x3515,Inhibitory
1698x3605,Excitatory
1582x3498,Inhibitory
1711x3644,Excitatory
1704x3597,Inhibitory
1625x3306,Inhibitory
1518x3110,Astrocyte
1551x3295,Inhibitory
1588x3113,Astrocyte
1641x3109,Inhibitory
1699x3267,Inhibitory
1704x3229,Inhibitory
1585x3100,Inhibitory
1705x3170,Endothelial 1
1703x3075,Inhibitory
1705x3057,Astrocyte
1704x2988,Inhibitory
1573x2715,Inhibitory
1663x2703,Excitatory
1627x2708,Inhibitory
1644x2711,Astrocyte
1696x2733,Inhibitory
1512x2507,Inhibitory
1706x2656,Inhibitory
1704x2617,Excitatory
1703x2584,Inhibitory
1698x2506,Excitatory
1574x2312,Endothelial 1
1635x2307,Inhibitory
1696x2315,Excitatory
1699x2423,Inhibitory
1704x2413,Inhibitory
1703x2354,Inhibitory
1523x2299,Pericytes
1788x2299,Astrocyte
1903x2291,Excitatory
1770x2503,Inhibitory
1877x2506,Inhibitory
1770x2705,Excitatory
1905x2564,Pericytes
1900x2511,Inhibitory
1897x2729,Inhibitory
1731x2903,Inhibitory
1903x2763,Inhibitory
1799x3101,Inhibitory
1828x3095,Astrocyte
1834x3103,Endothelial 1
1725x3108,Astrocyte
1713x2978,Inhibitory
1713x3145,Inhibitory
1786x3306,Inhibitory
1869x3312,Inhibitory
1892x3304,Inhibitory
1717x3109,OD Immature 1
1709x3486,Astrocyte
1755x3312,Inhibitory
1837x3503,Inhibitory
1887x3495,Inhibitory
1744x3503,Excitatory
1779x3708,OD Mature 2
1724x3705,Endothelial 1
1907x3681,Inhibitory
1716x3732,Excitatory
1897x3724,Excitatory
1904x3750,Astrocyte
2040x3706,Endothelial 1
2079x3895,Excitatory
1969x3506,Astrocyte
1972x3515,Endothelial 1
1991x3508,Endothelial 3
2103x3696,Ependymal
2105x3570,Ependymal
1976x3503,Inhibitory
2075x3496,Inhibitory
2107x3468,Inhibitory
1962x3319,Excitatory
2047x3304,Inhibitory
1929x3102,OD Immature 1
1970x3103,Inhibitory
2016x3109,Inhibitory
2062x3107,Inhibitory
2106x3216,Inhibitory
1914x2903,Excitatory
2023x2908,Excitatory
2077x2904,OD Immature 1
1946x2909,Inhibitory
1947x2897,Inhibitory
2053x2901,Endothelial 3
2073x2709,Inhibitory
2087x2704,Inhibitory
2104x2723,Inhibitory
2059x2705,Inhibitory
1994x2899,Inhibitory
1909x2650,Inhibitory
1935x2508,Excitatory
1954x2508,Excitatory
2064x2701,Inhibitory
2099x2685,Inhibitory
2105x2543,Inhibitory
2034x2502,Inhibitory
2053x2302,Inhibitory
2105x2420,Excitatory
2107x2462,Inhibitory
2043x2302,Inhibitory
1938x2312,Inhibitory
1978x2309,Inhibitory
2000x2299,Excitatory
2026x2301,Excitatory
2303x2272,Inhibitory
2300x2255,Excitatory
2262x2301,Inhibitory
2108x2399,Ependymal
2121x2505,Inhibitory
2136x2505,Ependymal
2177x2496,Ependymal
2232x2502,Endothelial 3
2291x2505,Inhibitory
2304x2489,Inhibitory
2304x2499,Excitatory
2113x2408,Ependymal
2309x2380,Endothelial 1
2303x2435,Excitatory
2108x2590,Inhibitory
2129x2710,Inhibitory
2254x2710,Inhibitory
2290x2708,Excitatory
2303x2618,Inhibitory
2305x2523,Inhibitory
2305x2673,Inhibitory
2131x2899,Inhibitory
2229x2899,Inhibitory
2257x2904,Inhibitory
2297x2808,Inhibitory
2296x2777,Inhibitory
2305x2841,Inhibitory
2313x2865,Inhibitory
2274x2712,Excitatory
2304x2792,Inhibitory
2175x2710,Ependymal
2311x2820,Inhibitory
2113x3029,Inhibitory
2210x3098,Ependymal
2306x3099,OD Immature 1
2303x2962,Excitatory
2304x2934,Inhibitory
2113x3164,Astrocyte
2151x3306,Inhibitory
2206x3303,Ependymal
2249x3304,Inhibitory
2301x3293,Inhibitory
2305x3177,Inhibitory
2310x3164,Astrocyte
2161x3299,Astrocyte
2299x3232,Astrocyte
2310x3143,Endothelial 1
2182x3503,Ependymal
2211x3313,Ependymal
2273x3504,Inhibitory
2301x3458,Inhibitory
2312x3466,Endothelial 3
2110x3627,OD Immature 1
2302x3634,Ependymal
2303x3677,Ependymal
2305x3648,Ependymal
2306x3513,Inhibitory
2308x3611,Excitatory
2109x3634,Ependymal
2207x3903,OD Immature 1
2294x3829,Inhibitory
2305x3770,Astrocyte
2309x3872,Excitatory
2311x3884,Excitatory
2275x3713,Endothelial 2
2406x3703,OD Immature 1
2503x3819,Endothelial 1
2386x3709,Astrocyte
2470x3900,Excitatory
2327x3307,Endothelial 1
2497x3396,Inhibitory
2383x3314,Inhibitory
2428x3499,Inhibitory
2498x3418,Excitatory
2397x3299,Excitatory
2504x3272,OD Immature 1
2506x3115,Inhibitory
2312x3188,Inhibitory
2505x3289,Excitatory
2504x3202,Inhibitory
2503x3232,Astrocyte
2414x2905,Inhibitory
2505x3044,Inhibitory
2312x2991,Inhibitory
2346x2911,Inhibitory
2507x2966,OD Mature 2
