Unnamed: 0,cell_class
-2439x-3196,Pericytes
-2431x-3248,Pericytes
-2430x-3298,Astrocyte
-2429x-3220,Pericytes
-2430x-3150,Inhibitory
-2423x-3129,Excitatory
-2421x-3246,Pericytes
-2420x-3290,Pericytes
-2417x-3298,Pericytes
-2406x-3174,Excitatory
-2401x-3282,Excitatory
-2384x-3237,Microglia
-2375x-3193,Endothelial 3
-2365x-3252,Inhibitory
-2540x-3253,OD Immature 1
-2433x-3269,Pericytes
-2415x-3135,Inhibitory
-2545x-3296,Excitatory
-2500x-3156,Inhibitory
-2401x-3186,Inhibitory
-2400x-3133,Inhibitory
-2396x-3146,Inhibitory
-2374x-3171,Inhibitory
-2446x-3295,Inhibitory
-2443x-3122,Inhibitory
-2430x-3277,Pericytes
-2546x-2922,Inhibitory
-2545x-3069,Inhibitory
-2541x-3056,Inhibitory
-2542x-3097,Inhibitory
-2535x-3078,Inhibitory
-2525x-2920,Inhibitory
-2524x-3096,Inhibitory
-2517x-3100,Inhibitory
-2514x-3051,Endothelial 1
-2507x-3059,Endothelial 3
-2500x-3095,Inhibitory
-2498x-2978,OD Mature 2
-2493x-3073,Endothelial 3
-2493x-2955,Inhibitory
-2494x-3100,Inhibitory
-2489x-3067,Astrocyte
-2490x-3017,Endothelial 3
-2484x-2929,OD Immature 1
-2481x-2965,Inhibitory
-2480x-2994,Inhibitory
-2483x-2977,Inhibitory
-2456x-2990,Inhibitory
-2447x-3067,Inhibitory
-2444x-2922,Inhibitory
-2446x-2986,Inhibitory
-2437x-3034,Inhibitory
-2435x-3054,OD Mature 2
-2418x-2943,OD Immature 1
-2418x-3005,Inhibitory
-2419x-2992,Inhibitory
-2414x-3082,Endothelial 1
-2409x-2960,Inhibitory
-2407x-2918,Inhibitory
-2410x-2933,Microglia
-2399x-3074,Microglia
-2397x-2943,Inhibitory
-2393x-3033,Inhibitory
-2383x-3097,Inhibitory
-2380x-3083,Inhibitory
-2377x-2954,Inhibitory
-2372x-3054,Inhibitory
-2370x-3047,OD Immature 1
-2549x-3082,Inhibitory
-2542x-2962,Inhibitory
-2536x-3063,OD Mature 3
-2528x-3019,Microglia
-2476x-2950,Inhibitory
-2460x-2964,Excitatory
-2455x-3042,Inhibitory
-2452x-3017,Inhibitory
-2430x-2950,Inhibitory
-2425x-3021,Inhibitory
-2417x-3054,Inhibitory
-2416x-3039,Inhibitory
-2398x-3060,Inhibitory
-2392x-3026,Inhibitory
-2386x-2936,Astrocyte
-2379x-3025,Astrocyte
-2375x-3033,Inhibitory
-2545x-2933,Inhibitory
-2482x-3088,Pericytes
-2471x-2919,Inhibitory
-2461x-2937,Inhibitory
-2462x-2975,Inhibitory
-2460x-3062,Inhibitory
-2455x-3078,Inhibitory
-2406x-2986,Inhibitory
-2384x-3077,Excitatory
-2383x-2924,Inhibitory
-2488x-3100,Inhibitory
-2436x-3085,Inhibitory
-2379x-2966,Inhibitory
-2542x-2722,Excitatory
-2536x-2804,Inhibitory
-2529x-2766,Inhibitory
-2530x-2849,Excitatory
-2521x-2872,Inhibitory
-2516x-2832,Excitatory
-2516x-2777,Excitatory
-2508x-2745,Excitatory
-2509x-2893,Microglia
-2502x-2894,OD Immature 1
-2500x-2856,Inhibitory
-2494x-2762,Inhibitory
-2492x-2823,Inhibitory
-2483x-2899,Inhibitory
-2479x-2903,Inhibitory
-2476x-2727,Inhibitory
-2471x-2799,Inhibitory
-2469x-2713,Endothelial 1
-2465x-2789,Inhibitory
-2461x-2816,Inhibitory
-2463x-2862,Excitatory
-2458x-2893,Astrocyte
-2457x-2882,Inhibitory
-2443x-2723,Astrocyte
-2442x-2779,Inhibitory
-2433x-2756,Inhibitory
-2435x-2780,Excitatory
-2432x-2854,Inhibitory
-2420x-2790,Endothelial 3
-2418x-2800,Excitatory
-2421x-2840,Astrocyte
-2420x-2728,Excitatory
-2418x-2882,Inhibitory
-2412x-2840,Inhibitory
-2407x-2886,Inhibitory
-2402x-2838,Inhibitory
-2403x-2866,Inhibitory
-2399x-2880,Inhibitory
-2393x-2891,Astrocyte
-2387x-2869,Endothelial 1
-2382x-2751,Astrocyte
-2381x-2727,Astrocyte
-2376x-2793,Astrocyte
-2370x-2748,Inhibitory
-2363x-2719,Inhibitory
-2545x-2778,Astrocyte
-2537x-2860,Inhibitory
-2483x-2745,Inhibitory
-2475x-2840,Inhibitory
-2470x-2876,Endothelial 1
-2435x-2886,Inhibitory
-2399x-2747,Excitatory
-2383x-2839,Inhibitory
-2461x-2768,Astrocyte
-2448x-2842,Inhibitory
-2444x-2797,Excitatory
-2419x-2817,Inhibitory
-2368x-2901,Inhibitory
-2477x-2855,Inhibitory
-2457x-2890,Inhibitory
-2454x-2818,Astrocyte
-2444x-2901,Inhibitory
-2365x-2751,Inhibitory
-2544x-2637,Astrocyte
-2544x-2593,Inhibitory
-2544x-2691,Excitatory
-2540x-2532,Excitatory
-2536x-2560,Astrocyte
-2531x-2667,Endothelial 1
-2532x-2569,Excitatory
-2519x-2670,Inhibitory
-2517x-2644,Astrocyte
-2502x-2549,Excitatory
-2499x-2666,Inhibitory
-2499x-2690,Inhibitory
-2499x-2515,Inhibitory
-2500x-2571,Excitatory
-2500x-2609,Excitatory
-2494x-2588,Excitatory
-2492x-2657,Microglia
-2488x-2553,Excitatory
-2486x-2628,Excitatory
-2481x-2532,Inhibitory
-2482x-2587,Inhibitory
-2463x-2622,Astrocyte
-2459x-2657,Excitatory
-2453x-2623,Inhibitory
-2449x-2527,Excitatory
-2448x-2689,Excitatory
-2426x-2675,Endothelial 3
-2422x-2548,OD Mature 2
-2420x-2608,OD Mature 1
-2410x-2685,OD Immature 1
-2406x-2601,OD Mature 1
-2397x-2691,Excitatory
-2394x-2621,Microglia
-2389x-2656,OD Immature 1
-2391x-2664,Inhibitory
-2379x-2573,OD Mature 2
-2376x-2544,OD Mature 2
-2372x-2588,OD Mature 2
-2370x-2556,OD Mature 2
-2511x-2633,Excitatory
-2485x-2607,Astrocyte
-2475x-2694,Inhibitory
-2474x-2638,Excitatory
-2455x-2686,Excitatory
-2432x-2569,Excitatory
-2506x-2599,Inhibitory
-2481x-2699,Astrocyte
-2473x-2601,Excitatory
-2450x-2597,Inhibitory
-2439x-2671,Inhibitory
-2410x-2592,OD Mature 2
-2391x-2540,OD Mature 2
-2390x-2700,Inhibitory
-2387x-2549,Excitatory
-2366x-2655,Excitatory
-2538x-2630,Inhibitory
-2474x-2677,Inhibitory
-2467x-2565,Inhibitory
-2433x-2703,Excitatory
-2420x-2525,Inhibitory
-2548x-2342,Excitatory
-2544x-2429,Excitatory
-2541x-2462,Excitatory
-2539x-2332,Excitatory
-2534x-2487,Astrocyte
-2536x-2494,Excitatory
-2530x-2418,Endothelial 1
-2508x-2458,Excitatory
-2504x-2445,Excitatory
-2493x-2370,Excitatory
-2489x-2396,Astrocyte
-2481x-2377,Excitatory
-2479x-2408,Excitatory
-2476x-2344,Astrocyte
-2470x-2499,Astrocyte
-2466x-2419,Endothelial 1
-2464x-2465,Astrocyte
-2461x-2400,Astrocyte
-2461x-2359,Excitatory
-2459x-2382,Endothelial 3
-2440x-2389,Excitatory
-2440x-2460,OD Immature 1
-2442x-2357,Excitatory
-2433x-2329,Excitatory
-2424x-2438,Astrocyte
-2425x-2478,OD Mature 1
-2423x-2340,Excitatory
-2419x-2403,Excitatory
-2414x-2353,Endothelial 1
-2411x-2480,Astrocyte
-2408x-2389,Excitatory
-2408x-2406,Astrocyte
-2393x-2344,Excitatory
-2382x-2425,OD Mature 2
-2375x-2348,Excitatory
-2374x-2453,Excitatory
-2369x-2398,Astrocyte
-2365x-2449,OD Mature 2
-2507x-2421,Excitatory
-2502x-2355,Astrocyte
-2467x-2457,Endothelial 1
-2454x-2406,Excitatory
-2445x-2421,Endothelial 1
-2435x-2369,Inhibitory
-2427x-2382,Inhibitory
-2416x-2417,Inhibitory
-2400x-2449,Astrocyte
-2399x-2441,Astrocyte
-2394x-2366,Excitatory
-2373x-2364,OD Mature 4
-2370x-2375,Excitatory
-2529x-2430,Astrocyte
-2512x-2402,Inhibitory
-2509x-2368,Astrocyte
-2486x-2497,Endothelial 1
-2479x-2493,Astrocyte
-2470x-2434,Excitatory
-2431x-2479,Inhibitory
-2383x-2464,OD Mature 1
-2368x-2498,OD Mature 2
-2451x-2466,Excitatory
-2437x-2467,Microglia
-2545x-2388,Excitatory
-2536x-2385,Excitatory
-2513x-2491,Excitatory
-2505x-2392,Microglia
-2457x-2337,Excitatory
-2449x-2432,Astrocyte
-2415x-2450,Endothelial 1
-2370x-2390,Inhibitory
-2545x-2231,Microglia
-2535x-2259,Excitatory
-2526x-2126,Excitatory
-2524x-2180,Excitatory
-2511x-2265,Excitatory
-2500x-2215,Endothelial 1
-2489x-2208,Microglia
-2487x-2125,Microglia
-2473x-2281,Endothelial 3
-2465x-2121,Excitatory
-2458x-2185,OD Mature 1
-2454x-2130,Endothelial 1
-2453x-2259,OD Mature 1
-2438x-2148,Endothelial 1
-2434x-2213,Endothelial 1
-2434x-2254,Inhibitory
-2422x-2167,Excitatory
-2419x-2244,Excitatory
-2414x-2169,Excitatory
-2408x-2240,Excitatory
-2403x-2294,Excitatory
-2394x-2130,Excitatory
-2390x-2220,Endothelial 1
-2374x-2164,Excitatory
-2372x-2189,OD Immature 1
-2542x-2195,Astrocyte
-2495x-2150,Excitatory
-2486x-2261,Excitatory
-2471x-2147,Endothelial 3
-2436x-2283,Excitatory
-2429x-2275,OD Mature 2
-2367x-2137,Astrocyte
-2494x-2242,Excitatory
-2485x-2162,Excitatory
-2455x-2180,OD Immature 1
-2528x-2277,OD Immature 1
-2487x-2286,Excitatory
-2407x-2219,Excitatory
-2373x-2206,Astrocyte
-2370x-2197,Astrocyte
-2537x-2234,Excitatory
-2507x-2189,OD Mature 1
-2491x-2231,Excitatory
-2486x-2195,Excitatory
-2431x-2204,Excitatory
-2408x-2192,Excitatory
-2342x-2272,Inhibitory
-2342x-2121,OD Mature 2
-2326x-2145,Endothelial 1
-2319x-2211,Endothelial 1
-2316x-2287,Pericytes
-2310x-2292,Endothelial 2
-2307x-2268,Excitatory
-2299x-2125,Excitatory
-2300x-2221,Excitatory
-2299x-2289,Inhibitory
-2288x-2230,Microglia
-2287x-2165,Astrocyte
-2287x-2153,Astrocyte
-2282x-2188,Excitatory
-2283x-2267,Excitatory
-2275x-2249,Inhibitory
-2266x-2136,Excitatory
-2263x-2211,Inhibitory
-2251x-2278,OD Mature 2
-2249x-2295,Astrocyte
-2240x-2199,OD Immature 1
-2222x-2300,Inhibitory
-2213x-2285,Inhibitory
-2204x-2245,Inhibitory
-2190x-2236,OD Mature 2
-2190x-2280,Astrocyte
-2184x-2156,Inhibitory
-2182x-2271,Astrocyte
-2177x-2212,OD Mature 1
-2175x-2219,Astrocyte
-2174x-2249,Microglia
-2163x-2208,OD Mature 2
-2339x-2131,Excitatory
-2235x-2244,OD Mature 2
-2194x-2227,OD Mature 2
-2166x-2300,Astrocyte
-2320x-2197,Excitatory
-2316x-2125,OD Mature 1
-2311x-2161,OD Mature 1
-2188x-2180,Astrocyte
-2309x-2257,Astrocyte
-2267x-2264,OD Mature 1
-2259x-2219,Inhibitory
-2230x-2268,OD Immature 1
-2225x-2200,Excitatory
-2177x-2303,Endothelial 1
-2343x-2463,Excitatory
-2336x-2450,Excitatory
-2332x-2363,Endothelial 1
-2331x-2406,Astrocyte
-2330x-2324,Astrocyte
-2314x-2414,Astrocyte
-2308x-2505,OD Mature 1
-2302x-2378,Astrocyte
-2296x-2381,Astrocyte
-2286x-2326,Inhibitory
-2285x-2394,Endothelial 3
-2285x-2367,OD Mature 2
-2259x-2443,OD Mature 2
-2258x-2336,Inhibitory
-2252x-2379,Excitatory
-2253x-2316,Inhibitory
-2238x-2341,Inhibitory
-2237x-2447,OD Mature 2
-2230x-2402,OD Mature 2
-2229x-2483,OD Mature 2
-2222x-2490,OD Mature 2
-2211x-2397,Astrocyte
-2198x-2367,OD Immature 1
-2198x-2317,Endothelial 1
-2193x-2415,Excitatory
-2189x-2369,OD Immature 1
-2178x-2457,Excitatory
-2308x-2434,OD Mature 2
-2274x-2379,Excitatory
-2244x-2383,Astrocyte
-2224x-2367,OD Mature 2
-2221x-2333,Astrocyte
-2215x-2333,Astrocyte
-2210x-2432,OD Mature 1
-2189x-2356,OD Mature 2
-2177x-2321,OD Immature 1
-2175x-2378,Excitatory
-2332x-2342,OD Mature 2
-2298x-2486,OD Mature 2
-2295x-2350,OD Mature 1
-2266x-2485,OD Mature 2
-2260x-2416,Excitatory
-2248x-2372,OD Mature 2
-2234x-2389,Excitatory
-2169x-2353,Astrocyte
-2292x-2454,OD Mature 2
-2319x-2381,Endothelial 1
-2286x-2444,OD Mature 4
-2278x-2464,OD Mature 1
-2210x-2381,Excitatory
-2349x-2541,OD Mature 2
-2347x-2613,OD Mature 4
-2341x-2669,Inhibitory
-2341x-2686,Inhibitory
-2337x-2562,OD Mature 4
-2325x-2592,OD Mature 2
-2306x-2672,Endothelial 1
-2302x-2628,Inhibitory
-2295x-2642,Inhibitory
-2293x-2631,Excitatory
-2276x-2619,OD Mature 2
-2273x-2576,Endothelial 3
-2266x-2638,Endothelial 3
-2260x-2703,Inhibitory
-2246x-2629,Astrocyte
-2246x-2637,Astrocyte
-2241x-2572,OD Mature 2
-2224x-2685,OD Immature 1
-2223x-2562,OD Mature 2
-2218x-2622,Astrocyte
-2213x-2544,OD Mature 1
-2203x-2680,Excitatory
-2200x-2585,OD Mature 2
-2197x-2594,Excitatory
-2186x-2574,OD Mature 2
-2180x-2693,Inhibitory
-2170x-2540,OD Mature 2
-2170x-2602,Excitatory
-2337x-2630,Excitatory
-2285x-2606,Inhibitory
-2223x-2526,OD Mature 2
-2209x-2580,OD Mature 2
-2189x-2540,OD Mature 2
-2181x-2702,Inhibitory
-2348x-2536,OD Mature 2
-2296x-2584,OD Mature 2
-2295x-2658,OD Immature 1
-2275x-2673,Inhibitory
-2256x-2684,Excitatory
-2249x-2659,Inhibitory
-2211x-2574,OD Mature 2
-2176x-2661,Inhibitory
-2347x-2593,OD Mature 2
-2348x-2565,OD Mature 2
-2178x-2541,OD Mature 2
-2177x-2678,Astrocyte
-2174x-2562,Excitatory
-2341x-2894,Inhibitory
-2339x-2807,Inhibitory
-2332x-2743,Inhibitory
-2327x-2876,Astrocyte
-2328x-2771,Inhibitory
-2320x-2738,Inhibitory
-2309x-2866,Inhibitory
-2308x-2755,Astrocyte
-2304x-2879,Astrocyte
-2298x-2821,Excitatory
-2294x-2733,OD Immature 1
-2284x-2841,Inhibitory
-2279x-2747,Astrocyte
-2278x-2881,Inhibitory
-2279x-2778,Inhibitory
-2272x-2799,Excitatory
-2259x-2820,Astrocyte
-2259x-2848,Inhibitory
-2252x-2753,Inhibitory
-2253x-2830,Excitatory
-2248x-2779,Inhibitory
-2248x-2891,Inhibitory
-2246x-2754,Microglia
-2243x-2731,Inhibitory
-2239x-2854,Endothelial 3
-2239x-2754,Inhibitory
-2231x-2748,Astrocyte
-2227x-2892,Inhibitory
-2225x-2724,Inhibitory
-2225x-2781,Inhibitory
-2224x-2835,Inhibitory
-2219x-2867,Inhibitory
-2216x-2805,Astrocyte
-2208x-2898,OD Immature 1
-2197x-2727,Inhibitory
-2195x-2898,Endothelial 1
-2193x-2877,Inhibitory
-2190x-2776,Inhibitory
-2185x-2786,Inhibitory
-2187x-2766,Inhibitory
-2185x-2885,Inhibitory
-2185x-2728,Inhibitory
-2184x-2822,Inhibitory
-2185x-2862,Inhibitory
-2175x-2725,Inhibitory
-2176x-2811,Inhibitory
-2324x-2779,Inhibitory
-2297x-2870,Inhibitory
-2317x-2758,Inhibitory
-2257x-2796,Inhibitory
-2206x-2823,Inhibitory
-2181x-2836,Inhibitory
-2299x-2777,Inhibitory
-2294x-2773,Inhibitory
-2324x-2801,OD Mature 1
-2277x-2769,Inhibitory
-2265x-2828,Astrocyte
-2252x-2882,Inhibitory
-2189x-2789,Inhibitory
-2348x-2943,Astrocyte
-2337x-3058,Inhibitory
-2340x-3036,OD Immature 1
-2337x-2992,Astrocyte
-2328x-2968,Inhibitory
-2330x-3064,Inhibitory
-2327x-3047,Inhibitory
-2319x-3011,Inhibitory
-2320x-2941,Inhibitory
-2314x-3079,Excitatory
-2306x-3058,OD Immature 1
-2310x-3036,Inhibitory
-2306x-3043,Excitatory
-2305x-3020,Inhibitory
-2304x-3003,Inhibitory
-2298x-3057,OD Immature 1
-2297x-2970,Inhibitory
-2292x-2940,Inhibitory
-2281x-2918,OD Immature 1
-2278x-3026,Astrocyte
-2278x-2950,Inhibitory
-2273x-3014,Astrocyte
-2272x-3002,Inhibitory
-2272x-2944,Inhibitory
-2268x-3080,Inhibitory
-2264x-2972,OD Immature 1
-2261x-2962,OD Immature 1
-2263x-3097,OD Mature 2
-2258x-3057,Inhibitory
-2251x-3015,Inhibitory
-2247x-2983,Microglia
-2242x-3093,Inhibitory
-2240x-2978,Endothelial 1
-2237x-3058,Inhibitory
-2237x-2988,Endothelial 1
-2226x-2951,Inhibitory
-2219x-3039,Astrocyte
-2215x-3053,Astrocyte
-2215x-3079,OD Immature 1
-2213x-2953,Excitatory
-2209x-3098,Inhibitory
-2204x-3018,Inhibitory
-2203x-3024,Inhibitory
-2197x-2970,Astrocyte
-2195x-3077,Inhibitory
-2196x-3063,Microglia
-2189x-2987,Inhibitory
-2177x-3015,Excitatory
-2176x-2922,Inhibitory
-2178x-2940,Endothelial 1
-2174x-3037,Astrocyte
-2166x-2989,Endothelial 1
-2346x-2998,Inhibitory
-2314x-2959,OD Mature 2
-2290x-2985,Inhibitory
-2250x-3041,Inhibitory
-2234x-3025,OD Immature 1
-2231x-3066,Excitatory
-2215x-2930,OD Immature 1
-2213x-2992,Inhibitory
-2269x-2984,Inhibitory
-2253x-2934,Astrocyte
-2248x-3072,Inhibitory
-2246x-3083,Excitatory
-2231x-3005,Inhibitory
-2221x-3105,Inhibitory
-2217x-3018,Inhibitory
-2208x-2957,Excitatory
-2205x-3040,Astrocyte
-2261x-3104,Astrocyte
-2292x-3078,Inhibitory
-2269x-3066,Inhibitory
-2269x-3059,Inhibitory
-2224x-3066,Inhibitory
-2200x-2932,Inhibitory
-2176x-3078,Inhibitory
-2342x-3142,OD Mature 2
-2333x-3194,Endothelial 1
-2321x-3257,Endothelial 1
-2319x-3198,Endothelial 3
-2307x-3129,Inhibitory
-2297x-3195,Inhibitory
-2298x-3146,Inhibitory
-2293x-3303,OD Immature 1
-2292x-3180,Inhibitory
-2290x-3216,Endothelial 2
-2287x-3277,Inhibitory
-2285x-3150,Inhibitory
-2284x-3226,Excitatory
-2279x-3259,OD Immature 1
-2252x-3270,Inhibitory
-2250x-3280,Inhibitory
-2249x-3265,Inhibitory
-2241x-3139,OD Immature 1
-2241x-3227,Inhibitory
-2238x-3155,Inhibitory
-2227x-3256,Astrocyte
-2223x-3289,Inhibitory
-2221x-3129,Inhibitory
-2206x-3266,Excitatory
-2205x-3255,Astrocyte
-2199x-3146,Inhibitory
-2197x-3166,Excitatory
-2192x-3246,Endothelial 1
-2175x-3237,Astrocyte
-2174x-3289,Inhibitory
-2173x-3161,Inhibitory
-2172x-3219,Excitatory
-2167x-3265,Inhibitory
-2167x-3149,Inhibitory
-2330x-3186,Astrocyte
-2324x-3187,Inhibitory
-2306x-3155,Inhibitory
-2304x-3266,Inhibitory
-2282x-3243,Inhibitory
-2219x-3282,Inhibitory
-2219x-3208,Excitatory
-2212x-3283,Inhibitory
-2188x-3259,Inhibitory
-2173x-3130,Inhibitory
-2170x-3178,Microglia
-2344x-3131,Astrocyte
-2293x-3159,Astrocyte
-2276x-3306,Inhibitory
-2274x-3279,Excitatory
-2266x-3175,Inhibitory
-2211x-3258,Astrocyte
-2200x-3268,OD Mature 3
-2178x-3198,Inhibitory
-2315x-3183,OD Immature 1
-2305x-3204,Inhibitory
-2229x-3284,Inhibitory
-2217x-3175,Astrocyte
-2196x-3186,OD Mature 1
-2175x-3172,Inhibitory
-2168x-3282,Microglia
-2346x-3337,Inhibitory
-2344x-3432,Inhibitory
-2339x-3475,Inhibitory
-2336x-3370,Endothelial 1
-2331x-3392,Excitatory
-2327x-3354,Endothelial 1
-2318x-3422,Inhibitory
-2315x-3370,Excitatory
-2314x-3473,Excitatory
-2308x-3459,Inhibitory
-2307x-3453,Inhibitory
-2305x-3427,Astrocyte
-2301x-3466,OD Mature 1
-2302x-3417,Inhibitory
-2298x-3350,Inhibitory
-2290x-3447,Inhibitory
-2287x-3334,Inhibitory
-2287x-3317,Astrocyte
-2283x-3382,Inhibitory
-2276x-3482,Inhibitory
-2278x-3464,Inhibitory
-2272x-3446,Inhibitory
-2268x-3323,Astrocyte
-2266x-3442,Inhibitory
-2251x-3362,Endothelial 1
-2247x-3370,Endothelial 1
-2248x-3499,Astrocyte
-2226x-3328,Astrocyte
-2220x-3475,Excitatory
-2214x-3449,Inhibitory
-2200x-3395,Inhibitory
-2194x-3449,OD Immature 1
-2187x-3484,Inhibitory
-2182x-3421,Inhibitory
-2177x-3497,Excitatory
-2175x-3352,Excitatory
-2168x-3317,OD Mature 2
-2276x-3343,Inhibitory
-2249x-3486,Excitatory
-2247x-3421,Astrocyte
-2242x-3449,Inhibitory
-2174x-3430,Inhibitory
-2318x-3375,Excitatory
-2296x-3365,Inhibitory
-2247x-3472,Inhibitory
-2221x-3377,Inhibitory
-2220x-3355,Inhibitory
-2194x-3329,Inhibitory
-2182x-3468,Excitatory
-2174x-3330,Inhibitory
-2249x-3456,Inhibitory
-2204x-3472,Excitatory
-2279x-3496,Inhibitory
-2227x-3395,Inhibitory
-2190x-3400,Astrocyte
-2183x-3407,Inhibitory
-2285x-3405,Excitatory
-2347x-3698,Inhibitory
-2342x-3661,Inhibitory
-2340x-3529,Excitatory
-2333x-3580,Astrocyte
-2322x-3593,Inhibitory
-2324x-3661,OD Immature 1
-2319x-3520,Inhibitory
-2311x-3614,Astrocyte
-2308x-3539,Inhibitory
-2303x-3583,Excitatory
-2302x-3573,Inhibitory
-2297x-3675,Astrocyte
-2291x-3537,Astrocyte
-2290x-3649,Inhibitory
-2284x-3518,Endothelial 1
-2282x-3617,Excitatory
-2278x-3641,Astrocyte
-2272x-3660,Endothelial 1
-2266x-3573,Excitatory
-2257x-3645,Inhibitory
-2253x-3688,Inhibitory
-2251x-3547,Microglia
-2250x-3579,Excitatory
-2243x-3617,Excitatory
-2242x-3701,Excitatory
-2239x-3637,Excitatory
-2238x-3654,Excitatory
-2223x-3612,Inhibitory
-2216x-3678,Astrocyte
-2214x-3575,Excitatory
-2208x-3584,Excitatory
-2205x-3606,Inhibitory
-2201x-3534,Excitatory
-2200x-3627,Excitatory
-2194x-3690,OD Mature 2
-2193x-3574,Inhibitory
-2190x-3630,Excitatory
-2184x-3684,Inhibitory
-2179x-3523,Inhibitory
-2176x-3664,Endothelial 1
-2177x-3656,Astrocyte
-2169x-3611,Inhibitory
-2168x-3655,OD Mature 2
-2167x-3584,Endothelial 3
-2345x-3630,Excitatory
-2323x-3673,Excitatory
-2286x-3625,Inhibitory
-2215x-3557,Inhibitory
-2185x-3650,Inhibitory
-2169x-3557,Astrocyte
-2321x-3696,Inhibitory
-2304x-3699,Endothelial 1
-2296x-3522,Astrocyte
-2264x-3562,Astrocyte
-2251x-3662,Excitatory
-2222x-3672,Excitatory
-2189x-3607,Excitatory
-2189x-3590,Inhibitory
-2294x-3607,Excitatory
-2304x-3631,Inhibitory
-2296x-3654,Inhibitory
-2261x-3529,OD Immature 1
-2239x-3573,Inhibitory
-2214x-3662,OD Mature 2
-2212x-3652,Inhibitory
-2348x-3841,Endothelial 1
-2346x-3793,OD Immature 1
-2345x-3879,OD Mature 2
-2334x-3756,Inhibitory
-2331x-3854,Inhibitory
-2330x-3889,Inhibitory
-2331x-3788,Inhibitory
-2325x-3841,Inhibitory
-2318x-3724,Astrocyte
-2312x-3776,Inhibitory
-2304x-3728,OD Immature 1
-2304x-3878,Astrocyte
-2302x-3797,Inhibitory
-2291x-3776,Excitatory
-2269x-3723,Astrocyte
-2264x-3756,Endothelial 1
-2258x-3833,Inhibitory
-2262x-3788,Excitatory
-2255x-3835,Excitatory
-2254x-3798,Inhibitory
-2243x-3733,Excitatory
-2243x-3814,Excitatory
-2232x-3832,Inhibitory
-2224x-3872,Astrocyte
-2223x-3730,Endothelial 1
-2212x-3790,Inhibitory
-2217x-3780,OD Immature 1
-2205x-3735,Endothelial 1
-2207x-3767,Astrocyte
-2201x-3898,Excitatory
-2201x-3838,Excitatory
-2194x-3873,Endothelial 1
-2189x-3789,Endothelial 1
-2184x-3886,Inhibitory
-2178x-3748,Inhibitory
-2174x-3870,Microglia
-2167x-3887,Astrocyte
-2168x-3774,Inhibitory
-2163x-3757,Excitatory
-2163x-3800,Endothelial 1
-2333x-3734,Microglia
-2255x-3847,OD Immature 1
-2251x-3763,Inhibitory
-2250x-3720,Excitatory
-2238x-3878,Inhibitory
-2237x-3775,Inhibitory
-2231x-3765,Excitatory
-2227x-3805,Inhibitory
-2220x-3811,Excitatory
-2189x-3762,Excitatory
-2182x-3812,Astrocyte
-2163x-3808,Microglia
-2304x-3754,Astrocyte
-2294x-3850,Excitatory
-2271x-3816,Excitatory
-2266x-3715,Astrocyte
-2218x-3828,Excitatory
-2203x-3799,Inhibitory
-2193x-3728,Astrocyte
-2168x-3747,Excitatory
-2297x-3828,Excitatory
-2291x-3791,Inhibitory
-2184x-3795,Endothelial 3
-2176x-3848,Inhibitory
-2281x-3886,Excitatory
-2277x-3869,Excitatory
-2265x-3740,OD Immature 1
-2229x-3848,Astrocyte
-2184x-3830,Excitatory
-2148x-3902,Endothelial 1
-2128x-3718,Astrocyte
-2131x-3767,Inhibitory
-2128x-3880,Inhibitory
-2117x-3901,Inhibitory
-2116x-3838,Excitatory
-2110x-3843,OD Mature 2
-2112x-3811,Inhibitory
-2105x-3807,Excitatory
-2085x-3806,OD Mature 2
-2074x-3871,Astrocyte
-2073x-3775,Excitatory
-2050x-3728,Astrocyte
-2041x-3788,Excitatory
-2034x-3763,OD Mature 2
-2027x-3742,Inhibitory
-2017x-3841,OD Mature 2
-2009x-3857,Endothelial 3
-2007x-3780,Excitatory
-1990x-3859,Astrocyte
-1980x-3755,Excitatory
-1973x-3760,Astrocyte
-1964x-3837,Endothelial 1
-1963x-3719,Endothelial 1
-2127x-3809,Endothelial 1
-2107x-3772,Excitatory
-2086x-3887,OD Mature 1
-2072x-3825,Excitatory
-2054x-3890,OD Immature 1
-2056x-3834,Excitatory
-2014x-3759,Astrocyte
-1978x-3766,Astrocyte
-1977x-3787,Astrocyte
-2093x-3784,Excitatory
-2052x-3756,OD Mature 2
-1996x-3755,Excitatory
-1980x-3735,Astrocyte
-1978x-3746,OD Mature 2
-2019x-3798,Inhibitory
-2016x-3870,Inhibitory
-2141x-3650,Excitatory
-2143x-3528,Astrocyte
-2140x-3586,Endothelial 1
-2134x-3540,OD Mature 2
-2133x-3670,Excitatory
-2119x-3523,Inhibitory
-2118x-3585,Astrocyte
-2113x-3605,Inhibitory
-2101x-3569,Inhibitory
-2094x-3621,OD Mature 2
-2075x-3650,OD Immature 2
-2074x-3679,Inhibitory
-2063x-3516,Astrocyte
-2063x-3552,OD Mature 1
-2055x-3682,Endothelial 1
-2054x-3654,Astrocyte
-2049x-3555,Endothelial 1
-2047x-3672,Endothelial 1
-2047x-3574,Excitatory
-2046x-3697,Excitatory
-2040x-3629,OD Immature 1
-2033x-3605,Endothelial 3
-2033x-3524,Inhibitory
-2013x-3645,Astrocyte
-2009x-3568,OD Immature 1
-2006x-3560,OD Immature 1
-1994x-3550,OD Mature 2
-1988x-3651,Inhibitory
-1985x-3542,Inhibitory
