Unnamed: 0,cell_class
2674x77,Inhibitory
2676x22,Inhibitory
2685x-58,Astrocyte
2695x66,Inhibitory
2697x102,Inhibitory
2698x87,Inhibitory
2705x-19,Inhibitory
2706x50,Inhibitory
2717x92,Inhibitory
2716x101,Inhibitory
2724x-27,Astrocyte
2566x87,Excitatory
2582x11,Inhibitory
2582x55,Inhibitory
2587x-9,OD Immature 1
2587x83,Inhibitory
2613x62,OD Mature 2
2622x-56,Inhibitory
2631x96,Inhibitory
2656x74,OD Immature 1
2704x38,Inhibitory
2711x-5,Inhibitory
2727x63,Astrocyte
2732x-7,Inhibitory
2556x-38,Inhibitory
2578x33,Inhibitory
2603x120,Inhibitory
2656x-44,Inhibitory
2706x-52,Astrocyte
2708x-33,Inhibitory
2712x11,Inhibitory
2718x34,Inhibitory
2558x104,Inhibitory
2569x22,Inhibitory
2694x29,OD Immature 1
2600x78,Inhibitory
2606x-25,Inhibitory
2615x-11,Inhibitory
2633x48,Inhibitory
2645x-21,OD Mature 1
2650x-4,Inhibitory
2653x-11,Excitatory
2665x37,Inhibitory
2688x105,Inhibitory
2703x5,Inhibitory
2736x-26,Inhibitory
2679x-18,Inhibitory
2686x32,OD Immature 1
2556x-100,Inhibitory
2557x-130,Inhibitory
2564x-183,OD Immature 1
2575x-216,OD Immature 1
2578x-89,Inhibitory
2590x-230,Excitatory
2595x-196,Astrocyte
2603x-251,Excitatory
2610x-230,Inhibitory
2611x-106,Astrocyte
2620x-159,Endothelial 1
2624x-196,Excitatory
2628x-247,OD Immature 1
2628x-178,OD Immature 1
2632x-171,Excitatory
2642x-139,Endothelial 3
2649x-135,Microglia
2652x-99,Inhibitory
2656x-169,Inhibitory
2660x-88,Excitatory
2661x-144,Inhibitory
2668x-132,Inhibitory
2673x-181,Microglia
2672x-230,Inhibitory
2683x-111,Inhibitory
2694x-91,Microglia
2697x-127,Inhibitory
2702x-260,Excitatory
2706x-191,Endothelial 1
2708x-238,Inhibitory
2716x-159,Inhibitory
2709x-211,Inhibitory
2721x-145,Inhibitory
2720x-121,Excitatory
2722x-196,Inhibitory
2730x-266,Astrocyte
2734x-208,Excitatory
2558x-147,Astrocyte
2574x-145,Inhibitory
2587x-134,Inhibitory
2597x-139,Astrocyte
2607x-197,Excitatory
2626x-223,Excitatory
2701x-171,OD Mature 2
2578x-170,Excitatory
2583x-184,Inhibitory
2631x-95,Inhibitory
2639x-118,Inhibitory
2648x-198,OD Mature 1
2658x-249,Endothelial 1
2659x-243,Endothelial 1
2662x-119,Excitatory
2672x-222,OD Mature 2
2672x-213,Inhibitory
2682x-123,Inhibitory
2694x-108,Excitatory
2694x-143,Inhibitory
2701x-255,Inhibitory
2725x-106,Inhibitory
2572x-232,Inhibitory
2630x-236,Inhibitory
2677x-187,Inhibitory
2580x-248,Endothelial 3
2601x-150,OD Mature 2
2552x-437,Inhibitory
2556x-383,Inhibitory
2566x-464,Inhibitory
2566x-340,OD Immature 2
2584x-400,Excitatory
2582x-308,Inhibitory
2598x-462,OD Mature 2
2602x-429,Pericytes
2600x-365,Excitatory
2601x-327,Endothelial 3
2605x-406,OD Mature 2
2605x-311,Inhibitory
2613x-395,Excitatory
2615x-341,Inhibitory
2620x-433,Endothelial 2
2626x-456,Inhibitory
2625x-421,Pericytes
2635x-388,Microglia
2645x-297,Inhibitory
2642x-443,Microglia
2668x-328,OD Immature 1
2666x-295,Inhibitory
2673x-347,Astrocyte
2676x-422,Excitatory
2700x-369,Inhibitory
2707x-439,Inhibitory
2715x-305,Endothelial 1
2720x-402,Inhibitory
2723x-298,Inhibitory
2726x-342,Excitatory
2583x-291,Inhibitory
2568x-285,Inhibitory
2571x-363,Excitatory
2583x-330,Inhibitory
2591x-375,Astrocyte
2612x-370,Astrocyte
2657x-315,Inhibitory
2670x-384,Excitatory
2701x-302,Excitatory
2703x-395,Excitatory
2627x-309,Inhibitory
2630x-352,Excitatory
2642x-340,Inhibitory
2646x-350,Inhibitory
2661x-441,OD Mature 2
2715x-408,Inhibitory
2590x-446,Inhibitory
2597x-417,Inhibitory
2648x-402,OD Immature 1
2687x-298,Inhibitory
2597x-317,Endothelial 1
2563x-493,Endothelial 1
2562x-536,Inhibitory
2567x-560,Inhibitory
2570x-660,OD Mature 2
2572x-605,Excitatory
2573x-629,Excitatory
2577x-519,Excitatory
2576x-548,Inhibitory
2580x-495,Inhibitory
2593x-660,Inhibitory
2608x-623,OD Immature 1
2623x-529,Endothelial 1
2632x-492,Inhibitory
2629x-492,Inhibitory
2634x-653,Pericytes
2638x-534,Inhibitory
2644x-497,Astrocyte
2656x-574,Excitatory
2659x-508,Inhibitory
2667x-477,Pericytes
2670x-622,Excitatory
2681x-619,Excitatory
2684x-588,Inhibitory
2687x-518,Inhibitory
2706x-662,Astrocyte
2710x-589,Inhibitory
2709x-483,Inhibitory
2716x-521,Astrocyte
2716x-656,Excitatory
2718x-546,Excitatory
2722x-532,OD Immature 1
2589x-565,Inhibitory
2594x-504,Excitatory
2595x-558,Endothelial 1
2616x-503,Excitatory
2641x-564,OD Immature 1
2737x-529,OD Mature 2
2561x-522,Inhibitory
2566x-586,Excitatory
2584x-619,Excitatory
2601x-541,Endothelial 3
2613x-608,Inhibitory
2686x-538,Astrocyte
2732x-493,OD Immature 1
2608x-583,Microglia
2664x-667,OD Immature 1
2682x-602,OD Mature 2
2686x-652,Inhibitory
2694x-644,Excitatory
2560x-665,Inhibitory
2617x-544,Inhibitory
2643x-640,Endothelial 3
2656x-599,Inhibitory
2697x-555,Inhibitory
2704x-620,Inhibitory
2738x-538,Astrocyte
2555x-704,Excitatory
2552x-788,Astrocyte
2554x-852,OD Mature 2
2562x-698,Excitatory
2567x-726,Excitatory
2569x-859,Excitatory
2570x-773,Excitatory
2580x-704,Inhibitory
2584x-683,Excitatory
2589x-765,Astrocyte
2597x-800,Excitatory
2603x-834,Inhibitory
2601x-707,OD Mature 2
2600x-729,Excitatory
2603x-779,Excitatory
2615x-837,Inhibitory
2618x-750,Excitatory
2618x-724,Inhibitory
2623x-689,Inhibitory
2623x-814,OD Immature 1
2626x-709,Astrocyte
2636x-764,Inhibitory
2635x-708,Astrocyte
2648x-858,OD Mature 2
2652x-723,Inhibitory
2654x-739,Excitatory
2661x-765,Astrocyte
2664x-690,OD Mature 2
2678x-738,Excitatory
2680x-679,Excitatory
2682x-720,OD Mature 2
2689x-834,Astrocyte
2694x-804,Astrocyte
2692x-679,Astrocyte
2695x-848,Inhibitory
2697x-763,Excitatory
2697x-732,Endothelial 1
2707x-686,Excitatory
2709x-815,Inhibitory
2708x-767,Astrocyte
2711x-730,Inhibitory
2716x-706,Excitatory
2718x-739,Excitatory
2723x-731,OD Immature 1
2728x-777,Endothelial 1
2581x-712,Inhibitory
2602x-697,OD Mature 2
2610x-805,Excitatory
2630x-734,Endothelial 1
2647x-684,Inhibitory
2656x-828,Microglia
2696x-750,Astrocyte
2717x-761,Inhibitory
2648x-707,Inhibitory
2694x-702,Inhibitory
2730x-738,OD Mature 2
2595x-851,Inhibitory
2624x-758,Inhibitory
2651x-746,Excitatory
2654x-752,Inhibitory
2573x-761,Excitatory
2705x-859,Excitatory
2716x-744,Inhibitory
2756x-710,Inhibitory
2760x-846,Astrocyte
2759x-744,Inhibitory
2765x-867,Endothelial 1
2770x-735,Endothelial 1
2777x-779,Excitatory
2784x-856,Excitatory
2785x-826,Inhibitory
2789x-817,Excitatory
2791x-700,Astrocyte
2794x-772,Inhibitory
2795x-710,Astrocyte
2806x-710,Excitatory
2804x-737,Excitatory
2811x-766,Microglia
2814x-794,Astrocyte
2813x-776,Endothelial 3
2819x-851,Inhibitory
2824x-717,Microglia
2827x-753,Astrocyte
2829x-748,Astrocyte
2835x-772,Inhibitory
2839x-785,OD Mature 2
2867x-859,Inhibitory
2878x-776,Astrocyte
2893x-838,Inhibitory
2893x-785,Excitatory
2897x-800,Astrocyte
2901x-854,Inhibitory
2905x-829,OD Mature 2
2910x-780,Inhibitory
2915x-860,Excitatory
2921x-807,Inhibitory
2921x-747,Astrocyte
2922x-831,Inhibitory
2925x-841,Endothelial 1
2930x-829,Inhibitory
2931x-725,OD Mature 1
2765x-766,Astrocyte
2796x-835,Inhibitory
2812x-829,Inhibitory
2827x-731,OD Mature 2
2867x-695,Endothelial 1
2912x-846,Inhibitory
2933x-702,Endothelial 1
2786x-771,Excitatory
2822x-840,Inhibitory
2843x-847,OD Mature 2
2872x-857,Inhibitory
2870x-752,Inhibitory
2895x-793,Inhibitory
2906x-763,Excitatory
2936x-823,Inhibitory
2801x-719,Inhibitory
2848x-685,OD Mature 1
2890x-754,Excitatory
2913x-827,OD Mature 2
2862x-708,Microglia
2894x-694,Inhibitory
2761x-550,Endothelial 1
2772x-648,Inhibitory
2785x-633,Excitatory
2797x-588,Inhibitory
2799x-655,Excitatory
2801x-609,Inhibitory
2810x-585,Inhibitory
2810x-627,Excitatory
2822x-536,Excitatory
2825x-510,Excitatory
2834x-515,Inhibitory
2852x-508,OD Mature 2
2860x-648,Astrocyte
2864x-616,Microglia
2863x-566,Inhibitory
2867x-531,OD Mature 2
2866x-556,Excitatory
2869x-634,Astrocyte
2873x-489,Inhibitory
2886x-561,Excitatory
2891x-646,Endothelial 3
2896x-623,Inhibitory
2898x-593,Endothelial 1
2907x-571,Astrocyte
2909x-562,Astrocyte
2921x-601,Inhibitory
2927x-659,OD Immature 1
2935x-615,Astrocyte
2825x-644,OD Mature 2
2826x-542,Excitatory
2838x-635,Excitatory
2843x-655,Inhibitory
2842x-605,OD Mature 2
2856x-518,Inhibitory
2884x-535,Excitatory
2885x-625,Inhibitory
2906x-508,Endothelial 1
2910x-497,Endothelial 3
2910x-606,Astrocyte
2930x-561,OD Immature 1
2756x-590,Excitatory
2766x-500,Inhibitory
2783x-549,Inhibitory
2909x-623,Excitatory
2913x-639,Inhibitory
2931x-514,Inhibitory
2801x-538,OD Mature 2
2824x-624,OD Mature 2
2792x-497,Inhibitory
2854x-622,Excitatory
2874x-551,Inhibitory
2752x-281,Inhibitory
2759x-370,Endothelial 1
2765x-338,Inhibitory
2774x-372,Inhibitory
2777x-306,Excitatory
2790x-439,Inhibitory
2797x-463,Excitatory
2801x-447,Inhibitory
2803x-281,OD Mature 2
2809x-415,Excitatory
2817x-356,Inhibitory
2823x-400,OD Immature 1
2825x-357,Endothelial 3
2832x-424,Inhibitory
2832x-431,Inhibitory
2832x-346,Inhibitory
2844x-389,Excitatory
2843x-444,Excitatory
2844x-326,Astrocyte
2851x-385,Microglia
2859x-348,Excitatory
2863x-399,Excitatory
2864x-431,Excitatory
2871x-327,Inhibitory
2875x-309,Inhibitory
2880x-442,Endothelial 1
2880x-417,Inhibitory
2895x-281,Inhibitory
2902x-334,Excitatory
2909x-456,Excitatory
2915x-409,Inhibitory
2912x-437,Endothelial 1
2913x-372,Inhibitory
2916x-358,Inhibitory
2930x-309,Inhibitory
2931x-438,Inhibitory
2781x-318,Inhibitory
2787x-360,Excitatory
2789x-384,Excitatory
2793x-331,OD Mature 2
2931x-379,Endothelial 3
2798x-413,Astrocyte
2811x-427,Excitatory
2813x-303,Inhibitory
2821x-451,Astrocyte
2837x-321,OD Mature 2
2862x-370,OD Immature 1
2900x-429,Inhibitory
2900x-344,OD Mature 2
2920x-341,Inhibitory
2791x-307,Inhibitory
2822x-315,Inhibitory
2843x-365,Inhibitory
2907x-320,Inhibitory
2836x-289,Inhibitory
2756x-205,Excitatory
2761x-97,Inhibitory
2764x-238,Inhibitory
2768x-174,Inhibitory
2774x-91,Astrocyte
2784x-150,Inhibitory
2791x-99,Inhibitory
2799x-227,Inhibitory
2801x-198,Inhibitory
2800x-210,Inhibitory
2803x-90,Inhibitory
2809x-241,Excitatory
2809x-183,Inhibitory
2811x-252,Excitatory
2819x-122,Inhibitory
2823x-176,Endothelial 1
2835x-154,Astrocyte
2839x-246,Inhibitory
2844x-104,Inhibitory
2844x-123,Astrocyte
2852x-266,Excitatory
2853x-176,Inhibitory
2854x-123,Endothelial 3
2859x-157,Inhibitory
2862x-250,Inhibitory
2873x-128,Inhibitory
2880x-143,Inhibitory
2880x-172,Inhibitory
2884x-110,Inhibitory
2894x-200,Inhibitory
2891x-93,OD Mature 2
2897x-157,Astrocyte
2898x-104,Astrocyte
2905x-138,Inhibitory
2904x-237,Endothelial 3
2908x-110,Inhibitory
2911x-208,Endothelial 1
2932x-92,Astrocyte
2785x-244,Inhibitory
2789x-164,Inhibitory
2820x-127,Inhibitory
2855x-237,Inhibitory
2872x-136,Excitatory
2882x-132,Inhibitory
2913x-258,Excitatory
2749x-146,Inhibitory
2753x-150,Inhibitory
2782x-209,Inhibitory
2810x-153,Inhibitory
2817x-91,Inhibitory
2880x-153,Astrocyte
2884x-263,Inhibitory
2924x-236,Excitatory
2858x-85,Inhibitory
2913x-95,OD Immature 1
2912x-88,OD Immature 1
2922x-213,Inhibitory
2759x-259,OD Immature 1
2860x-164,Inhibitory
2902x-149,Inhibitory
2917x-127,OD Mature 2
2756x-123,Inhibitory
2750x-58,Inhibitory
2760x90,Inhibitory
2761x98,Endothelial 3
2767x-64,Inhibitory
2768x-22,Astrocyte
2782x41,Excitatory
2788x-17,OD Immature 1
2795x-50,Inhibitory
2807x32,OD Mature 2
2818x8,Inhibitory
2823x-20,Excitatory
2829x46,Inhibitory
2829x58,Endothelial 3
2833x7,Inhibitory
2840x-46,Inhibitory
2847x10,Astrocyte
2851x65,Endothelial 1
2856x60,Microglia
2883x8,Inhibitory
2885x-63,Inhibitory
2882x100,Inhibitory
2896x-31,Excitatory
2897x69,Excitatory
2914x115,Inhibitory
2914x12,Excitatory
2916x89,Inhibitory
2916x-11,Inhibitory
2919x68,Excitatory
2931x29,Inhibitory
2937x-57,Excitatory
2936x-12,Inhibitory
2777x61,OD Immature 1
2802x-55,Inhibitory
2832x90,Inhibitory
2846x-20,Inhibitory
2858x-9,Inhibitory
2879x49,Inhibitory
2902x113,Inhibitory
2930x107,Inhibitory
2764x114,Inhibitory
2806x86,Excitatory
2808x-17,OD Mature 2
2812x-46,Excitatory
2812x81,OD Mature 2
2854x105,Inhibitory
2865x-44,Astrocyte
2907x20,Inhibitory
2774x-42,Endothelial 3
2823x-66,Inhibitory
2862x-27,Inhibitory
2892x56,Inhibitory
2917x-36,Inhibitory
2920x25,Inhibitory
2757x82,Inhibitory
2872x-39,Astrocyte
2890x14,Excitatory
2758x157,OD Mature 2
2765x275,Endothelial 1
2769x211,Endothelial 1
2773x265,Inhibitory
2774x193,Inhibitory
2791x246,Inhibitory
2796x274,OD Immature 1
2798x309,Excitatory
2809x243,Inhibitory
2811x285,Inhibitory
2817x295,Inhibitory
2823x272,Inhibitory
2823x140,Inhibitory
2826x208,Inhibitory
2838x292,Astrocyte
2847x312,Inhibitory
2852x138,Microglia
2853x275,Inhibitory
2867x250,OD Immature 1
2869x230,OD Mature 2
2871x261,Inhibitory
2877x270,Inhibitory
2882x144,Inhibitory
2885x294,Astrocyte
2905x228,Inhibitory
2905x155,Inhibitory
2909x177,Inhibitory
2911x272,OD Immature 1
2926x170,Inhibitory
2934x253,Inhibitory
2768x166,Inhibitory
2775x173,Inhibitory
2788x185,Inhibitory
2811x253,Inhibitory
2833x221,Inhibitory
2835x156,Inhibitory
2850x165,Astrocyte
2867x178,Endothelial 1
2870x172,Astrocyte
2890x171,Inhibitory
2928x300,Inhibitory
2931x228,OD Mature 2
2792x143,Excitatory
2800x201,Inhibitory
2829x169,Inhibitory
2844x146,Astrocyte
2846x233,Inhibitory
2869x321,Microglia
2887x240,Excitatory
2894x245,Astrocyte
2892x302,Astrocyte
2768x291,Astrocyte
2770x284,Astrocyte
2903x212,Excitatory
2902x135,Inhibitory
2913x232,Inhibitory
2925x197,OD Immature 1
2835x243,Inhibitory
2765x365,Inhibitory
2766x476,OD Immature 1
2767x414,Inhibitory
2772x420,Inhibitory
2770x342,Inhibitory
2776x468,Inhibitory
2785x512,Inhibitory
2783x460,Inhibitory
2787x410,Inhibitory
2793x390,Inhibitory
2793x441,Inhibitory
2793x474,Astrocyte
2795x466,Inhibitory
2797x349,Inhibitory
2799x410,Inhibitory
2805x386,Inhibitory
2806x467,Inhibitory
2806x495,Inhibitory
2805x361,Inhibitory
2812x368,Inhibitory
2820x339,Excitatory
2824x462,Inhibitory
2824x356,Inhibitory
2832x392,Endothelial 1
2844x512,Inhibitory
2852x435,OD Immature 1
2851x345,Inhibitory
2860x400,Inhibitory
2863x462,Inhibitory
2868x477,Inhibitory
2876x335,Astrocyte
2882x457,Inhibitory
2884x377,Endothelial 3
2891x450,Endothelial 1
2896x505,Inhibitory
2898x370,Inhibitory
2905x421,Inhibitory
2907x349,Inhibitory
2916x424,Inhibitory
2928x447,OD Immature 1
2757x505,Astrocyte
2819x422,Inhibitory
2839x474,Inhibitory
2859x510,Inhibitory
2856x386,Excitatory
2876x426,Inhibitory
2880x358,Inhibitory
2901x445,Endothelial 1
2773x426,Inhibitory
2781x384,Astrocyte
2784x377,Astrocyte
2814x519,Inhibitory
2831x366,Inhibitory
2837x340,Inhibitory
2915x491,Inhibitory
2921x368,Inhibitory
2826x395,Astrocyte
2907x414,Excitatory
2751x388,Endothelial 1
2776x374,Inhibitory
2783x438,Inhibitory
2847x409,Inhibitory
2875x392,Excitatory
2874x502,Inhibitory
2877x508,OD Immature 1
2759x691,Excitatory
2758x611,OD Mature 2
2768x563,Excitatory
2772x600,OD Mature 2
2779x672,Astrocyte
2783x633,Astrocyte
2788x687,Astrocyte
2798x658,OD Mature 2
2807x626,Endothelial 1
2829x719,Excitatory
2839x578,Inhibitory
2842x617,Astrocyte
2845x701,Inhibitory
2847x586,Endothelial 1
2860x562,Astrocyte
2862x603,Inhibitory
2862x648,Inhibitory
2863x579,Inhibitory
2863x659,Inhibitory
2864x632,Excitatory
2867x674,Inhibitory
2870x558,Inhibitory
2873x716,Excitatory
2874x654,Inhibitory
2878x681,Inhibitory
2886x657,Endothelial 1
2888x565,Astrocyte
2891x695,Inhibitory
2900x618,Inhibitory
2903x685,Inhibitory
2903x661,Inhibitory
2907x577,Endothelial 1
2913x593,Inhibitory
2919x564,Endothelial 1
2926x552,Endothelial 1
2930x574,Inhibitory
2930x711,Excitatory
2752x654,Endothelial 3
2758x545,Astrocyte
2789x556,Astrocyte
2805x555,Astrocyte
2814x699,Inhibitory
2836x637,OD Immature 1
2852x666,Endothelial 1
2876x620,Inhibitory
2878x712,Excitatory
2881x662,Endothelial 3
2902x593,Excitatory
2917x575,Astrocyte
2766x678,Endothelial 1
2781x621,Excitatory
2869x536,Astrocyte
2871x693,OD Immature 1
2892x639,OD Immature 1
2909x550,Inhibitory
2913x613,Excitatory
2801x587,Endothelial 3
2813x708,Inhibitory
2821x706,Astrocyte
2912x664,Inhibitory
2932x671,Inhibitory
2755x581,Excitatory
2755x675,OD Mature 2
2772x535,Astrocyte
2776x665,OD Mature 1
2786x640,Astrocyte
2855x569,Inhibitory
2861x597,Inhibitory
2877x699,Inhibitory
2880x603,Excitatory
2902x695,Inhibitory
2931x703,Inhibitory
2935x684,Microglia
2752x881,Excitatory
2755x786,OD Mature 2
2757x871,Excitatory
2763x832,Endothelial 3
2778x861,OD Mature 3
2779x780,Excitatory
2780x835,Excitatory
2781x883,Excitatory
2790x907,Excitatory
2799x766,Excitatory
2798x741,Excitatory
2798x792,Excitatory
2799x806,Excitatory
2799x876,Excitatory
2810x764,Astrocyte
2819x825,OD Mature 2
2822x901,OD Mature 2
2826x874,OD Mature 2
2833x756,Inhibitory
2852x881,OD Mature 2
2857x902,OD Mature 2
2858x789,Endothelial 3
2872x733,OD Mature 2
2874x823,OD Mature 2
2880x902,OD Mature 2
2884x797,OD Mature 2
2886x849,OD Mature 2
2889x840,OD Mature 2
2896x815,Endothelial 1
2900x770,OD Mature 2
2905x893,OD Mature 2
2917x753,Endothelial 1
2920x857,OD Mature 2
2927x895,OD Mature 2
2932x786,OD Mature 2
2932x822,OD Mature 1
2790x747,Excitatory
2791x777,Endothelial 1
2806x895,Excitatory
2811x903,OD Mature 2
2820x800,OD Mature 2
2839x786,OD Immature 1
2843x807,OD Mature 2
2866x822,OD Mature 2
2874x778,OD Mature 2
2770x764,Excitatory
2769x912,OD Mature 1
2783x850,Endothelial 3
2792x844,Excitatory
2809x790,OD Mature 2
2827x845,OD Mature 2
2842x901,Astrocyte
2844x825,OD Mature 1
2848x843,Endothelial 1
2857x749,Endothelial 1
2914x797,Microglia
2916x763,Microglia
2803x852,Excitatory
2833x890,OD Mature 2
2872x889,OD Mature 2
2890x745,OD Immature 1
2897x776,OD Mature 2
2801x749,OD Mature 2
2836x853,OD Mature 2
2910x867,OD Mature 2
2925x737,Excitatory
2934x887,OD Mature 2
2851x852,OD Mature 2
2854x860,OD Mature 1
1336x-696,Endothelial 1
1343x-815,Endothelial 2
1182x-675,Inhibitory
1191x-675,Inhibitory
1237x-480,Excitatory
1268x-474,Inhibitory
1336x-544,Astrocyte
1339x-534,Inhibitory
1343x-652,Inhibitory
1342x-561,Excitatory
1177x-278,Excitatory
1254x-271,Inhibitory
1341x-413,Inhibitory
1344x-338,Inhibitory
1341x-451,Inhibitory
1192x-464,OD Mature 1
1206x-470,Astrocyte
1338x-430,Inhibitory
1341x-323,Inhibitory
1223x-275,Excitatory
1234x-74,Inhibitory
1336x-73,Inhibitory
1340x-141,Inhibitory
1344x-89,Inhibitory
1343x-116,Inhibitory
1346x-261,Excitatory
1350x-200,Inhibitory
1335x-213,Inhibitory
1342x-160,Inhibitory
1310x-65,Astrocyte
1337x60,Inhibitory
1339x19,OD Mature 1
1345x-34,Inhibitory
1265x126,Inhibitory
1271x-63,Excitatory
1342x43,Endothelial 3
1337x29,Inhibitory
1234x129,Microglia
1340x155,Excitatory
1343x260,Inhibitory
1343x245,Pericytes
1347x212,Inhibitory
1339x172,Inhibitory
1339x304,Inhibitory
1344x398,Astrocyte
1286x330,Excitatory
1345x341,Inhibitory
1348x416,Excitatory
1267x726,Astrocyte
1348x565,Astrocyte
1342x681,Pericytes
1347x546,Inhibitory
1344x663,Inhibitory
1318x919,OD Mature 2
1344x853,Inhibitory
1344x885,Endothelial 3
1347x834,Excitatory
1153x745,Inhibitory
1348x897,Astrocyte
1357x731,Excitatory
1400x729,Excitatory
1521x923,Astrocyte
1543x728,OD Mature 4
1545x888,Endothelial 1
1423x726,Astrocyte
1347x905,Astrocyte
1409x722,Inhibitory
1419x527,Inhibitory
1536x555,Inhibitory
1378x519,Inhibitory
1508x520,Endothelial 1
1516x324,Astrocyte
1541x405,Inhibitory
1542x461,Inhibitory
1354x328,Inhibitory
1364x135,Inhibitory
1441x120,Inhibitory
1534x128,Astrocyte
1540x302,Inhibitory
1543x256,Inhibitory
1546x268,Inhibitory
1470x120,Astrocyte
1523x-73,Inhibitory
1541x-63,Inhibitory
1544x108,Inhibitory
1543x-55,Astrocyte
1544x83,Inhibitory
1538x116,Inhibitory
1395x-66,Inhibitory
1354x-72,Inhibitory
1540x14,Excitatory
1536x-120,Astrocyte
1497x-88,Excitatory
1536x-169,Inhibitory
1541x-81,Endothelial 1
1543x-117,Astrocyte
1351x-357,Inhibitory
1397x-471,Inhibitory
1448x-473,Inhibitory
1496x-473,Excitatory
1528x-283,Inhibitory
1541x-409,Inhibitory
1542x-422,Inhibitory
1545x-495,Microglia
1545x-617,Excitatory
1524x-673,Inhibitory
1539x-683,Inhibitory
1536x-749,Inhibitory
1577x-676,Inhibitory
1687x-675,Inhibitory
1628x-673,Inhibitory
1551x-749,Excitatory
1650x-678,Microglia
1667x-672,Excitatory
1550x-498,Astrocyte
1552x-642,Excitatory
1578x-476,Excitatory
1623x-473,Inhibitory
1654x-473,Inhibitory
1697x-669,Inhibitory
1739x-606,Inhibitory
1744x-619,Endothelial 1
1553x-423,Inhibitory
1742x-402,Inhibitory
1743x-380,Inhibitory
1735x-370,Inhibitory
1665x-74,Astrocyte
1695x-78,Endothelial 1
1733x-105,Excitatory
1742x-257,Endothelial 1
1745x-152,Inhibitory
1583x-81,Excitatory
1563x128,Inhibitory
1643x120,Inhibitory
1689x130,Astrocyte
1634x127,Inhibitory
1743x27,Inhibitory
1596x139,Inhibitory
1669x132,Inhibitory
1738x167,Astrocyte
1746x254,Inhibitory
1719x333,Inhibitory
1738x415,Excitatory
1551x337,OD Immature 1
1565x727,OD Mature 1
1694x718,Excitatory
1736x584,Excitatory
1743x722,OD Mature 1
1736x692,Astrocyte
1548x675,OD Mature 2
1741x611,Endothelial 3
1743x603,Endothelial 3
1579x920,Astrocyte
1745x743,OD Mature 1
1740x755,Excitatory
1735x848,Excitatory
1753x727,Astrocyte
1932x919,Excitatory
1946x835,Astrocyte
1750x838,Excitatory
1936x817,Excitatory
1753x573,Excitatory
1944x631,Inhibitory
1936x559,Astrocyte
1754x402,Astrocyte
1768x329,Inhibitory
1872x328,Excitatory
1883x329,Inhibitory
1750x146,Inhibitory
1848x130,Inhibitory
1931x126,Inhibitory
1856x132,Astrocyte
1935x211,Excitatory
1767x-65,Excitatory
1796x-72,Excitatory
1810x-76,Inhibitory
1829x-73,Endothelial 2
1805x121,Inhibitory
1892x-74,Inhibitory
1788x121,Inhibitory
1815x-265,Excitatory
1934x-263,Inhibitory
1868x-474,Inhibitory
1892x-474,Inhibitory
1941x-362,Inhibitory
1942x-435,Inhibitory
1874x-669,Inhibitory
1913x-667,Inhibitory
1777x-477,Inhibitory
1862x-673,Inhibitory
1903x-670,Ependymal
2145x-699,Excitatory
2028x-674,Inhibitory
2059x-672,Inhibitory
1950x-516,Ependymal
1950x-507,Ependymal
1958x-482,Ependymal
1959x-473,Ependymal
1980x-473,Ependymal
2020x-470,Inhibitory
2137x-472,Inhibitory
2141x-661,Astrocyte
2140x-496,Inhibitory
2140x-510,Inhibitory
2143x-558,Inhibitory
2004x-473,Inhibitory
2087x-478,Astrocyte
1990x-666,Inhibitory
2139x-529,Inhibitory
1958x-271,Inhibitory
1990x-274,Ependymal
2012x-277,Ependymal
2017x-277,Ependymal
2083x-466,OD Immature 1
2143x-338,Excitatory
1952x-411,Excitatory
2067x-274,Astrocyte
2017x-75,Microglia
2025x-74,Ependymal
2142x-180,Inhibitory
2137x-207,Inhibitory
1966x-82,Inhibitory
1977x-73,Excitatory
1953x128,Inhibitory
1993x-67,Inhibitory
2060x125,Ependymal
2136x128,Inhibitory
2040x-67,Ependymal
2041x124,Ependymal
1951x281,OD Immature 1
2099x136,Endothelial 1
2123x329,OD Immature 1
2133x209,Astrocyte
2139x169,OD Immature 1
2142x276,Inhibitory
2057x322,Ependymal
2141x405,Inhibitory
2144x488,Endothelial 1
2040x525,Ependymal
2037x534,Ependymal
2139x645,Inhibitory
2145x619,Excitatory
2142x662,Inhibitory
1960x535,Inhibitory
2115x725,Astrocyte
2054x722,Endothelial 1
2056x727,Astrocyte
2143x609,Inhibitory
2135x873,Excitatory
2134x900,Excitatory
1950x780,Excitatory
1951x796,Excitatory
1997x922,Endothelial 1
2339x795,Astrocyte
2349x856,Excitatory
2218x724,Endothelial 1
2316x734,Excitatory
2344x869,OD Mature 2
2335x905,Inhibitory
2340x683,Astrocyte
2307x526,Inhibitory
2343x695,Astrocyte
2263x526,Astrocyte
2244x329,Inhibitory
2288x329,Excitatory
2339x422,Inhibitory
2349x474,OD Immature 1
2147x306,Astrocyte
2295x319,Excitatory
2338x268,OD Immature 1
2343x196,Inhibitory
2212x127,Inhibitory
2339x133,Inhibitory
2166x126,Inhibitory
2346x247,Excitatory
2338x44,OD Mature 2
2341x-56,Inhibitory
2342x-45,Inhibitory
2350x94,Inhibitory
2342x15,Excitatory
2240x-72,Inhibitory
2254x-71,Inhibitory
2347x118,Inhibitory
2150x-130,Excitatory
2160x-77,Astrocyte
